# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.710855427713857055e-02 4.993892823632899081e+02 8.915273227112113785e-01 4.972753291306261190e+02 5.006576543028882043e+02 1.004202281923471674e+01 5.075556853561332890e-03 1.003008942970238948e+01 1.004972665298343415e+01 2.916731879489810719e+00 4.531666911009590306e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638426689634949973e+00 6.922235548007351410e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059718138835948054e+01 5.329928727422117603e-03 2.058585222108195723e+01 2.060548944436299834e+01
1.758379189594797345e-02 4.992532540683184266e+02 9.051512750822529041e-01 4.970547427063481223e+02 5.005105966867028542e+02 1.004172070810731654e+01 5.057542397957277315e-03 1.003008942970238948e+01 1.004972665298343415e+01 2.916731879489810719e+00 4.531666911009590306e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638426689634949973e+00 6.922235548007351410e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059687927723208034e+01 5.321359704634011194e-03 2.058585222108195723e+01 2.060548944436299834e+01
1.805902951475737983e-02 4.991135493329423980e+02 9.176383466492896712e-01 4.969812138982554188e+02 5.004738322826565309e+02 1.004096543028881428e+01 5.395877270887650297e-03 1.002857887406538673e+01 1.004972665298343415e+01 2.916731879489810719e+00 4.531666911009590306e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638426689634949973e+00 6.922235548007351410e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059612399941357452e+01 5.603326677516080184e-03 2.058434166544494914e+01 2.060548944436299834e+01
1.853426713356678274e-02 4.989885503591849556e+02 9.376292586044938648e-01 4.967973918780238023e+02 5.003635390705175610e+02 1.004021015247031201e+01 6.119148832643321947e-03 1.002555776279138122e+01 1.004972665298343415e+01 2.916731879489810719e+00 4.531666911009590306e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638124578507548890e+00 7.552778185013764300e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059506661046767562e+01 6.599935482040391460e-03 2.057980999853393911e+01 2.060548944436299834e+01
1.900950475237618911e-02 4.988157576601672076e+02 9.733128615545441065e-01 4.965400410496994823e+02 5.001429526462396211e+02 1.003915276352440955e+01 7.400181077486369351e-03 1.002102609588036941e+01 1.004972665298343415e+01 2.916731879489810719e+00 4.531666911009590306e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638124578507548890e+00 7.552778185013764300e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059400922152176960e+01 7.825786250839905644e-03 2.057527833162292907e+01 2.060548944436299834e+01
1.948474237118559202e-02 4.986760529247911222e+02 1.004206758575210134e+00 4.962826902213752192e+02 4.999223662219616813e+02 1.003824643014220896e+01 7.588944927449207088e-03 1.001951554024336843e+01 1.004972665298343415e+01 2.916580823926110178e+00 6.042222548012787797e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638124578507548890e+00 7.552778185013764300e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059295183257587070e+01 7.879542399585296938e-03 2.057376777598592454e+01 2.060548944436299834e+01
1.995997998999499840e-02 4.985473775106290191e+02 1.058304096628700064e+00 4.960253393930509560e+02 4.998856018179153011e+02 1.003718904119630650e+01 7.308654511153809749e-03 1.001951554024336843e+01 1.004821609734642962e+01 2.916580823926110178e+00 6.042222548012787797e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638124578507548890e+00 7.552778185013764300e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059189444362996468e+01 7.612960635985709622e-03 2.057376777598592454e+01 2.060397888872599381e+01
2.043521760880440130e-02 4.983672319308018928e+02 1.119722077741716948e+00 4.956576953525876661e+02 4.997385442017300079e+02 1.003643376337780424e+01 7.755493333389235945e-03 1.001800498460636213e+01 1.004821609734642962e+01 2.916580823926110178e+00 6.042222548012787797e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638124578507548890e+00 7.552778185013764300e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059113916581146597e+01 8.085353995072546915e-03 2.057225722034892001e+01 2.060397888872599381e+01
2.091045522761380768e-02 4.981760570297610684e+02 1.160760008553126665e+00 4.954371089283096694e+02 4.996282509895910380e+02 1.003522531886820168e+01 8.550332027046737143e-03 1.001498387333235662e+01 1.004821609734642962e+01 2.916580823926110178e+00 6.042222548012787797e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.637973522943849680e+00 7.400181077483106553e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.058977966573815976e+01 8.941672817218372302e-03 2.056923610907491806e+01 2.060397888872599381e+01
2.138569284642321058e-02 4.979591470458877893e+02 1.228525345911518629e+00 4.951062292918927596e+02 4.994444289693593646e+02 1.003462109661339952e+01 8.328629017279449293e-03 1.001498387333235662e+01 1.004821609734642962e+01 2.916429768362410080e+00 6.922235548009387542e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.637973522943849680e+00 7.400181077483106553e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.058902438791965750e+01 8.689306360224699835e-03 2.056923610907491806e+01 2.060397888872599381e+01
