# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
3.158230483531951904e-01 5.573816895484924316e-01 9.868084788322448730e-01 4.132736921310424805e-01 8.191521763801574707e-01 9.919177889823913574e-01 8.872648477554321289e-01
4.322717487812042236e-01 9.976104497909545898e-01 9.847263693809509277e-01 9.460282921791076660e-01 9.612005949020385742e-01 9.867078065872192383e-01 4.870089590549468994e-01
2.446781694889068604e-01 8.970336914062500000e-01 7.487391829490661621e-01 9.971068501472473145e-01 9.846532940864562988e-01 8.835105895996093750e-01 9.480464458465576172e-01
2.920341491699218750e-02 7.581990957260131836e-01 9.994125366210937500e-01 9.457514286041259766e-01 6.395098567008972168e-01 9.780294895172119141e-01 8.591182231903076172e-01
3.578816950321197510e-01 9.333294034004211426e-01 8.480415344238281250e-01 9.041678309440612793e-01 5.553901195526123047e-01 7.479395270347595215e-01 1.606400460004806519e-01
1.504109948873519897e-01 9.978692531585693359e-01 6.275722980499267578e-01 9.875671863555908203e-01 6.334162950515747070e-01 7.727897763252258301e-01 3.747861981391906738e-01
4.972881078720092773e-01 9.992550015449523926e-01 4.684553742408752441e-01 3.802710473537445068e-01 7.770367860794067383e-01 3.627247214317321777e-01 8.743345737457275391e-01
6.779124140739440918e-01 9.868977069854736328e-01 2.696272730827331543e-01 6.743062138557434082e-01 2.115980982780456543e-01 6.178096532821655273e-01 8.910995721817016602e-01
1.787212342023849487e-01 9.984354376792907715e-01 8.114218115806579590e-01 9.032557010650634766e-01 9.777349233627319336e-01 3.636741042137145996e-01 2.952412962913513184e-01
1.198897957801818848e-01 9.967567324638366699e-01 9.964871406555175781e-01 4.565083682537078857e-01 8.427430391311645508e-01 2.236225157976150513e-01 4.626808166503906250e-01
3.490880727767944336e-01 9.204548001289367676e-01 9.531021118164062500e-01 9.019426703453063965e-01 9.766802191734313965e-01 9.121872186660766602e-01 9.141363501548767090e-01
7.078603655099868774e-02 8.044074773788452148e-01 9.913864135742187500e-01 9.945207834243774414e-01 9.488421082496643066e-01 7.962898612022399902e-01 9.056382179260253906e-01
1.687442511320114136e-01 6.021342277526855469e-01 6.944654583930969238e-01 9.839318990707397461e-01 9.415135383605957031e-01 7.670175433158874512e-01 6.789644360542297363e-01
1.365964561700820923e-01 9.888605475425720215e-01 9.880023002624511719e-01 9.333716034889221191e-01 9.875062704086303711e-01 6.912560462951660156e-01 6.145740747451782227e-01
3.550479114055633545e-01 9.538897871971130371e-01 9.987457990646362305e-01 7.671928405761718750e-01 7.151609659194946289e-01 8.423188328742980957e-01 9.972698092460632324e-01
1.984480321407318115e-01 8.069332838058471680e-01 9.984163045883178711e-01 9.839771389961242676e-01 1.656409651041030884e-01 3.287060856819152832e-01 2.034874409437179565e-01
4.642882645130157471e-01 9.836460351943969727e-01 3.060239851474761963e-01 3.625577390193939209e-01 9.978842139244079590e-01 3.458771407604217529e-01 9.822836518287658691e-01
1.179927960038185120e-02 9.193299412727355957e-01 7.316573858261108398e-01 9.086213707923889160e-01 9.622736573219299316e-01 1.080317273736000061e-01 9.927589893341064453e-01
1.259151846170425415e-01 9.995740056037902832e-01 9.876618385314941406e-01 9.873837828636169434e-01 9.825561046600341797e-01 9.944854378700256348e-01 9.390543103218078613e-01
1.651126444339752197e-01 9.976533055305480957e-01 8.068699240684509277e-01 9.654517769813537598e-01 6.597954630851745605e-01 9.825082421302795410e-01 1.318509876728057861e-01
6.960710883140563965e-01 5.270521044731140137e-01 9.739863872528076172e-01 6.277253031730651855e-01 2.253975123167037964e-01 9.240178465843200684e-01 6.001948118209838867e-01
2.674899995326995850e-01 9.874163866043090820e-01 9.961642026901245117e-01 9.329015612602233887e-01 9.991229176521301270e-01 4.028286337852478027e-01 6.288936734199523926e-01
2.903261482715606689e-01 6.446601748466491699e-01 9.989442229270935059e-01 8.429001569747924805e-01 9.903942942619323730e-01 4.048137068748474121e-01 2.074357569217681885e-01
2.894975841045379639e-01 9.909935593605041504e-01 9.390608668327331543e-01 9.998726844787597656e-01 5.907645821571350098e-01 7.803127169609069824e-01 9.740467071533203125e-01
1.370559334754943848e-01 9.529502987861633301e-01 9.325248003005981445e-01 9.748604893684387207e-01 8.549555391073226929e-02 9.992357492446899414e-01 8.473671674728393555e-01
3.827508389949798584e-01 1.813990771770477295e-01 9.920206665992736816e-01 9.915819764137268066e-01 8.475344777107238770e-01 7.563499808311462402e-01 9.414478540420532227e-01
2.079498618841171265e-01 6.213096976280212402e-01 5.826382040977478027e-01 9.613223075866699219e-01 2.899477183818817139e-01 9.379574060440063477e-01 4.161566793918609619e-01
4.740110337734222412e-01 4.021081328392028809e-01 9.953027963638305664e-01 9.919317364692687988e-01 7.000533938407897949e-01 9.588207006454467773e-01 8.290760517120361328e-01
2.223000228404998779e-01 9.241425395011901855e-01 8.142603039741516113e-01 7.913131713867187500e-01 4.001422524452209473e-01 2.079936116933822632e-01 7.416782975196838379e-01
2.648886442184448242e-01 8.537793755531311035e-01 7.787593007087707520e-01 5.105519294738769531e-01 9.608724713325500488e-01 3.491587340831756592e-01 8.882440328598022461e-01
4.589597284793853760e-01 9.899486303329467773e-01 9.934529066085815430e-01 9.618286490440368652e-01 9.997281432151794434e-01 2.746068537235260010e-01 8.376125693321228027e-01
2.479956150054931641e-01 9.698368906974792480e-01 9.828270673751831055e-01 9.964252114295959473e-01 7.575852870941162109e-01 9.926561117172241211e-01 3.586287200450897217e-01
2.145084291696548462e-01 8.324995040893554688e-01 9.961327314376831055e-01 9.052957296371459961e-01 9.144374132156372070e-01 9.476636648178100586e-01 9.312745332717895508e-01
6.474835872650146484e-01 8.770264387130737305e-01 9.950213432312011719e-01 9.552145004272460938e-01 9.136815667152404785e-01 9.797195792198181152e-01 6.416172385215759277e-01
1.690768450498580933e-02 9.997833371162414551e-01 9.512578248977661133e-01 3.257235586643218994e-01 9.962926506996154785e-01 4.639083147048950195e-01 2.704002261161804199e-01
9.255676716566085815e-02 4.219423234462738037e-01 9.968551397323608398e-01 2.622553110122680664e-01 9.953042268753051758e-01 7.259870171546936035e-01 1.552882045507431030e-01
2.121737003326416016e-01 8.393748402595520020e-01 6.402328014373779297e-01 8.007688522338867188e-01 8.888231515884399414e-01 4.844593703746795654e-01 9.154020547866821289e-01
8.469342589378356934e-01 8.380818963050842285e-01 7.031877636909484863e-01 6.708439588546752930e-01 8.122377395629882812e-01 6.914278268814086914e-01 9.977769255638122559e-01
2.940263748168945312e-01 9.992947578430175781e-01 3.624245524406433105e-01 8.439120650291442871e-01 9.600523114204406738e-01 9.758999943733215332e-01 4.849987924098968506e-01
6.314463615417480469e-01 4.887250959873199463e-01 9.994592070579528809e-01 8.301787972450256348e-01 9.645500779151916504e-01 5.154564976692199707e-01 8.591674566268920898e-01
1.949165761470794678e-02 9.809139966964721680e-01 5.416735410690307617e-01 9.442702531814575195e-01 3.024478852748870850e-01 9.509709477424621582e-01 7.743594646453857422e-01
3.946181535720825195e-01 5.937944054603576660e-01 4.974289238452911377e-01 3.948183059692382812e-01 9.976733326911926270e-01 5.508444905281066895e-01 6.513673663139343262e-01
1.514950096607208252e-01 9.961895346641540527e-01 9.428492188453674316e-01 3.258403539657592773e-01 2.268673777580261230e-01 9.891047477722167969e-01 5.788507461547851562e-01
4.326643422245979309e-02 9.994229078292846680e-01 9.482166171073913574e-01 9.695736765861511230e-01 9.638343453407287598e-01 9.704350233078002930e-01 9.987400174140930176e-01
1.183452680706977844e-01 7.733985781669616699e-01 6.806575059890747070e-01 9.936914443969726562e-01 9.156930446624755859e-01 9.967292547225952148e-01 6.811625361442565918e-01
3.964451551437377930e-01 6.393440365791320801e-01 4.201231002807617188e-01 4.797259569168090820e-01 9.991992115974426270e-01 9.923863410949707031e-01 9.978454113006591797e-01
8.546359539031982422e-01 9.894874095916748047e-01 9.798596501350402832e-01 6.834905743598937988e-01 7.598220705986022949e-01 9.980681538581848145e-01 8.957682251930236816e-01
8.442689180374145508e-01 7.738673090934753418e-01 9.036647677421569824e-01 9.995205402374267578e-01 9.712671637535095215e-01 6.832406520843505859e-01 1.938797235488891602e-01
5.128844976425170898e-01 8.748261332511901855e-01 4.567507207393646240e-01 3.685269057750701904e-01 9.255743622779846191e-01 9.918972253799438477e-01 6.674299836158752441e-01
3.587843477725982666e-01 8.277270197868347168e-01 9.279817342758178711e-01 9.860829710960388184e-01 8.531464934349060059e-01 9.989217519760131836e-01 2.422435283660888672e-01
5.388990640640258789e-01 9.867280125617980957e-01 9.965839385986328125e-01 9.997748732566833496e-01 5.682405233383178711e-01 5.173121094703674316e-01 9.590950608253479004e-01
1.226210072636604309e-01 7.490631937980651855e-01 9.627872109413146973e-01 7.911852598190307617e-01 6.258349418640136719e-01 9.892981052398681641e-01 7.993879318237304688e-01
2.059576511383056641e-01 9.812012314796447754e-01 3.447980880737304688e-01 5.145444869995117188e-01 8.930733799934387207e-02 6.632922291755676270e-01 8.814292550086975098e-01
6.064639687538146973e-01 7.987783551216125488e-01 6.627305746078491211e-01 7.585690021514892578e-01 5.595544576644897461e-01 3.397978842258453369e-01 8.249355554580688477e-01
2.051151841878890991e-01 9.992135763168334961e-01 7.825769186019897461e-01 9.674697518348693848e-01 5.667492151260375977e-01 5.840590000152587891e-01 2.550206184387207031e-01
1.259193122386932373e-01 5.579585433006286621e-01 9.948583841323852539e-01 2.825943827629089355e-01 8.124484419822692871e-01 9.591081142425537109e-01 3.334472775459289551e-01
1.880570501089096069e-01 9.941698312759399414e-01 8.030670285224914551e-01 9.982119798660278320e-01 8.210095763206481934e-01 8.118808865547180176e-01 5.746086835861206055e-01
6.195694208145141602e-01 1.908471137285232544e-01 9.914425015449523926e-01 9.935894012451171875e-01 9.938519001007080078e-01 9.644820690155029297e-01 9.250860214233398438e-01
4.397752583026885986e-01 9.280552864074707031e-01 9.463637471199035645e-01 6.571102142333984375e-01 1.694639921188354492e-01 9.855755567550659180e-01 4.556791484355926514e-01
4.150677323341369629e-01 9.936246871948242188e-01 9.983606934547424316e-01 3.186027705669403076e-01 6.379414796829223633e-01 9.681695103645324707e-01 8.413959145545959473e-01
4.262988269329071045e-01 4.186240136623382568e-01 9.984617233276367188e-01 9.969652295112609863e-01 9.987512826919555664e-01 2.830344736576080322e-01 3.368654251098632812e-01
4.502616822719573975e-01 5.559849143028259277e-01 9.778299927711486816e-01 9.990708827972412109e-01 6.490435600280761719e-01 6.444021463394165039e-01 9.803512692451477051e-01
2.387256026268005371e-01 6.408861875534057617e-01 9.735886454582214355e-01 4.306570589542388916e-01 8.355473279953002930e-01 8.117548227310180664e-01 3.582947552204132080e-01
4.118009805679321289e-01 7.980436682701110840e-01 9.948598146438598633e-01 9.218386411666870117e-01 9.899452328681945801e-01 7.439183592796325684e-01 8.335829973220825195e-01
3.740763962268829346e-01 9.606983661651611328e-01 8.111454844474792480e-01 8.506077527999877930e-01 9.467545747756958008e-01 8.796679973602294922e-01 9.043148159980773926e-01
2.635214030742645264e-01 8.745619654655456543e-01 8.902544975280761719e-01 6.900032162666320801e-01 7.735023498535156250e-01 4.833296835422515869e-01 3.275111019611358643e-01
2.635497748851776123e-01 3.578110635280609131e-01 9.777537584304809570e-01 4.966063499450683594e-01 9.523090124130249023e-01 6.961782574653625488e-01 8.609365820884704590e-01
5.374972149729728699e-02 9.739219546318054199e-01 9.359850883483886719e-01 9.989461302757263184e-01 7.857565283775329590e-01 6.687884330749511719e-01 5.950797200202941895e-01
1.045106947422027588e-01 9.920436739921569824e-01 2.781593501567840576e-01 9.419097900390625000e-01 7.403306365013122559e-01 4.750793278217315674e-01 4.174172878265380859e-01
4.502898752689361572e-01 9.964375495910644531e-01 9.997592568397521973e-01 9.640635251998901367e-01 9.938802719116210938e-01 8.686437010765075684e-01 9.377967715263366699e-01
4.902290999889373779e-01 9.331145286560058594e-01 9.921696782112121582e-01 8.836618661880493164e-01 7.504457831382751465e-01 9.326058626174926758e-01 8.134809136390686035e-01
1.561011821031570435e-01 8.511714339256286621e-01 9.761584401130676270e-01 9.986901879310607910e-01 7.958329916000366211e-01 9.995168447494506836e-01 4.434217512607574463e-01
1.978727579116821289e-01 9.731557965278625488e-01 9.036189317703247070e-01 9.180895686149597168e-01 9.989488720893859863e-01 9.842720031738281250e-01 9.291312694549560547e-01
4.108325839042663574e-01 9.642929434776306152e-01 7.499352693557739258e-01 4.263924658298492432e-01 2.982482612133026123e-01 8.029416203498840332e-01 9.684140682220458984e-01
2.241326123476028442e-02 6.810801029205322266e-01 9.687032699584960938e-01 9.845912456512451172e-01 7.366099357604980469e-01 1.091610267758369446e-01 2.643115222454071045e-01
1.462664902210235596e-01 2.861454784870147705e-01 9.013181924819946289e-01 9.670228362083435059e-01 6.807622313499450684e-01 5.551008582115173340e-01 7.547879815101623535e-01
4.296464920043945312e-01 9.444015622138977051e-01 5.885579586029052734e-01 9.754726290702819824e-01 1.854429692029953003e-01 4.948483109474182129e-01 5.561766624450683594e-01
3.793630301952362061e-01 9.962630867958068848e-01 9.970537424087524414e-01 5.303139686584472656e-01 9.708598852157592773e-01 3.606939613819122314e-01 5.795958638191223145e-01
4.310087859630584717e-01 9.986792206764221191e-01 4.715215265750885010e-01 9.120042920112609863e-01 9.954236149787902832e-01 6.113069653511047363e-01 3.126415908336639404e-01
6.106736510992050171e-02 9.720839262008666992e-01 5.468676090240478516e-01 3.972452580928802490e-01 9.993506073951721191e-01 9.439892768859863281e-01 9.696016907691955566e-01
4.347591996192932129e-01 9.915820956230163574e-01 4.928715825080871582e-01 6.974703669548034668e-01 6.095522642135620117e-01 9.920617341995239258e-01 8.681726455688476562e-01
7.892168313264846802e-02 8.406719565391540527e-01 9.991697072982788086e-01 9.950437545776367188e-01 7.238273620605468750e-01 1.535848230123519897e-01 9.843346476554870605e-01
1.079599559307098389e-01 2.776583433151245117e-01 2.609230875968933105e-01 9.879172444343566895e-01 9.549960494041442871e-01 4.993031322956085205e-01 9.534206986427307129e-01
1.509323269128799438e-01 9.997109770774841309e-01 4.543831944465637207e-01 8.290714621543884277e-01 9.866061806678771973e-01 6.550399661064147949e-01 7.474330663681030273e-01
4.308162629604339600e-01 8.311808705329895020e-01 5.467799901962280273e-01 9.925960898399353027e-01 1.226785033941268921e-01 6.206431388854980469e-01 4.531582295894622803e-01
2.104555517435073853e-01 9.956047534942626953e-01 9.533176422119140625e-01 9.652938246726989746e-01 5.672428607940673828e-01 6.018098592758178711e-01 4.543963074684143066e-01
1.228469088673591614e-01 9.536850452423095703e-01 7.428260445594787598e-01 4.687689840793609619e-01 9.862983822822570801e-01 9.552150964736938477e-01 9.934391379356384277e-01
1.250828653573989868e-01 8.764719367027282715e-01 9.350739121437072754e-01 4.020196199417114258e-01 9.943189024925231934e-01 9.416261911392211914e-01 7.329697608947753906e-01
9.691958129405975342e-02 9.848799705505371094e-01 9.996731281280517578e-01 9.994968175888061523e-01 9.813392758369445801e-01 9.874867200851440430e-01 9.889231920242309570e-01
6.928760558366775513e-02 2.962546944618225098e-01 7.221788167953491211e-01 9.995707869529724121e-01 5.695207715034484863e-01 7.023949623107910156e-01 6.770485639572143555e-01
3.414734601974487305e-01 3.693723976612091064e-01 6.554831266403198242e-01 7.680181264877319336e-01 9.822355508804321289e-01 9.361320137977600098e-01 7.545835971832275391e-01
2.144248038530349731e-01 9.924765229225158691e-01 9.986069798469543457e-01 9.705364108085632324e-01 9.745275974273681641e-01 7.455440163612365723e-01 9.190154075622558594e-01
2.867646217346191406e-01 9.044592380523681641e-01 9.960651993751525879e-01 7.772659063339233398e-01 9.822790622711181641e-01 7.638443112373352051e-01 9.495530724525451660e-01
4.085628688335418701e-01 8.000627160072326660e-01 9.423191547393798828e-01 9.551612138748168945e-01 3.695864081382751465e-01 5.220052599906921387e-01 4.847244173288345337e-02
6.169199347496032715e-01 9.727842807769775391e-01 9.963704347610473633e-01 9.639520645141601562e-01 9.820370078086853027e-01 4.226648211479187012e-01 3.401305079460144043e-01
