# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
2.388442211055276654e-01 6.423409118793634368e-03 1.994610156620594925e-04 5.971200691307327647e-03 6.636031038745169967e-03 2.431695514486411080e-01 5.607249587445437694e-03 2.330942088394880873e-01 2.510501460378543048e-01 1.276229995963936492e+00 5.843177991899611845e-02 1.175894521722042008e+00 1.380551439344432474e+00 1.526941342004811464e+00 7.364813545691695218e-02 1.423146937436517989e+00 1.630375013347860724e+00
2.438190954773869490e-01 6.341209396657096486e-03 2.917525671473090369e-04 5.770965332679826691e-03 6.688663536367478284e-03 2.447043769041429007e-01 5.631465403134864461e-03 2.379493164925723381e-01 2.562792570115020596e-01 1.278685477817396166e+00 6.253964320814435485e-02 1.188788954411959864e+00 1.372695245678797527e+00 1.517433641238576714e+00 5.956714876073900683e-02 1.452789594033659482e+00 1.597607771490754835e+00
2.487939698492462326e-01 6.525759441207708289e-03 2.166376179270385505e-04 6.090390124102920862e-03 6.788052292265875712e-03 2.435493120497573272e-01 7.204945513765864847e-03 2.329701706606747136e-01 2.539993807120969893e-01 1.269669344107156261e+00 5.164265009180331323e-02 1.213044953275682625e+00 1.333964706575376358e+00 1.524136572355003549e+00 4.687831763213132913e-02 1.468380442971328526e+00 1.611573762456887549e+00
2.537688442211055162e-01 6.369664651108536586e-03 3.989152396892972304e-04 5.657584710797803652e-03 6.812235040330628412e-03 2.437410683102831099e-01 6.248285094649918235e-03 2.339442449705533000e-01 2.543242073368967571e-01 1.273904658038369941e+00 4.030844714199270651e-02 1.225572716337096857e+00 1.345087945760967019e+00 1.520849016352749938e+00 4.787671004308574618e-02 1.457071839240044353e+00 1.625431684907505892e+00
2.587437185929647998e-01 6.456009524851124767e-03 4.297955769458278782e-04 5.744421910751119909e-03 6.918311541774297205e-03 2.423039872223060609e-01 8.543402857690335708e-03 2.255954035600506447e-01 2.525146394518249515e-01 1.274667427121827012e+00 3.742420351408537460e-02 1.225013748060640228e+00 1.356132973752649074e+00 1.534066567965520544e+00 4.033498256265413001e-02 1.472546656834183620e+00 1.604670516697218607e+00
2.637185929648241389e-01 6.295900806847836914e-03 4.827131824130809082e-04 5.498737966996917505e-03 6.807701723839831159e-03 2.413932572005791921e-01 7.971680461492111971e-03 2.263293420376894516e-01 2.509611958131195419e-01 1.282638026076793558e+00 3.574713115410164260e-02 1.228123493607256700e+00 1.352479023995561525e+00 1.535697657353587875e+00 3.776077712333685693e-02 1.487864664086272715e+00 1.602479285363279216e+00
2.686934673366834225e-01 6.398561685655558898e-03 5.105299335324435311e-04 5.379718782234427753e-03 6.882492282452882734e-03 2.407919893682906043e-01 7.442184404175340023e-03 2.268390153903694084e-01 2.516040198995410093e-01 1.286441155425746885e+00 3.709468359424340778e-02 1.240457325443250713e+00 1.349577362583225915e+00 1.537754040125268507e+00 4.263501179301725647e-02 1.490452565697543363e+00 1.632708982247990326e+00
2.736683417085427061e-01 6.181800065622295240e-03 4.343160814298860752e-04 5.350067662412322927e-03 6.776831301552778061e-03 2.417090719872845295e-01 7.525537428579656685e-03 2.274103935247670794e-01 2.509784179536919124e-01 1.289468419334617977e+00 3.493740051828522764e-02 1.252671717111215610e+00 1.360749789051399095e+00 1.535984669674693048e+00 4.327075958949851142e-02 1.481463522030707969e+00 1.615188829008655569e+00
2.786432160804020453e-01 6.339652868379934240e-03 4.969382415293435544e-04 5.461078234346581489e-03 6.995239793275738818e-03 2.419592584066224406e-01 8.006920103786362153e-03 2.272933119079036945e-01 2.511451295679112405e-01 1.288727827800773218e+00 3.721403326626837593e-02 1.247477739534060159e+00 1.358580946458021410e+00 1.537735801827736060e+00 4.824613737043103451e-02 1.441320637759007095e+00 1.629252029461691231e+00
2.836180904522613289e-01 6.199418927453134200e-03 4.622047742272975294e-04 5.403012676995244158e-03 6.967163778976745263e-03 2.420345337268444419e-01 9.213425351995326029e-03 2.229978781430072554e-01 2.534430155279585595e-01 1.284496151824217502e+00 3.494714491713109272e-02 1.227441147771620056e+00 1.356987246467213248e+00 1.538578772913533399e+00 5.776910893391506291e-02 1.426294393539770722e+00 1.643195588890123515e+00
2.885929648241206125e-01 6.255726726503024922e-03 4.458852808045954820e-04 5.508070200776065371e-03 7.020861833048777298e-03 2.406772971487748936e-01 8.450871794980578319e-03 2.258070290745872732e-01 2.527843798119428498e-01 1.286995207082101356e+00 4.598803139130544504e-02 1.195799063306736576e+00 1.368179605341474092e+00 1.524834553707634210e+00 4.667956253154828539e-02 1.431831078250864531e+00 1.587659984185290751e+00
2.935678391959798961e-01 6.240436511980584043e-03 4.720052010265121732e-04 5.514310684534377664e-03 7.134106091520656806e-03 2.400580669984640758e-01 8.982829544730839763e-03 2.226914803823591138e-01 2.519183119126872650e-01 1.281063387987143587e+00 4.058008040914386910e-02 1.199862094733197271e+00 1.342019925426351845e+00 1.517027295095097816e+00 4.285123987574894489e-02 1.423298670877996219e+00 1.567878088037439666e+00
2.985427135678392352e-01 6.310524912302056463e-03 4.893560405514961161e-04 5.553506724813604689e-03 7.251552039901518372e-03 2.386324671521379837e-01 7.433768615185428960e-03 2.252948952002271910e-01 2.485708410486709430e-01 1.276104154848395567e+00 3.148531964125889787e-02 1.212033326493994201e+00 1.322436777016156029e+00 1.526496474596807484e+00 4.296852149557794237e-02 1.434161827728044125e+00 1.567132621848700058e+00
3.035175879396985188e-01 6.265763934895973719e-03 5.230531339714721483e-04 5.546996434743385607e-03 7.348462360482950831e-03 2.375364238775334036e-01 6.171226583337436657e-03 2.270584974795798183e-01 2.465647944038523998e-01 1.273286818798897269e+00 3.566717853738086974e-02 1.193102033618081537e+00 1.303722552035093685e+00 1.519822344088889832e+00 4.626132887744369843e-02 1.431467500800311488e+00 1.581488660600500751e+00
3.084924623115578024e-01 6.310140381619280987e-03 4.508774401229489093e-04 5.537655475772920027e-03 6.966726638573729827e-03 2.379118342510491979e-01 5.548163080850776648e-03 2.280937722877154350e-01 2.472441780942487566e-01 1.275547530626156112e+00 3.762378328168566183e-02 1.197778044210888071e+00 1.325091514394608927e+00 1.525547770377381429e+00 5.064314256258434926e-02 1.421090077706167243e+00 1.595719999134814326e+00
3.134673366834170860e-01 6.160530650805694057e-03 4.454690253014453329e-04 5.375248963722658105e-03 6.649792747684921644e-03 2.362054834848288931e-01 5.711170474569419141e-03 2.262924706175916401e-01 2.462555932287334159e-01 1.272939532873850421e+00 4.080438948877172095e-02 1.188452382526757667e+00 1.326803064337183757e+00 1.522541005805540637e+00 4.956158307141619868e-02 1.419736395447285249e+00 1.592201030150987462e+00
3.184422110552764251e-01 6.330155033811239902e-03 4.492675309279086184e-04 5.599471728858379863e-03 6.954692729577540040e-03 2.342533530481135107e-01 4.250970448166599067e-03 2.277453379847621528e-01 2.398668567012504083e-01 1.274743288693358512e+00 4.304055969684040389e-02 1.180179572456373727e+00 1.347860054297007837e+00 1.510701152964590177e+00 5.146148758289389308e-02 1.418815201386233626e+00 1.590565093949372955e+00
3.234170854271357087e-01 6.209340823944670129e-03 4.031723364335523850e-04 5.480789547331353651e-03 6.692916636440173275e-03 2.348562892713647599e-01 4.462872340451461833e-03 2.270740994811036306e-01 2.428178804213324549e-01 1.266964474227332493e+00 3.934230627342604619e-02 1.198616968333473087e+00 1.330884129400212057e+00 1.509079419285800361e+00 5.156705755825878590e-02 1.418286662977742862e+00 1.573447780514758865e+00
3.283919597989949923e-01 6.216738083744077076e-03 4.143270048497624974e-04 5.489648807222305242e-03 6.811254652252581032e-03 2.351497944099728843e-01 4.398998542932412020e-03 2.281998844053133857e-01 2.404942215005341222e-01 1.263245977947064613e+00 4.759128900338550905e-02 1.178407821004151090e+00 1.342194246676043257e+00 1.505662837253461284e+00 4.669948273847349118e-02 1.432660624584444431e+00 1.587506990427208109e+00
3.333668341708542759e-01 6.370434098869073858e-03 4.142625089020963384e-04 5.631958739881943315e-03 6.879390574299392748e-03 2.355701802238321929e-01 3.927067989029275376e-03 2.293253216817397189e-01 2.418012178375672505e-01 1.263613848576337073e+00 3.980690951929197197e-02 1.190077490468445021e+00 1.327131039227910980e+00 1.504510400361059652e+00 3.916222401715685475e-02 1.446925029820882891e+00 1.572244271574381624e+00
