# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
2.885771543086171897e-01 8.967755060522837329e-01 4.770569316237444762e-03 8.906520191231818151e-01 9.062150340758824418e-01 8.959719255416539463e-01 4.647581220305782752e-03 8.892279523954836895e-01 9.043840911402705185e-01 8.866036008544400104e-01 4.969431165561257260e-03 8.797680805614891408e-01 8.963482860339742064e-01 8.739802665039162477e-01 5.754718844693688072e-03 8.650188180246159986e-01 8.827179330688638137e-01 8.411758722408707589e-01 6.839605998099160949e-03 8.273827687925948693e-01 8.519987793713762469e-01 7.772352761672260968e-01 9.954860669284845698e-03 7.593327230190214383e-01 7.894415624046383639e-01
2.905811623246492559e-01 8.975078832265281914e-01 4.769354591936594313e-03 8.910588953310955018e-01 9.071305055436883480e-01 8.967755060522837329e-01 4.565316048629221128e-03 8.900417048113111740e-01 9.048926864001627379e-01 8.873970094598719882e-01 4.895846917468759524e-03 8.805818329773166253e-01 8.970603193978231582e-01 8.748957379717220428e-01 5.537749985571029966e-03 8.662394466483572808e-01 8.833282473807344548e-01 8.421116875190722828e-01 6.738501417822704426e-03 8.287051164683144622e-01 8.527108127352253097e-01 7.784050452649782237e-01 9.789712344415231471e-03 7.603499135388057661e-01 7.905604719764012245e-01
2.925851703406813220e-01 8.983826670735428621e-01 4.917566512953081004e-03 8.921778049028582513e-01 9.081476960634726758e-01 8.976197741837047550e-01 4.585769685931341197e-03 8.911606143830739235e-01 9.061133150239040202e-01 8.882005899705014418e-01 4.938237359899716634e-03 8.812938663411656881e-01 8.975689146577153776e-01 8.757705218187366025e-01 5.597330569907520668e-03 8.671549181161631870e-01 8.840402807445834066e-01 8.432102532804395256e-01 6.882434634026283506e-03 8.297223069880989010e-01 8.536262842030312159e-01 7.801342691486116143e-01 9.741185968009923382e-03 7.620791374224392678e-01 7.919845387040992390e-01
2.945891783567133881e-01 8.991455599633810802e-01 4.901391390039073689e-03 8.927881192147288925e-01 9.088597294273217386e-01 8.983012918319600582e-01 4.575277276907182070e-03 8.918726477469229863e-01 9.069270674397315046e-01 8.891872647746923430e-01 4.991742644903859015e-03 8.821076187569931726e-01 8.982809480215644404e-01 8.766554775709488601e-01 5.599206501180167481e-03 8.682738276879259365e-01 8.851591903163462671e-01 8.442783033262128978e-01 6.875252350334605175e-03 8.308412165598616506e-01 8.541348794629234353e-01 7.816702268334858594e-01 1.003964466553439530e-02 7.626894517343097979e-01 7.938154816397111624e-01
2.965931863727454543e-01 8.997762180856474501e-01 4.792478857868647836e-03 8.938053097345132203e-01 9.093683246872139581e-01 8.990133251958092320e-01 4.396287541720863071e-03 8.931949954226426902e-01 9.071305055436883480e-01 8.902247991048725106e-01 4.754492556635506705e-03 8.839385616926049849e-01 8.988912623334350815e-01 8.776828399959313298e-01 5.511680410744698375e-03 8.692910182077102643e-01 8.861763808361305950e-01 8.454989319499540690e-01 6.727690715759419328e-03 8.329773166514088389e-01 8.551520699827077632e-01 7.833466342714927588e-01 9.885830457319338613e-03 7.648255518258569863e-01 7.949343912114739119e-01
2.985971943887775204e-01 9.006408300274640899e-01 4.869103067010911202e-03 8.943139049944054397e-01 9.104872342589767076e-01 8.998169057064387966e-01 4.400909785265341191e-03 8.940087478384701747e-01 9.080459770114942541e-01 8.908961448479300049e-01 4.786678542809461381e-03 8.844471569524972043e-01 8.993998575933271900e-01 8.784559047909674678e-01 5.389276581021102026e-03 8.703082087274947032e-01 8.866849760960228144e-01 8.467399043840911910e-01 6.884215883160790111e-03 8.340962262231715885e-01 8.568812938663411538e-01 7.847421422032346827e-01 9.862216833363288138e-03 7.663513376055335335e-01 7.968670531990641459e-01
3.006012024048095865e-01 9.014138948225001169e-01 5.078990250258139105e-03 8.946190621503407048e-01 9.114027057267826137e-01 9.006204862170683612e-01 4.358278578736348059e-03 8.951276574102329242e-01 9.088597294273217386e-01 8.918319601261316398e-01 4.740413406063344152e-03 8.848540331604108911e-01 9.002136100091546744e-01 8.794222357847625293e-01 5.532843245893670839e-03 8.709185230393652333e-01 8.878038856677855639e-01 8.479096734818429848e-01 6.802989664051060405e-03 8.356220120028481357e-01 8.578984843861254816e-01 7.862679279829112300e-01 1.001628491341726920e-02 7.679788424371885025e-01 7.986979961346760692e-01
3.026052104208416527e-01 9.023090224799105163e-01 5.026856339816661474e-03 8.958396907740819870e-01 9.123181771945885199e-01 9.013121757705218062e-01 4.396052183082345410e-03 8.955345336181467220e-01 9.096734818431492231e-01 8.926762282575525509e-01 4.707394638172271266e-03 8.855660665242599539e-01 9.011290814769605806e-01 8.804292543993490483e-01 5.551521697876566665e-03 8.720374326111280938e-01 8.889227952395483134e-01 8.491913335367714533e-01 6.688629059272760934e-03 8.368426406265893069e-01 8.590173939578883422e-01 7.875699318482350941e-01 1.013207541225737834e-02 7.693011901129080954e-01 8.002237819143525055e-01
3.046092184368737188e-01 9.030413996541553079e-01 5.000771783277086630e-03 8.967551622418878932e-01 9.129284915064591610e-01 9.022785067643169787e-01 4.274633481733497616e-03 8.966534431899094715e-01 9.105889533109551293e-01 8.934492930525885779e-01 4.704052520143175292e-03 8.860746617841521733e-01 9.017393957888312217e-01 8.814057572983420297e-01 5.499878687304149069e-03 8.736649374427830628e-01 8.898382667073543306e-01 8.505340250228867749e-01 6.613647291391949040e-03 8.385718645102228086e-01 8.607466178415217328e-01 7.890957176279116414e-01 9.919897286339100437e-03 7.709286949445630643e-01 8.011392533821585227e-01
3.066132264529057849e-01 9.037636049232021795e-01 4.960814283791907531e-03 8.974671956057369560e-01 9.135388058183298021e-01 9.030719153697488455e-01 4.450007987692917652e-03 8.973654765537585343e-01 9.116061438307394571e-01 8.942630454684163954e-01 4.601986205554784749e-03 8.866849760960228144e-01 9.021462719967450195e-01 8.823619163869393933e-01 5.555620481129891833e-03 8.743769708066321256e-01 8.908554572271386585e-01 8.515410436374732939e-01 6.593599681879801222e-03 8.394873359780287148e-01 8.614586512053707956e-01 7.907639100803580678e-01 9.551955184368856114e-03 7.732682331400670961e-01 8.022581629539212722e-01
3.086172344689378511e-01 9.046689044858101658e-01 5.031711577036387766e-03 8.980775099176075971e-01 9.142508391821788649e-01 9.040179025531482893e-01 4.520768204202376024e-03 8.986878242294781272e-01 9.126233343505238960e-01 8.952497202726069636e-01 4.499800693601908527e-03 8.878038856677855639e-01 9.029600244125725039e-01 8.833384192859321526e-01 5.622303791109097872e-03 8.751907232224596100e-01 8.916692096429661429e-01 8.526192655884446969e-01 6.435279759866672535e-03 8.412165598616621054e-01 8.620689655172413257e-01 7.921981487132540023e-01 9.597067223831495797e-03 7.746922998677652217e-01 8.032753534737056000e-01
3.106212424849699172e-01 9.052995626080765357e-01 5.200022793237800423e-03 8.985861051774997055e-01 9.151663106499847711e-01 9.047807954429865074e-01 4.550935849310359764e-03 8.996032956972841443e-01 9.135388058183298021e-01 8.958702064896755246e-01 4.337825638533492588e-03 8.890245142915268461e-01 9.033669006204861907e-01 8.842640626589360897e-01 5.666728125207711603e-03 8.760044756382870945e-01 8.925846811107720491e-01 8.534838775302613367e-01 6.479783052945593466e-03 8.422337503814464332e-01 8.625775607771335451e-01 7.935001525785779775e-01 9.428149018945784429e-03 7.766249618553554557e-01 8.044959820974468823e-01
3.126252505010019833e-01 9.060014240667279006e-01 5.209455619843922705e-03 8.988912623334350815e-01 9.153697487539416144e-01 9.054114535652528772e-01 4.723193591544043446e-03 8.998067338012409877e-01 9.144542772861357083e-01 8.967348184314923865e-01 4.497960810999067881e-03 8.894313904994405329e-01 9.043840911402705185e-01 8.850879869799612720e-01 5.705169453126748315e-03 8.763096327942223596e-01 8.935001525785779553e-01 8.545417556708370110e-01 6.569664965151040918e-03 8.425389075373816983e-01 8.633913131929610296e-01 7.949140474010782942e-01 9.802550568936699987e-03 7.770318380632692534e-01 8.061234869291018512e-01
3.146292585170340494e-01 9.066727698097855059e-01 5.176340538326952220e-03 8.996032956972841443e-01 9.157766249618553012e-01 9.060827993083104825e-01 4.734265198573161040e-03 9.002136100091546744e-01 9.151663106499847711e-01 8.972434136913843838e-01 4.543734375895999017e-03 8.899399857593327523e-01 9.050961245041195813e-01 8.857796765334147171e-01 5.772670464540705093e-03 8.771233852100498440e-01 8.943139049944054397e-01 8.553555080866646065e-01 6.563046923787417553e-03 8.436578171091445588e-01 8.643067846607669358e-01 7.960533007832367725e-01 9.663202864671868036e-03 7.783541857389889573e-01 8.065303631370155379e-01
3.166332665330661156e-01 9.072525684060623874e-01 4.996632002287009974e-03 9.005187671650900505e-01 9.158783440138338339e-01 9.066829417149833148e-01 4.571748052125424247e-03 9.010273624249821589e-01 9.154714678059200361e-01 8.978944156240464824e-01 4.422334490331529706e-03 8.906520191231818151e-01 9.057064388159902224e-01 8.866544603804292768e-01 5.612283591417556450e-03 8.785474519377479696e-01 8.948225002542976592e-01 8.562608076492728149e-01 6.527867216009769664e-03 8.446750076289288867e-01 8.655274132845082180e-01 7.972942732173736724e-01 9.482681901464394200e-03 7.801851286746007696e-01 8.081578679686705069e-01
3.186372745490981817e-01 9.080561489166921740e-01 4.935512803378911545e-03 9.013325195809175350e-01 9.164886583257043640e-01 9.075882412775913011e-01 4.512074157825119759e-03 9.016376767368528000e-01 9.157766249618553012e-01 8.987081680398739669e-01 4.344439643848225889e-03 8.913640524870307669e-01 9.066219102837961286e-01 8.875394161326417564e-01 5.620233064301255813e-03 8.791577662496184997e-01 8.957379717221035653e-01 8.572271386430679874e-01 6.483933342811673897e-03 8.458956362526701689e-01 8.662394466483572808e-01 7.988098870918524108e-01 9.450181685976758242e-03 7.824229478181263797e-01 8.101922490082392736e-01
3.206412825651302478e-01 9.087173227545518595e-01 5.041449070630147494e-03 9.020445529447665978e-01 9.178110060014240679e-01 9.081680398738685156e-01 4.366295489873697235e-03 9.024514291526802845e-01 9.160817821177906772e-01 8.997863899908453700e-01 4.436117015780088879e-03 8.929915573186857358e-01 9.087580103753433169e-01 8.883836842640626674e-01 5.591597228207864298e-03 8.802766758213813603e-01 8.968568812938663148e-01 8.584172515512153989e-01 6.452139774058917622e-03 8.473197029803681835e-01 8.681721086359475148e-01 8.001322347675718927e-01 9.268101711279001786e-03 7.847624860136303004e-01 8.113111585800020231e-01
3.226452905811623140e-01 9.094090123080051935e-01 5.026650505858520565e-03 9.024514291526802845e-01 9.182178822093377546e-01 9.088902451429152762e-01 4.579628501078893306e-03 9.028583053605940822e-01 9.170989726375750051e-01 9.005085952598921306e-01 4.452100096414535711e-03 8.941104668904485964e-01 9.100803580510629098e-01 8.891364052487030767e-01 5.704697903553882649e-03 8.809887091852304231e-01 8.979757908656291754e-01 8.593327230190215271e-01 6.388806765970551221e-03 8.483368935001526223e-01 8.691892991557318426e-01 8.015868172108635559e-01 9.441719990046776659e-03 7.856779574814363176e-01 8.130403824636354138e-01
3.246492985971943801e-01 9.100193266198758346e-01 4.983444642881923112e-03 9.032651815685077690e-01 9.188281965212083957e-01 9.096327942223577656e-01 4.549742080681714630e-03 9.033669006204861907e-01 9.181161631573593329e-01 9.011494252873563093e-01 4.411558919639446512e-03 8.944156240463838614e-01 9.103855152069982859e-01 8.899603295697285921e-01 5.607073022996895799e-03 8.817007425490794859e-01 8.985861051774997055e-01 8.602990540128168107e-01 6.454184062769521314e-03 8.486420506560878874e-01 8.700030515715593271e-01 8.031329468009358319e-01 9.496027846666550004e-03 7.867968670531990671e-01 8.148713253992472261e-01
3.266533066132264462e-01 9.106092971213508580e-01 4.991659733165783146e-03 9.037737768283999884e-01 9.197436679890143019e-01 9.103651713966025572e-01 4.761016704897666138e-03 9.036720577764215667e-01 9.189299155731868174e-01 9.018207710304138036e-01 4.383087995408472583e-03 8.955345336181467220e-01 9.111992676228257704e-01 8.907435662699624279e-01 5.689442196719943570e-03 8.818024616010579075e-01 8.993998575933271900e-01 8.612552131014139523e-01 6.437457986064894395e-03 8.494558030719153718e-01 8.710202420913436550e-01 8.045570135286339575e-01 9.613198475352833366e-03 7.879157766249618167e-01 8.160919540229885083e-01
3.286573146292585124e-01 9.112399552436173389e-01 4.971179807183700138e-03 9.049944054521411596e-01 9.208625775607771624e-01 9.110873766656494288e-01 4.661008488192916119e-03 9.045875292442274729e-01 9.195402298850574585e-01 9.025226324890651686e-01 4.278020844579420723e-03 8.971620384498016909e-01 9.117078628827178788e-01 8.915471467805918815e-01 5.675667885567912962e-03 8.825144949649069703e-01 9.001118909571762527e-01 8.624148102939679372e-01 6.480900700133455060e-03 8.504729935916996997e-01 8.722408707150849372e-01 8.058793612043535504e-01 9.411425764085653428e-03 7.901535957684874267e-01 8.172108635947512578e-01
3.306613226452905785e-01 9.118706133658832647e-01 4.936508488757598671e-03 9.054012816600549574e-01 9.213711728206692708e-01 9.118095819346964115e-01 4.645120541762699784e-03 9.059098769199470658e-01 9.204557013528633647e-01 9.029905401281659305e-01 4.295640246048624926e-03 8.981792289695860187e-01 9.124198962465669416e-01 8.924626182483980097e-01 5.658505699847046072e-03 8.834299664327128765e-01 9.009256433730037372e-01 8.634523446241482159e-01 6.528620054583825910e-03 8.514901841114840275e-01 8.731563421828908433e-01 8.070999898280947216e-01 9.342572374570029883e-03 7.920862577560776607e-01 8.182280541145356967e-01
3.326653306613226446e-01 9.123995524361714349e-01 4.822555930192214992e-03 9.062150340758824418e-01 9.215746109246262252e-01 9.124402400569625593e-01 4.679916603391094145e-03 9.062150340758824418e-01 9.209642966127555841e-01 9.036924015868171844e-01 4.213379455378253070e-03 8.992981385413487683e-01 9.130302105584375827e-01 8.932356830434340367e-01 5.614154526242694926e-03 8.844471569524972043e-01 9.018411148408096434e-01 8.644288475231410862e-01 6.500444336806381583e-03 8.525073746312684664e-01 8.736649374427830628e-01 8.082290713050553910e-01 9.425800218918081383e-03 7.933068863798189430e-01 8.189400874783846485e-01
3.346693386773546552e-01 9.129488353168548898e-01 4.891152972491381000e-03 9.065201912318177069e-01 9.220832061845183336e-01 9.131929610416031906e-01 4.530370623538918992e-03 9.079442579595158325e-01 9.215746109246262252e-01 9.043434035194792830e-01 4.312024065067376205e-03 8.996032956972841443e-01 9.138439629742650672e-01 8.939070287864915310e-01 5.605633499523890624e-03 8.849557522123894238e-01 9.026548672566371279e-01 8.653443189909468813e-01 6.528715143807247399e-03 8.539314413589664809e-01 8.749872851185026557e-01 8.095310751703793661e-01 9.449393343257537353e-03 7.955447055233445530e-01 8.198555589461906656e-01
3.366733466933867214e-01 9.137117282066933299e-01 4.781888256836528371e-03 9.073339436476451914e-01 9.226935204963889747e-01 9.138948225002543335e-01 4.362371890493650477e-03 9.089614484793001603e-01 9.217780490285830686e-01 9.052283592716916516e-01 4.389280225111488222e-03 9.002136100091546744e-01 9.150645915980063494e-01 8.946394059607364335e-01 5.614633680179850761e-03 8.853626284203031105e-01 9.035703387244430340e-01 8.663818533211269379e-01 6.721497668254859323e-03 8.549486318787509198e-01 8.766147899501576246e-01 8.110161733292645669e-01 9.495619242077648139e-03 7.970704913030211003e-01 8.219916590377377430e-01
3.386773547094187875e-01 9.144135896653441398e-01 4.663837945203699702e-03 9.079442579595158325e-01 9.232021157562811942e-01 9.146271996744991251e-01 4.254982232804700032e-03 9.100803580510629098e-01 9.220832061845183336e-01 9.060421116875190251e-01 4.204345098623387192e-03 9.007222052690468939e-01 9.153697487539416144e-01 8.953412674193875764e-01 5.634987602817612823e-03 8.859729427321737516e-01 9.044858101922490512e-01 8.673074966941307640e-01 6.724275628492510683e-03 8.560675414505136693e-01 8.771233852100498440e-01 8.123995524361712350e-01 9.715958702380048453e-03 7.981894008747838498e-01 8.246363543891770398e-01
3.406813627254508536e-01 9.149527006408300078e-01 4.588972480471778005e-03 9.087580103753433169e-01 9.235072729122164592e-01 9.152883735123589215e-01 4.167453269934421820e-03 9.109958295188689270e-01 9.224900823924321314e-01 9.066524259993894441e-01 4.124842386571085998e-03 9.011290814769605806e-01 9.156749059098768795e-01 8.960431288780389414e-01 5.441161172302259180e-03 8.867866951480012361e-01 9.046892482962058946e-01 8.681822805411452126e-01 6.494974541650636382e-03 8.572881700742549516e-01 8.775302614179635308e-01 8.135286339131319044e-01 9.489989604975076001e-03 7.993083104465465993e-01 8.256535449089614787e-01
