# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
2.239195979899497591e-01 2.073972481543136237e-02 1.492108000265515060e-03 1.889982408706934736e-02 2.334885430200937459e-02 7.512015071568727276e-01 3.877907555368232534e-02 6.926089529788926891e-01 8.245508627943088920e-01 2.969931585725585244e+00 8.216145395081143887e-02 2.844389579487625053e+00 3.097292145652292827e+00 3.408240970420161720e+00 9.533683586826847967e-02 3.248110767082493133e+00 3.543057912784605801e+00
2.288944723618090704e-01 2.117052608625908522e-02 1.393551034381001336e-03 1.919599037032474614e-02 2.388036045034220081e-02 7.550296234493604208e-01 3.776499993665267951e-02 7.030698132758361751e-01 8.247388402531204976e-01 2.991332423513720418e+00 9.060865010808108466e-02 2.837813011702210453e+00 3.122589896565933998e+00 3.427796898579946294e+00 8.885257866665910442e-02 3.283174791668045156e+00 3.550415105501596003e+00
2.338693467336683540e-01 2.086040559075497819e-02 1.326208717665829919e-03 1.920719919804813117e-02 2.274240614829483448e-02 7.584866605545204088e-01 3.623266915592283921e-02 7.033054613294249524e-01 8.278829545531067868e-01 3.005539274402581285e+00 8.569012366288464300e-02 2.867347001125976291e+00 3.125336153220189317e+00 3.452451477419440806e+00 8.671065901964342126e-02 3.317873400823434515e+00 3.581346691471202881e+00
2.388442211055276654e-01 2.128711964892426173e-02 1.449725155243250128e-03 1.883529088755134945e-02 2.363186758074811364e-02 7.579119957071132063e-01 3.314236317297340750e-02 7.003135383190112195e-01 8.254044350903267935e-01 3.029953638187416143e+00 8.487034432648332682e-02 2.896579621491774059e+00 3.150449748793671567e+00 3.469147617080443613e+00 8.544322098498080553e-02 3.352210659741428511e+00 3.634655874931001840e+00
2.438190954773869490e-01 2.061877000098794391e-02 9.764077138651029806e-04 1.856820793862407754e-02 2.209950329951080455e-02 7.554740076869370657e-01 3.231820518313282403e-02 6.877568341387333417e-01 8.083826073941824397e-01 3.044223093971359262e+00 8.286835105255015155e-02 2.928222725759604739e+00 3.197816654687339888e+00 3.487838141271962566e+00 9.461168943715052293e-02 3.351370908116048319e+00 3.664812747999794063e+00
2.487939698492462326e-01 2.130033322669520196e-02 1.425863310228047982e-03 1.860142305595497217e-02 2.332339781835670103e-02 7.571074168167024609e-01 3.224052691316319635e-02 6.862875183329865125e-01 8.062864659518211852e-01 3.059685086404067000e+00 8.992488620355228168e-02 2.945555635774117054e+00 3.222659206410319221e+00 3.514452872080286117e+00 9.835646691153200616e-02 3.385385402410383993e+00 3.694779816741615708e+00
2.537688442211055162e-01 2.090663657284516641e-02 9.974854663319452763e-04 1.883652290727054479e-02 2.201626059176721439e-02 7.530644576197840223e-01 2.645506651881307514e-02 6.991829529602413551e-01 7.847210009319290913e-01 3.075997941192011087e+00 9.438471716321829297e-02 2.949788489232828326e+00 3.247380009069825046e+00 3.543966021520638776e+00 1.003198182036877661e-01 3.385931343762307311e+00 3.724564218643093394e+00
2.587437185929647998e-01 2.078912070496800185e-02 9.642175936289453311e-04 1.907634792721653663e-02 2.205452017695057679e-02 7.550903019957920792e-01 2.970323002883786326e-02 6.963281529444574902e-01 7.921107021923835534e-01 3.103126058459348968e+00 1.002255293826776611e-01 2.946829569367066526e+00 3.271975901122274433e+00 3.556623464690866765e+00 9.009050901806112122e-02 3.419590043183690309e+00 3.754159287017398761e+00
2.637185929648241389e-01 2.067182126127787428e-02 1.066287462311842635e-03 1.898300585100201610e-02 2.218168682252475571e-02 7.613275110052358796e-01 3.174970594731963552e-02 7.027978812676460851e-01 8.061657172296683438e-01 3.113767595703094138e+00 8.870076272913603177e-02 2.990751259290662656e+00 3.296446055869309166e+00 3.571597312111788991e+00 9.167567415403948816e-02 3.437000092765835735e+00 3.769443586356587605e+00
2.686934673366834225e-01 2.120191309984644987e-02 1.007164304248472399e-03 1.946728617913267081e-02 2.266748112900153489e-02 7.648296541328996057e-01 3.217097863127961477e-02 7.137472435327124609e-01 8.133507235930786949e-01 3.125170325092043733e+00 9.603491526210929108e-02 2.988465789896829428e+00 3.341499308673877788e+00 3.578638263677241582e+00 8.927649070468222925e-02 3.409097688772741108e+00 3.732249199856515265e+00
