# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
3.306613226452905785e-01 9.176279117078628422e-01 6.159304882975488726e-03 9.071305055436883480e-01 9.260502492116773343e-01 9.183399450717117940e-01 5.549200817758470107e-03 9.114027057267826137e-01 9.296104160309225373e-01 9.090936832468721196e-01 5.605827303061247831e-03 8.993998575933271900e-01 9.179127250534024896e-01 8.955141898077508822e-01 6.988150692659698959e-03 8.835316854846912982e-01 9.056047197640118007e-01 8.722713864306784748e-01 9.822716601749716461e-03 8.558641033465568260e-01 8.847523141084324694e-01 8.189400874783846485e-01 1.101857281104435399e-02 8.016478486420506311e-01 8.323670023395381978e-01
3.326653306613226446e-01 9.181466788729529815e-01 6.099929645990274756e-03 9.077408198555589891e-01 9.264571254195911321e-01 9.188790560471977731e-01 5.687041150616365184e-03 9.116061438307394571e-01 9.304241684467500217e-01 9.097955447055232625e-01 5.631562114410253519e-03 8.997050147492625660e-01 9.182178822093377546e-01 8.962363950767977538e-01 6.973870369561873360e-03 8.842437188485403610e-01 9.064184721798392852e-01 8.731665140880888742e-01 9.822232048470314753e-03 8.565761367104058888e-01 8.860746617841521733e-01 8.201912318177194683e-01 1.100739738722096746e-02 8.029701963177703350e-01 8.335876309632793690e-01
3.346693386773546552e-01 9.186756179432407077e-01 6.008014945474424336e-03 9.085545722713864736e-01 9.269657206794832405e-01 9.196317770318380713e-01 5.909596791994526851e-03 9.120130200386532549e-01 9.312379208625775062e-01 9.104363747329873302e-01 5.834676109504496194e-03 9.000101719051978311e-01 9.195402298850574585e-01 8.970501474926251273e-01 6.954258646420835750e-03 8.854643474722815322e-01 9.071305055436883480e-01 8.741226731766860159e-01 9.824738826958485591e-03 8.573898891262333732e-01 8.870918523039365011e-01 8.214220323466585594e-01 1.112447471718226027e-02 8.036822296816193978e-01 8.353168548469128707e-01
3.366733466933867214e-01 9.192757603499135399e-01 6.037726244615048039e-03 9.092666056352354254e-01 9.278811921472891466e-01 9.200589970501473758e-01 5.870951929661412209e-03 9.125216152985453633e-01 9.316447970704913040e-01 9.109551418980774695e-01 5.841933353998248792e-03 9.005187671650900505e-01 9.198453870409927235e-01 8.977825246668700299e-01 6.945027964571475962e-03 8.866849760960228144e-01 9.080459770114942541e-01 8.747635032041500835e-01 9.864944198983528062e-03 8.580002034381039033e-01 8.876004475638287206e-01 8.225205981080255802e-01 1.111690120448639504e-02 8.049028583053605690e-01 8.365374834706540419e-01
3.386773547094187875e-01 9.199877937137627137e-01 6.130241944259944356e-03 9.097752008951276448e-01 9.286949445631166311e-01 9.206794832672157147e-01 5.753163397392483877e-03 9.130302105584375827e-01 9.316447970704913040e-01 9.115552843047500797e-01 5.804807833239040635e-03 9.010273624249821589e-01 9.203539823008849430e-01 8.985759332723018966e-01 6.886980791546716205e-03 8.873970094598718772e-01 9.092666056352354254e-01 8.756688027667582919e-01 9.964215784102978951e-03 8.585087986979961228e-01 8.883124809276777833e-01 8.236496795849861385e-01 1.110584335873893332e-02 8.062252059810802729e-01 8.378598311463737458e-01
3.406813627254508536e-01 9.205675923100397062e-01 6.092359849635859380e-03 9.103855152069982859e-01 9.286949445631166311e-01 9.213101413894821956e-01 5.858028375255744380e-03 9.133353677143728477e-01 9.324585494863187884e-01 9.121554267114229120e-01 5.805155400107051868e-03 9.017393957888312217e-01 9.208625775607771624e-01 8.994914047401078028e-01 6.843424681779421842e-03 8.882107618756993617e-01 9.098769199471060665e-01 8.764520394669921277e-01 9.827787176694236654e-03 8.594242701658020289e-01 8.887193571355914701e-01 8.247482453463532703e-01 1.120299947126656044e-02 8.072423965008646007e-01 8.388770216661580736e-01
3.426853707414829198e-01 9.210965313803276544e-01 6.011940188981057705e-03 9.109958295188689270e-01 9.288983826670735855e-01 9.219102837961550279e-01 5.753568033975749001e-03 9.140474010782219105e-01 9.326619875902756318e-01 9.126843657817108602e-01 5.829699816300062953e-03 9.023497101007018628e-01 9.216763299766046469e-01 9.002034381039567545e-01 6.895989095812026654e-03 8.887193571355914701e-01 9.104872342589767076e-01 8.772759637880176431e-01 9.786752571685727528e-03 8.606448987895433111e-01 8.895331095514189546e-01 8.258671549181162419e-01 1.122938253608914486e-02 8.082595870206489286e-01 8.398942121859424015e-01
3.446893787575149859e-01 9.215949547350218429e-01 6.105143265646896349e-03 9.113009866748041921e-01 9.297121350829010700e-01 9.224595666768384827e-01 5.761834374963686368e-03 9.145559963381141300e-01 9.332723019021462729e-01 9.132946800935816123e-01 5.836972111082873102e-03 9.025531482046587062e-01 9.217780490285830686e-01 9.011595971925542292e-01 6.841852095951386423e-03 8.904485810192248607e-01 9.111992676228257704e-01 8.781609195402297896e-01 9.730510651746281450e-03 8.618655274132844823e-01 8.903468619672464390e-01 8.269758925846810715e-01 1.111738517037472694e-02 8.095819346963686325e-01 8.404028074458346209e-01
3.466933867735470520e-01 9.221950971416947862e-01 5.937718424966932987e-03 9.126233343505238960e-01 9.301190112908147567e-01 9.231207405146983902e-01 5.883864683250212418e-03 9.151663106499847711e-01 9.340860543179737574e-01 9.140168853626284839e-01 5.936080202876736073e-03 9.031634625165293473e-01 9.229986776523242398e-01 9.019631777031837938e-01 6.841360588748148647e-03 8.918726477469229863e-01 9.119113009866748332e-01 8.791984538704099572e-01 9.719168920362132244e-03 8.632895941409826079e-01 8.915674905909877213e-01 8.283592716915876286e-01 1.129028325213943078e-02 8.108025633201098037e-01 8.422337503814464332e-01
3.486973947895791182e-01 9.227240362119824013e-01 5.782806384277566943e-03 9.133353677143728477e-01 9.308310446546638195e-01 9.237107110161734136e-01 5.782439580676300775e-03 9.157766249618553012e-01 9.346963686298443985e-01 9.146373715796969339e-01 5.914558343996425410e-03 9.037737768283999884e-01 9.233038348082596158e-01 9.025836639202522438e-01 6.715622464323051446e-03 8.927881192147288925e-01 9.124198962465669416e-01 8.798799715186653714e-01 9.739295127371806055e-03 8.642050656087885141e-01 8.923812430068152057e-01 8.296612755569118258e-01 1.139246116488740364e-02 8.113111585800020231e-01 8.443698504729936216e-01
3.507014028056111843e-01 9.233445224290509623e-01 5.634207178761106195e-03 9.141491201302003322e-01 9.314413589665344606e-01 9.242905096124504061e-01 5.897433436531605670e-03 9.164886583257043640e-01 9.354084019936934613e-01 9.151866544603803888e-01 5.817013678540158307e-03 9.045875292442274729e-01 9.239141491201301459e-01 9.032346658529144534e-01 6.665516834921875362e-03 8.939070287864917530e-01 9.131319296104160044e-01 8.806428644085038115e-01 9.725447873278178848e-03 8.653239751805512636e-01 8.931949954226426902e-01 8.308513884650594594e-01 1.115820909686554216e-02 8.134472586715492115e-01 8.452853219407995278e-01
3.527054108216432504e-01 9.238429457837453729e-01 5.687186697418128781e-03 9.146577153900925516e-01 9.320516732784049907e-01 9.249516834503100915e-01 5.892123828199100424e-03 9.170989726375750051e-01 9.359169972535855697e-01 9.157054216254703061e-01 5.887600306094526240e-03 9.052995626080765357e-01 9.243210253280439437e-01 9.038653239751803792e-01 6.630872994937509445e-03 8.946190621503407048e-01 9.141491201302003322e-01 8.815379920659139890e-01 9.853547193860178605e-03 8.666463228562709675e-01 8.941104668904485964e-01 8.319601261316244001e-01 1.136634739840000456e-02 8.140575729834197416e-01 8.465059505645406990e-01
3.547094188376753165e-01 9.244024005696267476e-01 5.667093289441641445e-03 9.147594344420709733e-01 9.330688637981894296e-01 9.255314820465873060e-01 5.969175236711771020e-03 9.173024107415318484e-01 9.366290306174346325e-01 9.162140168853627475e-01 5.732128060489010898e-03 9.060115959719254874e-01 9.248296205879361631e-01 9.046383887702166282e-01 6.723044541209136603e-03 8.950259383582545025e-01 9.150645915980063494e-01 8.824026040077306288e-01 9.827287080529259131e-03 8.673583562201200303e-01 8.952293764622113459e-01 8.329976604618044567e-01 1.121853701463680630e-02 8.160919540229885083e-01 8.477265791882819812e-01
3.567134268537073827e-01 9.248296205879361631e-01 5.696085266731975953e-03 9.151663106499847711e-01 9.333740209541246946e-01 9.260705930220728410e-01 6.050154811282686292e-03 9.178110060014240679e-01 9.373410639812836953e-01 9.168446750076288954e-01 5.843358931733481053e-03 9.066219102837961286e-01 9.256433730037636476e-01 9.052995626080763136e-01 6.600774929471113148e-03 8.958396907740819870e-01 9.155731868578984578e-01 8.830230902247990787e-01 9.936967455439142671e-03 8.679686705319906714e-01 8.961448479300172520e-01 8.341979452751500101e-01 1.125832790256417991e-02 8.170074254907944145e-01 8.488454887600447307e-01
3.587174348697394488e-01 9.254297629946087733e-01 5.576662953960137906e-03 9.161835011697690989e-01 9.336791781100599596e-01 9.267826263859220148e-01 5.953962899341703682e-03 9.184213203132947090e-01 9.376462211372189604e-01 9.174855050350931851e-01 5.935513691112778885e-03 9.070287864917099263e-01 9.264571254195911321e-01 9.060319397823212162e-01 6.702475119755540826e-03 8.966534431899094715e-01 9.165903773776827856e-01 8.840504526497813265e-01 9.837915227676621507e-03 8.689858610517749993e-01 8.970603193978231582e-01 8.356728715288372911e-01 1.110670044421072436e-02 8.187366493744278051e-01 8.500661173837860130e-01
3.607214428857715149e-01 9.259993896856879569e-01 5.369426861974383423e-03 9.167938154816397400e-01 9.338826162140169140e-01 9.274438002237819223e-01 5.736999619638837207e-03 9.189299155731868174e-01 9.377479401891973820e-01 9.183501169769098249e-01 5.715678522196729512e-03 9.079442579595158325e-01 9.266605635235479754e-01 9.067541450513681989e-01 6.495070123451648567e-03 8.972637575017801126e-01 9.167938154816397400e-01 8.850066117383785791e-01 9.551332318782801423e-03 8.703082087274947032e-01 8.977723527616722210e-01 8.369036720577763822e-01 1.085215962597106502e-02 8.201607161021259307e-01 8.506764316956565430e-01
3.627254509018035811e-01 9.265181568507780963e-01 5.251540986096787413e-03 9.179127250534024896e-01 9.342894924219306008e-01 9.279727392940697595e-01 5.748782508404642194e-03 9.194385108330790368e-01 9.380530973451327581e-01 9.188383684264062046e-01 5.758852672445757999e-03 9.084528532194079409e-01 9.269657206794832405e-01 9.075272098464042259e-01 6.428684321877948388e-03 8.980775099176075971e-01 9.174041297935102701e-01 8.857186451022277529e-01 9.483712955969432132e-03 8.711219611433221877e-01 8.982809480215644404e-01 8.380022378191434029e-01 1.074686696125327912e-02 8.207710304139965718e-01 8.514901841114840275e-01
3.647294589178356472e-01 9.271386430678465462e-01 5.268821063493359796e-03 9.186247584172515523e-01 9.347980876818228202e-01 9.285118502695555165e-01 5.557771132273874558e-03 9.200488251449496779e-01 9.380530973451327581e-01 9.194893703590680811e-01 5.610107730144863435e-03 9.094700437391923797e-01 9.274743159393754599e-01 9.080968365374835205e-01 6.407533299383697499e-03 8.989929813854135032e-01 9.179127250534024896e-01 8.865120537076593976e-01 9.485000252919661284e-03 8.719357135591496721e-01 8.987895432814566599e-01 8.390601159597194103e-01 1.085869818029317965e-02 8.215847828298240563e-01 8.521004984233546686e-01
3.667334669338677133e-01 9.277794730953109470e-01 5.320402348669185655e-03 9.191333536771437718e-01 9.354084019936934613e-01 9.290713050554367802e-01 5.702085538298254895e-03 9.202522632489065213e-01 9.388668497609602426e-01 9.199877937137624917e-01 5.571233357497168241e-03 9.101820771030414425e-01 9.278811921472891466e-01 9.087681822805411258e-01 6.433993376037401568e-03 8.996032956972841443e-01 9.186247584172515523e-01 8.872037432611128427e-01 9.498234007702987050e-03 8.726477469229986239e-01 8.997050147492625660e-01 8.401790255314820488e-01 1.092794054640497566e-02 8.222968161936731191e-01 8.536262842030312159e-01
3.687374749498997795e-01 9.283287559759942908e-01 5.275915324750006345e-03 9.201505441969280996e-01 9.360187163055639914e-01 9.295697284101311908e-01 5.767066586019675006e-03 9.204557013528633647e-01 9.394771640728308837e-01 9.207099989828094744e-01 5.404001145944206663e-03 9.105889533109551293e-01 9.282880683552029444e-01 9.095412470755771528e-01 6.412827595111481212e-03 9.003153290611330961e-01 9.193367917811006151e-01 8.880785271081274024e-01 9.407340668061692918e-03 8.735632183908046411e-01 9.005187671650900505e-01 8.412470755772556430e-01 1.087490843810567584e-02 8.236191638693927120e-01 8.544400366188587004e-01
3.707414829659318456e-01 9.287458040891058975e-01 5.333658641240803314e-03 9.205574204048417863e-01 9.365273115654562108e-01 9.299664327128469576e-01 5.843890113990040519e-03 9.206591394568202080e-01 9.400874783847014138e-01 9.211575628115145076e-01 5.353254434054013217e-03 9.114027057267826137e-01 9.284915064591597877e-01 9.102024209134370603e-01 6.429867172476958631e-03 9.009256433730037372e-01 9.199471060929712563e-01 8.888719357135590471e-01 9.438437330665072622e-03 8.746821279625673906e-01 9.014342386328959567e-01 8.423558132438205837e-01 1.076933379409751590e-02 8.252466687010476809e-01 8.554572271386430282e-01
3.727454909819639117e-01 9.293052588749872722e-01 5.189865127508777078e-03 9.208625775607771624e-01 9.368324687213914759e-01 9.305869189299155186e-01 5.948294990620989556e-03 9.209642966127555841e-01 9.409012308005288983e-01 9.218390804597701438e-01 5.160916363576017150e-03 9.125216152985453633e-01 9.287966636150950528e-01 9.109042823720884252e-01 6.428845266722998594e-03 9.014342386328959567e-01 9.204557013528633647e-01 8.898586105177500594e-01 9.241084901259556672e-03 8.752924422744380317e-01 9.020445529447665978e-01 8.436781609195401765e-01 1.067108002526853672e-02 8.268741735327026499e-01 8.567795748143627321e-01
3.747494989979959779e-01 9.298647136608686470e-01 5.285917421796187607e-03 9.210660156647340058e-01 9.374427830332621170e-01 9.310751703794120093e-01 5.804977163287124500e-03 9.217780490285830686e-01 9.411046689044858526e-01 9.223883633404538207e-01 5.247756773041070515e-03 9.127250534025023176e-01 9.295086969789441156e-01 9.115858000203438394e-01 6.441442794856318266e-03 9.017393957888312217e-01 9.212694537686908491e-01 8.906927067439731616e-01 9.292824564259652767e-03 8.753941613264164534e-01 9.028583053605940822e-01 8.447665547757093885e-01 1.059172799168429761e-02 8.281965212084223538e-01 8.578984843861254816e-01
3.767535070140280440e-01 9.304343403519480526e-01 5.241532510484913157e-03 9.213711728206692708e-01 9.381548163971111798e-01 9.315125623029194557e-01 5.770268187922089620e-03 9.223883633404537097e-01 9.414098260604211177e-01 9.230190214627199685e-01 5.300099485666935444e-03 9.131319296104160044e-01 9.302207303427931784e-01 9.123181771945885199e-01 6.427163194092542012e-03 9.019428338927880651e-01 9.219814871325399119e-01 8.915166310649984549e-01 9.242478758345650316e-03 8.761061946902655162e-01 9.038754958803784101e-01 8.459363238734616264e-01 1.048784100395612658e-02 8.298240260400773227e-01 8.592208320618451856e-01
3.787575150300601101e-01 9.311362018105990845e-01 5.318262711407423238e-03 9.218797680805614903e-01 9.392737259688739293e-01 9.321228766147899858e-01 5.733030513382981162e-03 9.233038348082596158e-01 9.423252975282270238e-01 9.236395076797883075e-01 5.325465970238098777e-03 9.137422439222866455e-01 9.313396399145560389e-01 9.129488353168546677e-01 6.385299554299945883e-03 9.027565863086155495e-01 9.231003967043026615e-01 8.923812430068152057e-01 9.025524087837711110e-03 8.775302614179635308e-01 9.048926864001627379e-01 8.471060929712134202e-01 1.041669147947419521e-02 8.317566880276675567e-01 8.611534940494354196e-01
3.807615230460921762e-01 9.317465161224693926e-01 5.392836782888829096e-03 9.223883633404537097e-01 9.401891974366798355e-01 9.326925033058692804e-01 5.598809188897046173e-03 9.244227443800223654e-01 9.426304546841622889e-01 9.241582748448783358e-01 5.490417159144792870e-03 9.140474010782219105e-01 9.324585494863187884e-01 9.137117282066931079e-01 6.401685121921770263e-03 9.036720577764215667e-01 9.238124300681517242e-01 8.932661987590275743e-01 9.069786556487052440e-03 8.784457328857695479e-01 9.057064388159902224e-01 8.482250025429761697e-01 1.048076012695790642e-02 8.326721594954734629e-01 8.623741226731767018e-01
3.827655310621242424e-01 9.321127047095920659e-01 5.373847455957380531e-03 9.227952395483673964e-01 9.402909164886583682e-01 9.333333333333333481e-01 5.471539570424722304e-03 9.250330586918930065e-01 9.429356118400976650e-01 9.247075577255620127e-01 5.299123304135469614e-03 9.149628725460278167e-01 9.327637066422540535e-01 9.142813548977721805e-01 6.500643296420917719e-03 9.041806530363136751e-01 9.242193062760655220e-01 8.939477164072829884e-01 9.120087316277641909e-03 8.790560471976400780e-01 9.064184721798392852e-01 8.490997863899909515e-01 1.046888707529885880e-02 8.336893500152579017e-01 8.630861560370257646e-01
