# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
2.307922095060348511e-01 9.938535690307617188e-01 5.903075337409973145e-01 9.749045372009277344e-01 8.162668347358703613e-01 9.976129531860351562e-01 4.069811701774597168e-01
1.936820894479751587e-01 9.935454726219177246e-01 9.869121313095092773e-01 9.975230097770690918e-01 9.865121841430664062e-01 5.456085205078125000e-01 9.047446846961975098e-01
1.467647701501846313e-01 1.409532725811004639e-01 9.901384115219116211e-01 7.614868879318237305e-01 6.818569898605346680e-01 7.742111682891845703e-01 5.134311914443969727e-01
3.352363407611846924e-01 9.715470075607299805e-01 6.253454685211181641e-01 1.759863048791885376e-01 8.910643458366394043e-01 5.513538122177124023e-01 9.304731488227844238e-01
5.607022643089294434e-01 9.995431900024414062e-01 9.308848381042480469e-01 8.459150791168212891e-01 9.994080066680908203e-01 8.125482201576232910e-01 9.955560564994812012e-01
4.142695963382720947e-01 9.644200801849365234e-01 9.211672544479370117e-01 4.540807306766510010e-01 8.811894059181213379e-02 5.114409923553466797e-01 8.483794331550598145e-01
5.056906491518020630e-02 7.244477272033691406e-01 4.993542134761810303e-01 9.997267127037048340e-01 3.567730188369750977e-01 9.905221462249755859e-01 7.045591473579406738e-01
2.826816737651824951e-01 9.998627901077270508e-01 9.984822869300842285e-01 7.431330680847167969e-01 8.854966163635253906e-01 6.254323124885559082e-01 4.000131785869598389e-01
6.159091591835021973e-01 9.478352069854736328e-01 9.644113183021545410e-01 9.361274242401123047e-01 9.665042161941528320e-01 9.966316819190979004e-01 7.896668910980224609e-01
5.940442532300949097e-02 9.834108948707580566e-01 9.205660223960876465e-01 9.538682103157043457e-01 9.566064476966857910e-01 3.346707522869110107e-01 4.372172653675079346e-01
1.913552135229110718e-01 9.999274015426635742e-01 9.999027252197265625e-01 7.611919641494750977e-01 4.002024531364440918e-01 8.646277189254760742e-01 8.959100246429443359e-01
3.043773174285888672e-01 9.793516397476196289e-01 3.745128214359283447e-01 9.796623587608337402e-01 6.988098621368408203e-01 9.857875108718872070e-01 9.460906982421875000e-01
3.665664792060852051e-01 9.981576800346374512e-01 9.465256333351135254e-01 9.825527667999267578e-01 1.691821664571762085e-01 6.896241903305053711e-01 8.572394847869873047e-01
8.225243687629699707e-01 2.089847624301910400e-01 9.982837438583374023e-01 9.904181361198425293e-01 9.810220599174499512e-01 8.567619919776916504e-01 5.255148410797119141e-01
3.919523358345031738e-01 7.940952777862548828e-01 9.914450645446777344e-01 9.360123276710510254e-01 9.962349534034729004e-01 4.078586399555206299e-01 8.585415482521057129e-01
2.972852885723114014e-01 9.518985748291015625e-01 9.994339346885681152e-01 9.995700716972351074e-01 9.842273592948913574e-01 9.952028989791870117e-01 7.294199466705322266e-01
8.607957959175109863e-01 4.238120317459106445e-01 1.505574733018875122e-01 9.226949214935302734e-01 9.787443280220031738e-01 9.524832963943481445e-01 9.732183814048767090e-01
3.025772571563720703e-01 6.096132397651672363e-01 9.911482334136962891e-01 8.525161743164062500e-01 8.002145886421203613e-01 7.194498181343078613e-01 3.990187048912048340e-01
7.040006518363952637e-01 9.916160702705383301e-01 9.993409514427185059e-01 3.796279728412628174e-01 9.952886104583740234e-01 9.182284474372863770e-01 9.887014627456665039e-01
3.295805156230926514e-01 9.239032268524169922e-01 5.483779907226562500e-01 9.540375471115112305e-01 9.777649044990539551e-01 6.563243865966796875e-01 2.196554094552993774e-01
3.679634332656860352e-01 9.769262671470642090e-01 8.624321222305297852e-01 9.785606861114501953e-01 4.999672770500183105e-01 9.740684032440185547e-01 9.400171637535095215e-01
2.949714660644531250e-01 8.009163737297058105e-01 8.990731835365295410e-01 9.797836542129516602e-01 9.908272624015808105e-01 9.597204923629760742e-01 5.755851268768310547e-01
2.899577021598815918e-01 9.983722567558288574e-01 8.335681557655334473e-01 9.874243140220642090e-01 9.303499460220336914e-01 8.059608340263366699e-01 4.614115357398986816e-01
5.908198356628417969e-01 9.939160943031311035e-01 9.983993172645568848e-01 9.618602395057678223e-01 9.419710040092468262e-01 5.690827369689941406e-01 6.364892125129699707e-01
4.162260890007019043e-02 9.959180951118469238e-01 9.797833561897277832e-01 9.649174213409423828e-01 9.512751698493957520e-01 4.675217270851135254e-01 6.663987636566162109e-01
3.002144396305084229e-01 8.368996977806091309e-01 2.892546653747558594e-01 9.970383644104003906e-01 8.319938778877258301e-01 9.951938986778259277e-01 7.356428503990173340e-01
5.428878664970397949e-01 1.396165937185287476e-01 7.677817940711975098e-01 6.707484126091003418e-01 7.895604372024536133e-01 8.608839511871337891e-01 9.945616126060485840e-01
8.386325836181640625e-01 9.897897839546203613e-01 4.043872356414794922e-01 5.097858905792236328e-01 9.640843868255615234e-01 9.922459721565246582e-01 4.948859512805938721e-01
4.659561514854431152e-01 9.993398785591125488e-01 9.977528452873229980e-01 6.876088380813598633e-01 8.729928731918334961e-01 9.894484281539916992e-01 9.702160358428955078e-01
9.750247597694396973e-01 7.488065958023071289e-01 9.692713022232055664e-01 6.042046546936035156e-01 9.933272600173950195e-01 9.948037266731262207e-01 8.597366809844970703e-01
9.110466390848159790e-02 9.784008264541625977e-01 8.124703168869018555e-01 5.134165883064270020e-01 9.643643498420715332e-01 7.193174958229064941e-01 6.504721045494079590e-01
1.572704464197158813e-01 6.244449019432067871e-01 9.992318153381347656e-01 2.230990231037139893e-01 7.566935420036315918e-01 9.202280044555664062e-01 4.953565299510955811e-01
6.539224982261657715e-01 9.946420192718505859e-01 3.743485212326049805e-01 1.836823374032974243e-01 3.194865882396697998e-01 4.278497993946075439e-01 3.525837361812591553e-01
2.400638759136199951e-01 9.822410941123962402e-01 7.348754405975341797e-01 8.807383179664611816e-01 9.974919557571411133e-01 9.861330389976501465e-01 9.879773259162902832e-01
1.134838908910751343e-01 9.955672621726989746e-01 9.995591044425964355e-01 6.879516839981079102e-01 9.218250513076782227e-01 3.569167554378509521e-01 8.572053313255310059e-01
3.267750144004821777e-01 9.951731562614440918e-01 9.992665648460388184e-01 9.584767818450927734e-01 7.641474604606628418e-01 9.568690657615661621e-01 9.955160021781921387e-01
4.649051725864410400e-01 3.512453734874725342e-01 2.120254188776016235e-01 8.984178304672241211e-01 7.872695326805114746e-01 9.434221386909484863e-01 9.474110007286071777e-01
2.030756473541259766e-01 9.981572031974792480e-01 4.774004220962524414e-01 9.686967730522155762e-01 9.037498831748962402e-01 4.640991985797882080e-01 3.581812679767608643e-01
4.623549804091453552e-02 9.968066215515136719e-01 1.093461960554122925e-01 4.029850959777832031e-01 8.665541410446166992e-01 7.587560415267944336e-01 5.875153541564941406e-01
5.409210324287414551e-01 8.900882005691528320e-01 8.920878171920776367e-01 4.755538702011108398e-01 9.966681599617004395e-01 8.072954416275024414e-01 9.308617711067199707e-01
4.455674588680267334e-01 6.209885478019714355e-01 5.834659337997436523e-01 9.950414299964904785e-01 9.415916800498962402e-01 3.381131589412689209e-01 6.907374858856201172e-01
1.278240978717803955e-01 8.002526164054870605e-01 4.939308762550354004e-01 6.734931468963623047e-01 9.996856451034545898e-01 4.093892574310302734e-01 6.311803460121154785e-01
2.677191197872161865e-01 9.862844944000244141e-01 9.863531589508056641e-01 9.691949188709259033e-02 8.444058299064636230e-01 5.704370141029357910e-01 7.498583197593688965e-01
1.988110244274139404e-01 9.921767115592956543e-01 9.539119005203247070e-01 9.716340303421020508e-01 9.135561585426330566e-01 9.856376051902770996e-01 8.434929847717285156e-01
1.144049987196922302e-01 2.246993482112884521e-01 9.990479350090026855e-01 5.304365754127502441e-01 6.694819927215576172e-01 9.660576581954956055e-01 3.879351317882537842e-01
3.107925876975059509e-02 9.559866786003112793e-01 7.624061107635498047e-01 9.040210843086242676e-01 8.649774193763732910e-01 9.974983334541320801e-01 9.411195516586303711e-01
2.811274826526641846e-01 9.981020092964172363e-01 9.895248413085937500e-01 8.728542923927307129e-01 9.748054146766662598e-01 8.535723686218261719e-01 8.362643122673034668e-01
8.863059282302856445e-01 8.747251629829406738e-01 9.974529147148132324e-01 9.932247996330261230e-01 8.311461210250854492e-01 6.047132611274719238e-01 7.073816061019897461e-01
2.214415222406387329e-01 9.941698312759399414e-01 6.296384930610656738e-01 9.661330580711364746e-01 9.952558875083923340e-01 8.435144424438476562e-01 3.165067732334136963e-01
2.240795791149139404e-01 7.202304601669311523e-01 9.979671835899353027e-01 9.658038616180419922e-01 6.707252860069274902e-01 9.691329002380371094e-01 4.405010044574737549e-01
5.452133417129516602e-01 7.814425230026245117e-01 9.275636076927185059e-01 2.286417186260223389e-01 9.427264332771301270e-01 2.941325306892395020e-01 8.723691701889038086e-01
3.673738539218902588e-01 9.974226951599121094e-01 9.700362682342529297e-01 9.974939823150634766e-01 5.186604857444763184e-01 9.857047796249389648e-01 5.343320369720458984e-01
1.979113221168518066e-01 3.408655524253845215e-01 9.970188140869140625e-01 9.745035171508789062e-01 9.959659576416015625e-01 7.584648728370666504e-01 7.032681107521057129e-01
3.380270302295684814e-01 1.393018960952758789e-01 2.059509903192520142e-01 9.002403616905212402e-01 9.286032319068908691e-01 7.208910584449768066e-01 8.304499387741088867e-01
5.621902346611022949e-01 8.838761448860168457e-01 9.851067066192626953e-01 8.575642108917236328e-01 9.999679327011108398e-01 5.823504328727722168e-01 3.051096796989440918e-01
9.483709186315536499e-02 9.591424465179443359e-01 6.350343227386474609e-01 9.957332015037536621e-01 9.085029363632202148e-01 8.767576217651367188e-01 4.858134686946868896e-01
3.268730044364929199e-01 9.981566071510314941e-01 9.978682994842529297e-01 4.660562276840209961e-01 3.638424873352050781e-01 3.939160406589508057e-01 4.294753372669219971e-01
8.452634215354919434e-01 9.990980625152587891e-01 7.179179787635803223e-01 7.356174588203430176e-01 8.202212452888488770e-01 4.467051029205322266e-01 2.993750274181365967e-01
2.523067295551300049e-01 9.971644282341003418e-01 8.545821309089660645e-01 4.253746867179870605e-01 5.349440574645996094e-01 8.990993499755859375e-01 4.898284375667572021e-01
5.243197679519653320e-01 8.370693922042846680e-01 7.162380814552307129e-01 5.396903157234191895e-01 9.900436401367187500e-01 9.998805522918701172e-01 2.164526730775833130e-01
2.405896782875061035e-01 9.564156532287597656e-01 9.713716506958007812e-01 7.369930744171142578e-01 2.928109765052795410e-01 9.964470267295837402e-01 9.824472069740295410e-01
4.794773459434509277e-01 8.546133041381835938e-01 9.982475042343139648e-01 9.670016765594482422e-01 2.705385386943817139e-01 9.870246648788452148e-01 4.729070067405700684e-01
1.739845424890518188e-01 9.982352256774902344e-01 2.769261002540588379e-01 9.160404205322265625e-01 9.988455772399902344e-01 7.330406904220581055e-01 7.039902210235595703e-01
4.457949101924896240e-01 9.994786381721496582e-01 9.826631546020507812e-01 5.987545251846313477e-01 9.864342212677001953e-01 2.720438241958618164e-01 3.752833902835845947e-01
1.668850332498550415e-01 9.995623230934143066e-01 3.882362842559814453e-01 9.447391033172607422e-01 1.970900744199752808e-01 8.708007931709289551e-01 6.786554455757141113e-01
1.407977044582366943e-01 4.980542957782745361e-01 3.289275467395782471e-01 8.839651346206665039e-01 9.781284928321838379e-01 9.759155511856079102e-01 1.356312334537506104e-01
6.655693054199218750e-01 5.566081404685974121e-01 8.418164849281311035e-01 6.372346282005310059e-01 9.942891597747802734e-01 9.985303878784179688e-01 3.582572638988494873e-01
3.633531928062438965e-02 9.982477426528930664e-01 9.979541301727294922e-01 9.274823069572448730e-01 9.998563528060913086e-01 2.656158804893493652e-01 8.075960278511047363e-01
1.745081692934036255e-01 9.739432334899902344e-01 9.912323355674743652e-01 9.693266153335571289e-01 9.677800536155700684e-01 9.246880412101745605e-01 9.569071531295776367e-01
2.151784449815750122e-01 7.213084697723388672e-01 9.921175837516784668e-01 9.027522802352905273e-01 9.881361722946166992e-01 6.502117514610290527e-01 9.248790144920349121e-01
9.395757317543029785e-01 6.898483633995056152e-01 9.942988157272338867e-01 9.189001321792602539e-01 9.978073239326477051e-01 9.770694375038146973e-01 9.973331689834594727e-01
7.710140347480773926e-01 9.865925908088684082e-01 5.484648346900939941e-01 9.969940185546875000e-01 2.425861358642578125e-01 9.789050221443176270e-01 4.525431692600250244e-01
1.071035116910934448e-01 9.953920841217041016e-01 9.403406977653503418e-01 2.922706902027130127e-01 3.636014461517333984e-01 4.497423171997070312e-01 2.141958028078079224e-01
8.562192916870117188e-01 9.524434804916381836e-01 5.303659439086914062e-01 9.491117000579833984e-01 7.918247580528259277e-01 9.861840605735778809e-01 9.479057788848876953e-01
3.618645370006561279e-01 8.315429091453552246e-01 9.178644418716430664e-01 4.777953028678894043e-01 9.980688691139221191e-01 9.907056689262390137e-01 7.785966396331787109e-01
1.213340312242507935e-01 4.415211379528045654e-01 9.993253946304321289e-01 9.941826462745666504e-01 6.599872112274169922e-01 9.593130946159362793e-01 2.613816261291503906e-01
4.913330972194671631e-01 9.993265867233276367e-01 2.732528150081634521e-01 9.928586483001708984e-01 3.702231645584106445e-01 7.507557868957519531e-01 1.539582163095474243e-01
5.255661010742187500e-01 7.563709616661071777e-01 9.889966249465942383e-01 9.961434602737426758e-01 7.720978260040283203e-01 7.515678405761718750e-01 6.565400362014770508e-01
2.589008212089538574e-01 9.863803982734680176e-01 9.968049526214599609e-01 4.500596523284912109e-01 7.263196706771850586e-01 9.602135419845581055e-01 5.729030966758728027e-01
1.580420881509780884e-01 8.971476554870605469e-01 9.809634685516357422e-01 5.847244262695312500e-01 9.953976273536682129e-01 9.863733053207397461e-01 2.732192575931549072e-01
2.272149771451950073e-01 9.775089025497436523e-01 9.916703701019287109e-01 8.163884282112121582e-01 9.573542475700378418e-01 6.185165047645568848e-01 9.395855069160461426e-01
7.068122178316116333e-02 9.892471432685852051e-01 9.954406023025512695e-01 9.910510778427124023e-01 9.738272428512573242e-01 8.267852663993835449e-01 7.049268484115600586e-01
3.209089934825897217e-01 5.794622302055358887e-01 9.323045611381530762e-01 9.911645054817199707e-01 8.079780936241149902e-01 1.196689680218696594e-01 9.082308411598205566e-01
1.399924755096435547e-01 2.233460098505020142e-01 7.428345084190368652e-01 9.988359808921813965e-01 7.294317483901977539e-01 6.195679306983947754e-01 6.999251842498779297e-01
3.082741200923919678e-01 6.581174135208129883e-01 8.109195828437805176e-01 7.091684937477111816e-01 6.905620694160461426e-01 5.894366502761840820e-01 9.842882156372070312e-01
2.664668858051300049e-01 9.896876215934753418e-01 9.927207827568054199e-01 2.722823321819305420e-01 9.818136692047119141e-01 5.224766135215759277e-01 9.809571504592895508e-01
3.226634263992309570e-01 8.769162297248840332e-01 9.983716607093811035e-01 9.817122817039489746e-01 9.976856708526611328e-01 4.447685182094573975e-01 7.998508214950561523e-01
3.643964529037475586e-01 2.435288131237030029e-01 9.984619617462158203e-01 9.910906553268432617e-01 9.364035129547119141e-01 4.928705394268035889e-01 7.492405176162719727e-01
6.545462012290954590e-01 9.956781268119812012e-01 9.991224408149719238e-01 5.513560771942138672e-01 4.250841736793518066e-01 2.192026525735855103e-01 8.574983477592468262e-01
1.312481313943862915e-01 9.807501435279846191e-01 5.887567996978759766e-01 9.883353710174560547e-01 9.599713683128356934e-01 9.894297719001770020e-01 3.544700443744659424e-01
2.376813739538192749e-01 9.983369112014770508e-01 9.999756813049316406e-01 2.456356287002563477e-01 5.953798890113830566e-01 9.797694683074951172e-01 6.240451335906982422e-01
2.246370762586593628e-01 9.987841248512268066e-01 1.405403614044189453e-01 9.990971088409423828e-01 9.387732148170471191e-01 5.149881839752197266e-01 8.287459015846252441e-01
5.452073812484741211e-01 6.868582963943481445e-01 9.824966192245483398e-01 9.997749924659729004e-01 9.925149083137512207e-01 4.610592424869537354e-01 8.309178948402404785e-01
