# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
2.871890924870967865e-02 1.771706789731979370e-01 9.246642589569091797e-01 9.984304308891296387e-01 9.991489648818969727e-01 9.523161053657531738e-01 2.181764841079711914e-01
6.826380491256713867e-01 9.985790252685546875e-01 4.065152108669281006e-01 9.977272152900695801e-01 5.823407769203186035e-01 8.125969171524047852e-01 3.094885945320129395e-01
8.478027582168579102e-01 2.649703025817871094e-01 5.055567026138305664e-01 4.963534176349639893e-01 9.983924031257629395e-01 9.658232927322387695e-01 9.855443835258483887e-01
5.803561210632324219e-01 2.551911175251007080e-01 9.890746474266052246e-01 8.405967950820922852e-01 9.840636253356933594e-01 9.954633116722106934e-01 5.359935760498046875e-01
6.783996820449829102e-01 4.551989138126373291e-01 6.084259152412414551e-01 9.998341798782348633e-01 3.824888467788696289e-01 9.345905184745788574e-01 3.080104291439056396e-01
2.270197570323944092e-01 2.969082891941070557e-01 1.320436894893646240e-01 9.980699419975280762e-01 9.775314331054687500e-01 9.721582531929016113e-01 2.813893556594848633e-01
5.952233672142028809e-01 5.976976156234741211e-01 1.048927828669548035e-01 1.854604780673980713e-01 9.840478897094726562e-01 9.207900166511535645e-01 9.762216210365295410e-01
1.513344645500183105e-01 2.027880102396011353e-01 9.998433589935302734e-01 6.571472287178039551e-01 9.035751223564147949e-01 3.640252649784088135e-01 7.342246770858764648e-01
2.461381405591964722e-01 2.217431217432022095e-01 5.831736922264099121e-01 9.531021118164062500e-01 9.997890591621398926e-01 8.852231502532958984e-01 9.457105994224548340e-01
2.063341289758682251e-01 9.986857771873474121e-01 9.975330829620361328e-01 7.058888673782348633e-01 7.260955572128295898e-01 8.870257735252380371e-01 9.872747659683227539e-01
7.657014131546020508e-01 2.613619565963745117e-01 9.844159483909606934e-01 8.599929809570312500e-01 1.167184934020042419e-01 9.740230441093444824e-01 9.891026020050048828e-01
7.729126513004302979e-02 5.769221186637878418e-01 9.342842102050781250e-01 5.237547755241394043e-01 9.820564985275268555e-01 5.688661336898803711e-01 9.508046507835388184e-01
2.768595516681671143e-01 4.243278503417968750e-01 7.034101486206054688e-01 9.503048658370971680e-01 9.771521687507629395e-01 5.683119893074035645e-01 3.712413609027862549e-01
5.958813428878784180e-01 4.683431982994079590e-01 9.248975515365600586e-01 6.665080040693283081e-02 8.417817950248718262e-01 9.069153666496276855e-01 3.277858793735504150e-01
1.700376868247985840e-01 5.603525042533874512e-01 6.607705354690551758e-01 9.972535967826843262e-01 8.207479715347290039e-01 4.653228521347045898e-01 9.656074047088623047e-01
2.955588102340698242e-01 9.871432185173034668e-01 7.324228882789611816e-01 3.595885634422302246e-01 9.921883344650268555e-01 9.806818962097167969e-01 9.591314792633056641e-01
9.988487958908081055e-01 5.022387504577636719e-01 9.994426369667053223e-01 6.219266057014465332e-01 5.817349553108215332e-01 4.053085446357727051e-01 7.554324865341186523e-01
5.353515744209289551e-01 5.242596864700317383e-01 6.299459934234619141e-01 9.826332330703735352e-01 7.225922346115112305e-01 7.672838568687438965e-01 7.546099424362182617e-01
4.451522827148437500e-01 9.781699180603027344e-01 9.994482398033142090e-01 9.989053010940551758e-01 7.540763616561889648e-01 8.045514822006225586e-01 9.345493316650390625e-01
1.586546897888183594e-01 9.915658235549926758e-01 6.863768100738525391e-01 8.891378045082092285e-01 9.971880316734313965e-01 9.479659795761108398e-01 4.851553142070770264e-01
4.173124134540557861e-01 8.194152712821960449e-01 7.421096563339233398e-01 3.881837725639343262e-01 1.231487393379211426e-01 9.683068990707397461e-01 8.414957523345947266e-01
5.867718905210494995e-02 9.994561076164245605e-01 9.724128842353820801e-01 9.964092373847961426e-01 4.319580793380737305e-01 1.001290902495384216e-01 5.583833456039428711e-01
1.601796038448810577e-02 5.497708320617675781e-01 1.259465515613555908e-01 9.928383231163024902e-01 9.947115182876586914e-01 9.981675148010253906e-01 9.346341490745544434e-01
4.143365919589996338e-01 2.317837923765182495e-01 9.548606723546981812e-02 2.960730791091918945e-01 9.774232506752014160e-01 9.042947292327880859e-01 8.789375424385070801e-01
2.097667306661605835e-01 6.185220479965209961e-01 8.629288077354431152e-01 9.986687898635864258e-01 9.993361830711364746e-01 9.913968443870544434e-01 5.971438288688659668e-01
3.930152952671051025e-01 1.481225341558456421e-01 9.978775978088378906e-01 5.364865064620971680e-01 9.964147806167602539e-01 9.333614110946655273e-01 9.431353807449340820e-01
2.582199573516845703e-01 3.323792815208435059e-01 9.992622733116149902e-01 9.746696352958679199e-01 9.944716691970825195e-01 3.568937480449676514e-01 8.426531553268432617e-01
4.978810250759124756e-01 6.740285158157348633e-01 2.494506388902664185e-01 9.699535369873046875e-01 5.174507498741149902e-01 5.279598832130432129e-01 2.897617220878601074e-01
1.217683479189872742e-01 9.688733220100402832e-01 9.800517559051513672e-01 9.991793036460876465e-01 7.304647564888000488e-01 8.752679228782653809e-01 4.064720273017883301e-01
1.655869930982589722e-01 6.191059350967407227e-01 7.954878807067871094e-01 9.293525815010070801e-01 9.884722232818603516e-01 7.871335148811340332e-01 9.664037823677062988e-01
6.858227401971817017e-02 7.992945909500122070e-01 4.297513365745544434e-01 9.897549748420715332e-01 9.360380172729492188e-01 7.682530879974365234e-01 5.199431180953979492e-01
4.408783316612243652e-01 5.943632721900939941e-01 5.126760005950927734e-01 9.990133047103881836e-01 9.960473179817199707e-01 4.792120158672332764e-01 2.290155440568923950e-01
6.275519132614135742e-01 9.931546449661254883e-01 5.292965173721313477e-01 9.229779839515686035e-01 8.346776366233825684e-01 6.598851084709167480e-01 7.555876374244689941e-01
1.901079416275024414e-01 8.986705541610717773e-01 7.681537270545959473e-01 9.970160722732543945e-01 9.623339176177978516e-01 8.766615986824035645e-01 9.245052337646484375e-01
5.410663485527038574e-01 3.958168625831604004e-01 9.512161612510681152e-01 2.268601655960083008e-01 9.459227919578552246e-01 4.352828562259674072e-01 8.522771596908569336e-01
8.730469346046447754e-01 9.962609410285949707e-01 9.983448982238769531e-01 9.340314865112304688e-01 9.909582138061523438e-01 7.816163301467895508e-01 9.770202636718750000e-01
1.036651208996772766e-01 5.103495717048645020e-01 9.994644522666931152e-01 6.062390208244323730e-01 9.977993369102478027e-01 9.926484227180480957e-01 9.315679073333740234e-01
9.719537198543548584e-02 9.999042749404907227e-01 9.971418976783752441e-01 9.918496608734130859e-01 8.255949616432189941e-01 9.520437717437744141e-01 9.286345839500427246e-01
2.429134994745254517e-01 6.686298251152038574e-01 9.994059801101684570e-01 9.287449121475219727e-01 9.335365295410156250e-01 6.662575602531433105e-01 9.602929353713989258e-01
2.954196333885192871e-01 9.987962245941162109e-01 9.995067119598388672e-01 9.399977922439575195e-01 7.032109498977661133e-01 8.173955082893371582e-01 9.068930149078369141e-01
3.989933431148529053e-01 6.497289240360260010e-02 9.911592602729797363e-01 6.500024795532226562e-01 5.125411152839660645e-01 8.557741641998291016e-01 8.096558451652526855e-01
5.018292665481567383e-01 9.025791883468627930e-01 8.959739208221435547e-01 1.313322335481643677e-01 8.459906578063964844e-01 9.714710712432861328e-01 9.326533675193786621e-01
8.104736208915710449e-01 5.072389245033264160e-01 8.086324930191040039e-01 5.265660285949707031e-01 4.853009581565856934e-01 8.241940140724182129e-01 9.952381849288940430e-01
2.594643831253051758e-01 8.944025635719299316e-01 8.546783924102783203e-01 9.375079274177551270e-01 4.857859015464782715e-01 9.399790167808532715e-01 2.908486127853393555e-01
8.983926773071289062e-01 9.993164539337158203e-01 4.498714804649353027e-01 1.177711039781570435e-01 3.361878693103790283e-01 9.988775849342346191e-01 4.764022827148437500e-01
3.349115848541259766e-01 9.993292093276977539e-01 9.985985159873962402e-01 9.883710145950317383e-01 9.788934588432312012e-01 9.690659642219543457e-01 9.952684044837951660e-01
3.485460281372070312e-01 9.998943805694580078e-01 9.705592989921569824e-01 1.049926131963729858e-01 9.097879528999328613e-01 9.421058893203735352e-01 5.838514566421508789e-01
4.057102799415588379e-01 9.988460540771484375e-01 8.668690919876098633e-01 9.996198415756225586e-01 8.259841799736022949e-01 9.517247080802917480e-01 6.342470049858093262e-01
6.877855956554412842e-02 1.271459907293319702e-01 9.968696236610412598e-01 9.814053177833557129e-01 9.651386737823486328e-01 9.289786815643310547e-01 4.022933244705200195e-01
2.953255474567413330e-01 5.518800020217895508e-01 9.871247410774230957e-01 4.615651443600654602e-02 9.605418443679809570e-01 4.003582000732421875e-01 9.661436676979064941e-01
8.953174352645874023e-01 4.931070208549499512e-01 9.656690955162048340e-01 7.882230877876281738e-01 3.127732574939727783e-01 6.703145503997802734e-01 9.475556612014770508e-01
1.659443229436874390e-01 8.573284149169921875e-01 9.961245656013488770e-01 9.996939897537231445e-01 9.960377216339111328e-01 4.009388685226440430e-01 9.781963825225830078e-01
9.083441495895385742e-01 4.899950623512268066e-01 9.064933657646179199e-01 7.756354808807373047e-01 9.903159737586975098e-01 3.134780824184417725e-01 3.234723508358001709e-01
7.493566274642944336e-01 5.649678707122802734e-01 6.150729060173034668e-01 9.965897798538208008e-01 2.789054811000823975e-01 7.430146336555480957e-01 9.769532084465026855e-01
6.593913435935974121e-01 9.878436326980590820e-01 8.790736794471740723e-01 9.995230436325073242e-01 1.107504963874816895e-01 7.204741239547729492e-01 7.517972588539123535e-01
1.789361089468002319e-01 7.552013993263244629e-01 9.981372356414794922e-01 3.077228367328643799e-01 9.831321835517883301e-01 9.546549916267395020e-01 7.304806709289550781e-01
2.228253036737442017e-01 1.467875242233276367e-01 6.659677028656005859e-01 8.741931319236755371e-01 9.999213218688964844e-01 2.192774713039398193e-01 8.945927619934082031e-01
2.821024060249328613e-01 9.938305020332336426e-01 8.237317949533462524e-02 8.990674614906311035e-01 9.415762424468994141e-01 9.433143734931945801e-01 5.290996432304382324e-01
6.884641945362091064e-02 6.088993549346923828e-01 9.944121241569519043e-01 6.360520720481872559e-01 5.057475566864013672e-01 2.633292973041534424e-01 9.758483171463012695e-01
5.774779915809631348e-01 5.697900652885437012e-01 4.984658360481262207e-01 9.250177741050720215e-01 9.987560510635375977e-01 5.310986042022705078e-01 1.670378744602203369e-01
9.181270748376846313e-02 3.881850242614746094e-01 9.597923159599304199e-01 4.958599209785461426e-01 9.986534118652343750e-01 9.970486760139465332e-01 5.265505313873291016e-01
9.139710664749145508e-02 6.839804053306579590e-01 9.137652069330215454e-02 8.450989127159118652e-01 5.571493506431579590e-01 9.678948521614074707e-01 4.457984566688537598e-01
5.926750898361206055e-01 5.861761569976806641e-01 5.636090040206909180e-01 1.914767920970916748e-01 9.987924098968505859e-01 3.964914977550506592e-01 9.739732742309570312e-01
9.701626896858215332e-01 9.994194507598876953e-01 6.996471881866455078e-01 9.804907441139221191e-01 1.349544674158096313e-01 9.866256713867187500e-01 6.045707464218139648e-01
3.329533636569976807e-01 9.139858484268188477e-01 3.000928163528442383e-01 9.649482965469360352e-01 8.797993659973144531e-01 9.994339346885681152e-01 7.818663120269775391e-01
1.083448305726051331e-01 8.971838355064392090e-01 9.988502264022827148e-01 9.749923348426818848e-01 8.803393244743347168e-01 8.710038065910339355e-01 7.036600708961486816e-01
5.656469985842704773e-02 9.750530719757080078e-01 6.507056355476379395e-01 9.915664792060852051e-01 8.207774162292480469e-01 5.844488143920898438e-01 4.425084590911865234e-01
4.852534234523773193e-01 2.749968171119689941e-01 3.057218790054321289e-01 1.222721040248870850e-01 9.796482920646667480e-01 4.011133909225463867e-01 8.963972330093383789e-01
5.685510858893394470e-02 9.728695750236511230e-01 9.775412678718566895e-01 9.997670054435729980e-01 9.411003589630126953e-01 9.578595161437988281e-01 9.330222606658935547e-01
4.274655580520629883e-01 1.405896097421646118e-01 3.867056071758270264e-01 8.913621902465820312e-01 9.903443455696105957e-01 9.936354160308837891e-01 9.228957295417785645e-01
1.055907979607582092e-01 8.865239620208740234e-01 9.995079040527343750e-01 7.365669608116149902e-01 4.740360379219055176e-01 9.740921854972839355e-01 6.620173454284667969e-01
6.057218089699745178e-02 2.608195543289184570e-01 8.763146400451660156e-01 9.913930892944335938e-01 8.392319679260253906e-01 8.876152634620666504e-01 6.048926711082458496e-01
5.301198959350585938e-01 5.350778698921203613e-01 5.122489929199218750e-01 7.213696837425231934e-01 4.044037461280822754e-01 8.054477572441101074e-01 2.885418832302093506e-01
8.996234536170959473e-01 6.903184652328491211e-01 8.990324139595031738e-01 9.955353736877441406e-01 2.797821760177612305e-01 6.280056834220886230e-01 9.359134435653686523e-01
6.387759447097778320e-01 4.037460684776306152e-01 9.948738217353820801e-01 9.602584242820739746e-01 9.736447930335998535e-01 9.875195026397705078e-01 5.644845962524414062e-01
4.956931471824645996e-01 9.971225857734680176e-01 9.996589422225952148e-01 7.543778419494628906e-01 5.250534415245056152e-01 4.680824652314186096e-02 9.977579712867736816e-01
8.628918230533599854e-02 5.078289508819580078e-01 7.724032402038574219e-01 9.618831276893615723e-01 9.976116418838500977e-01 7.722645401954650879e-01 7.202525138854980469e-01
2.565036416053771973e-01 5.018096789717674255e-02 3.939618468284606934e-01 9.884309768676757812e-01 9.050213694572448730e-01 9.989696741104125977e-01 7.133784890174865723e-01
8.988942950963973999e-02 4.838816523551940918e-01 9.865087866783142090e-01 9.355030059814453125e-01 2.220368385314941406e-01 4.074490666389465332e-01 2.283403426408767700e-01
4.758688807487487793e-01 8.146218061447143555e-01 9.214252233505249023e-01 9.941098690032958984e-01 9.812895655632019043e-01 7.306333780288696289e-01 2.596201598644256592e-01
1.597980856895446777e-01 1.476743817329406738e-01 6.856544613838195801e-01 9.760860204696655273e-01 7.920365333557128906e-01 8.693820834159851074e-01 5.669496655464172363e-01
1.323802769184112549e-01 2.650358676910400391e-01 7.273817062377929688e-01 6.783682107925415039e-01 7.979163527488708496e-01 6.989992260932922363e-01 7.602519392967224121e-01
3.931403458118438721e-01 5.788727998733520508e-01 9.740497469902038574e-01 6.986656785011291504e-01 9.767705202102661133e-01 9.906859993934631348e-01 5.392000675201416016e-01
4.149789214134216309e-01 4.545045793056488037e-01 6.765583753585815430e-01 9.991762042045593262e-01 4.346660077571868896e-01 8.094095587730407715e-01 9.787672758102416992e-01
6.611434817314147949e-01 5.452038645744323730e-01 9.942898750305175781e-01 9.645797014236450195e-01 7.417436838150024414e-01 9.296206831932067871e-01 6.799647212028503418e-01
1.843154281377792358e-01 9.999146461486816406e-01 4.938004538416862488e-02 1.502107679843902588e-01 9.968938827514648438e-01 7.784749865531921387e-01 9.040901064872741699e-01
2.506632208824157715e-01 8.946539163589477539e-01 9.604693651199340820e-01 9.938775897026062012e-01 8.237991333007812500e-01 4.619351625442504883e-01 5.842438936233520508e-01
3.057664036750793457e-01 4.043370783329010010e-01 7.835429906845092773e-02 6.786369681358337402e-01 7.070403695106506348e-01 9.349704384803771973e-01 9.682127833366394043e-01
7.134075164794921875e-01 1.907965987920761108e-01 8.810468316078186035e-01 9.988641738891601562e-01 9.955636262893676758e-01 7.637181282043457031e-01 6.899618357419967651e-02
5.275990366935729980e-01 9.203702807426452637e-01 9.860157370567321777e-01 9.106873273849487305e-01 2.077961564064025879e-01 7.530589103698730469e-01 4.663377106189727783e-01
3.945055231451988220e-02 5.137165188789367676e-01 9.571126699447631836e-01 9.994661211967468262e-01 9.996445178985595703e-01 8.296498060226440430e-01 8.060692548751831055e-01
6.440181732177734375e-01 9.722408652305603027e-01 9.412277936935424805e-01 9.982965588569641113e-01 5.961169600486755371e-01 8.684317469596862793e-01 9.285271763801574707e-01
8.554045855998992920e-02 5.216767787933349609e-01 8.561828136444091797e-01 4.287873506546020508e-01 9.552755355834960938e-01 8.584662675857543945e-01 4.425098896026611328e-01
