# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
3.126252505010019833e-01 4.893982002249718799e-01 5.050214684176853978e-03 4.820022497187851362e-01 4.969066366704161797e-01
3.146292585170340494e-01 4.920556805399324274e-01 5.346503699901530675e-03 4.852362204724409711e-01 4.997187851518560264e-01
3.166332665330661156e-01 4.944741282339707444e-01 4.692181610704178329e-03 4.883295838020247359e-01 5.011248593925758943e-01
3.186372745490981817e-01 4.969910011248593884e-01 4.745453693056895031e-03 4.910011248593925681e-01 5.043588301462317292e-01
3.206412825651302478e-01 4.992407199100113435e-01 4.300013198914545524e-03 4.939538807649043739e-01 5.066085489313836288e-01
3.226452905811623140e-01 5.014904386951630766e-01 4.458918369875387346e-03 4.960629921259842590e-01 5.089988751406073764e-01
3.246492985971943801e-01 5.034730033745781208e-01 4.413841509632738733e-03 4.981721034870641440e-01 5.108267716535432879e-01
3.266533066132264462e-01 5.057086614173228467e-01 3.991468098071275679e-03 5.012654668166479643e-01 5.129358830146231174e-01
3.286573146292585124e-01 5.083239595050617066e-01 3.602295248185941132e-03 5.036557930258717120e-01 5.140607424071991227e-01
3.306613226452905785e-01 5.108970753655792674e-01 3.170533730333193346e-03 5.064679415073115587e-01 5.161698537682789523e-01
3.326653306613226446e-01 5.127390326209224636e-01 3.314997081730340460e-03 5.080146231721034411e-01 5.177165354330708347e-01
3.346693386773546552e-01 5.150309336332956622e-01 3.522742159089208968e-03 5.105455568053993698e-01 5.205286839145106814e-01
3.366733466933867214e-01 5.170416197975253869e-01 3.349173212814271841e-03 5.129358830146231174e-01 5.223565804274465929e-01
3.386773547094187875e-01 5.191507311586052165e-01 2.987899490493405464e-03 5.157480314960629642e-01 5.236220472440944462e-01
3.406813627254508536e-01 5.208942632170978637e-01 2.867977870005110341e-03 5.175759280089988756e-01 5.261529808773903749e-01
3.426853707414829198e-01 5.233127109111361808e-01 2.878024803599720047e-03 5.198256467941507752e-01 5.291057367829021807e-01
3.446893787575149859e-01 5.254780652418447051e-01 2.827433152818002900e-03 5.222159730033745229e-01 5.305118110236219930e-01
3.466933867735470520e-01 5.274465691788525756e-01 2.699369594154412376e-03 5.232002249718785691e-01 5.319178852643419164e-01
3.486973947895791182e-01 5.297525309336332811e-01 2.314006926565871734e-03 5.251687289088864397e-01 5.329021372328458517e-01
3.507014028056111843e-01 5.317491563554554990e-01 2.515104858136770621e-03 5.262935883014623339e-01 5.343082114735657751e-01
3.527054108216432504e-01 5.339145106861641343e-01 2.548681678373959994e-03 5.284026996625421635e-01 5.369797525309336628e-01
3.547094188376753165e-01 5.361501687289088602e-01 2.812464830350352909e-03 5.302305961754780750e-01 5.396512935883014395e-01
3.567134268537073827e-01 5.379218222722159659e-01 3.056748483186564301e-03 5.319178852643419164e-01 5.426040494938132452e-01
3.587174348697394488e-01 5.403824521934758041e-01 3.355071102799591157e-03 5.330427446569179217e-01 5.444319460067491567e-01
3.607214428857715149e-01 5.424775028121484599e-01 3.071845859531192879e-03 5.355736782902137394e-01 5.456974128233971211e-01
3.627254509018035811e-01 5.447975253093362280e-01 2.872799277642776056e-03 5.378233970753655280e-01 5.475253093363329215e-01
3.647294589178356472e-01 5.468785151856018212e-01 3.464881911966780689e-03 5.389482564679415333e-01 5.507592800899887564e-01
3.667334669338677133e-01 5.488892013498312128e-01 3.263819070885936278e-03 5.413385826771653919e-01 5.527277840269966269e-01
3.687374749498997795e-01 5.515044994375702947e-01 3.128981209208112936e-03 5.449943757030371039e-01 5.555399325084364737e-01
3.707414829659318456e-01 5.545697412823397121e-01 3.578976859809067032e-03 5.485095613048368568e-01 5.610236220472440971e-01
3.727454909819639117e-01 5.567069741282340001e-01 3.635755635281194900e-03 5.503374578177727683e-01 5.628515185601800086e-01
3.747494989979959779e-01 5.589566929133858997e-01 3.712169144082338914e-03 5.523059617547806388e-01 5.649606299212598381e-01
3.767535070140280440e-01 5.607142857142857206e-01 3.932385201920895849e-03 5.534308211473565331e-01 5.673509561304836968e-01
3.787575150300601101e-01 5.621062992125983593e-01 3.700433729224016609e-03 5.553993250843644036e-01 5.684758155230595911e-01
3.807615230460921762e-01 5.640185601799775350e-01 3.712169144082341082e-03 5.576490438695163032e-01 5.700224971878514735e-01
