# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
2.985971943887775204e-01 6.578270578270577484e-01 1.566265605308838271e-03 6.551166551166550667e-01 6.598136598136598030e-01 7.297913297913297681e-01 2.286733762005847739e-03 7.254947254947254898e-01 7.336567336567336728e-01 8.218757218757218874e-01 4.208468071922280562e-03 8.155078155078154811e-01 8.287518287518287341e-01 8.414491414491415133e-01 6.770356289398856385e-03 8.295218295218295124e-01 8.520828520828520602e-01 8.180488180488179051e-01 7.713163474588237076e-03 8.056518056518056081e-01 8.319088319088319139e-01 7.397705397705398589e-01 9.449650731731229839e-03 7.242627242627243112e-01 7.556017556017555759e-01
3.006012024048095865e-01 6.592823592823592316e-01 1.862526656992495328e-03 6.565796565796565565e-01 6.621236621236621378e-01 7.309925309925310311e-01 2.383323419189143592e-03 7.265727265727265349e-01 7.345807345807345845e-01 8.228998228998228859e-01 4.250515843253836398e-03 8.163548163548163261e-01 8.299068299068299570e-01 8.424732424732426228e-01 6.660288564232267131e-03 8.310618310618310689e-01 8.530838530838530387e-01 8.191653191653193167e-01 7.588493343240460334e-03 8.071148071148070979e-01 8.329868329868329591e-01 7.412797412797412777e-01 9.527308861327911729e-03 7.257257257257256899e-01 7.572187572187571991e-01
3.026052104208416527e-01 6.610071610071610593e-01 2.108523071188618536e-03 6.579656579656579796e-01 6.644336644336644726e-01 7.325094325094324565e-01 2.401229839437240589e-03 7.272657272657272465e-01 7.358897358897359409e-01 8.240163240163240754e-01 4.173979503326819863e-03 8.175868175868176158e-01 8.309848309848310022e-01 8.436282436282436237e-01 6.371196875333446329e-03 8.323708323708324253e-01 8.540078540078540614e-01 8.204127204127205086e-01 7.745078686651784769e-03 8.085008085008085210e-01 8.342188342188342487e-01 7.430507430507431454e-01 9.855769227831833595e-03 7.269577269577269796e-01 7.589127589127588891e-01
3.046092184368737188e-01 6.627165627165627626e-01 2.004680405322263603e-03 6.597366597366597363e-01 6.662816662816662960e-01 7.339031339031337753e-01 2.353180807952145581e-03 7.287287287287287363e-01 7.369677369677369860e-01 8.251405251405252717e-01 4.132896196572667484e-03 8.186648186648186609e-01 8.317548317548317804e-01 8.445984445984446864e-01 6.346301315809103200e-03 8.331408331408330925e-01 8.547778547778547287e-01 8.216524216524216939e-01 7.629911170585850638e-03 8.100408100408100776e-01 8.352968352968352939e-01 7.447447447447447244e-01 9.865329677682437015e-03 7.285747285747286028e-01 7.606067606067605791e-01
3.066132264529057849e-01 6.645799645799647104e-01 2.140948335975191835e-03 6.611226611226611594e-01 6.679756679756679860e-01 7.351120351120350449e-01 2.412315453775875328e-03 7.301147301147301594e-01 7.383537383537384091e-01 8.263186263186262925e-01 4.114744636332845831e-03 8.200508200508200840e-01 8.327558327558327589e-01 8.457380457380457850e-01 6.310831610267496512e-03 8.343728343728343821e-01 8.558558558558558849e-01 8.228690228690227482e-01 7.668774724827487690e-03 8.114268114268113896e-01 8.362978362978362723e-01 7.464310464310465187e-01 9.888228049757455743e-03 7.302687302687302928e-01 7.623777623777623358e-01
3.086172344689378511e-01 6.663509663509663561e-01 2.245037569926685347e-03 6.629706629706629828e-01 6.698236698236698095e-01 7.367213367213366615e-01 2.247505493331854003e-03 7.320397320397320495e-01 7.401247401247401658e-01 8.273350273350272843e-01 4.041616610876554681e-03 8.212828212828212626e-01 8.339108339108338708e-01 8.470085470085469970e-01 6.350751441683700864e-03 8.356818356818356275e-01 8.576268576268576416e-01 8.240086240086240688e-01 7.580515819413783697e-03 8.126588126588126793e-01 8.374528374528374952e-01 7.480018480018479909e-01 1.007636847064961351e-02 7.321167321167321163e-01 7.649957649957650485e-01
3.106212424849699172e-01 6.679525679525679660e-01 2.123876529296967169e-03 6.648956648956648730e-01 6.712096712096712325e-01 7.379918379918380955e-01 2.142221853175885985e-03 7.335797335797336061e-01 7.417417417417417891e-01 8.283514283514283871e-01 3.872698185447367904e-03 8.226688226688226857e-01 8.348348348348347825e-01 8.479402479402479154e-01 6.106528475274861090e-03 8.374528374528374952e-01 8.582428582428582864e-01 8.252175252175252274e-01 7.619619644519611511e-03 8.139678139678139246e-01 8.390698390698391185e-01 7.496188496188496142e-01 9.708427308118827703e-03 7.345807345807345845e-01 7.661507661507661604e-01
3.126252505010019833e-01 6.698313698313698161e-01 1.835592043127489900e-03 6.667436667436666964e-01 6.727496727496727891e-01 7.395934395934397054e-01 2.103230005764572617e-03 7.355817355817355629e-01 7.432817432817432346e-01 8.294679294679296877e-01 3.780860600418836648e-03 8.239778239778239310e-01 8.354508354508354273e-01 8.489643489643489138e-01 5.928830926248200919e-03 8.386848386848386738e-01 8.587818587818587535e-01 8.266189266189268858e-01 7.482256401531934067e-03 8.150458150458150808e-01 8.400708400708400969e-01 7.511588511588511707e-01 9.589898227937786179e-03 7.354277354277354295e-01 7.673057673057672723e-01
3.146292585170340494e-01 6.715561715561715328e-01 1.786750244144289998e-03 6.686686686686686976e-01 6.743666743666744123e-01 7.409409409409408731e-01 2.148067547444397572e-03 7.372757372757372529e-01 7.450527450527451023e-01 8.305382305382306152e-01 3.760852766064227103e-03 8.252098252098252207e-01 8.368368368368368504e-01 8.501655501655500657e-01 6.011871929372098605e-03 8.396858396858396523e-01 8.603218603218603100e-01 8.278201278201280378e-01 7.444633292182665195e-03 8.165088165088164596e-01 8.412258412258412088e-01 7.525910525910524118e-01 9.533433609283796170e-03 7.370447370447370528e-01 7.684607684607684952e-01
3.166332665330661156e-01 6.733964733964734606e-01 1.580359754951830798e-03 6.712866712866712993e-01 6.760606760606761023e-01 7.422268422268422094e-01 2.234608036533721701e-03 7.383537383537384091e-01 7.462077462077462142e-01 8.317163317163316361e-01 3.447548929482415446e-03 8.259798259798259989e-01 8.372988372988372507e-01 8.512435512435512219e-01 5.951109748725791869e-03 8.403018403018402971e-01 8.616308616308616664e-01 8.290290290290289743e-01 7.235893523004438554e-03 8.174328174328174823e-01 8.422268422268421872e-01 7.544467544467543529e-01 9.307395256199559389e-03 7.392007392007392541e-01 7.705397705397705188e-01
3.186372745490981817e-01 6.750057750057750772e-01 1.477538986369134402e-03 6.729036729036729225e-01 6.772926772926772809e-01 7.435754391666214991e-01 2.228135642754527999e-03 7.392777392777393208e-01 7.472857472857472594e-01 8.327327327327328499e-01 3.522372709439845154e-03 8.269038269038269107e-01 8.382998382998383402e-01 8.522214522214521804e-01 5.951841974448776260e-03 8.409948409948410086e-01 8.625548625548625781e-01 8.299530299530299970e-01 7.291643031310779052e-03 8.186648186648186609e-01 8.433818433818434102e-01 7.559790559790560138e-01 9.496294970626484311e-03 7.402017402017402325e-01 7.726957726957727202e-01
3.206412825651302478e-01 6.762839762839762958e-01 1.501975273384075589e-03 6.738276738276738342e-01 6.784476784476783928e-01 7.446446446446446377e-01 2.200384142229710755e-03 7.405867405867405662e-01 7.483637483637484156e-01 8.338800338800338441e-01 3.527612117010880434e-03 8.282898282898283338e-01 8.396858396858396523e-01 8.532378532378531721e-01 5.902848201266814449e-03 8.426118426118426319e-01 8.634788634788634898e-01 8.310618310618311799e-01 7.372893076605019358e-03 8.199738199738200173e-01 8.446138446138445888e-01 7.574266574266573793e-01 9.319621226240512590e-03 7.422037422037421894e-01 7.737737737737737653e-01
3.226452905811623140e-01 6.777315777315776613e-01 1.587042383619464633e-03 6.750596750596750129e-01 6.799876799876799494e-01 7.460306460306461718e-01 2.357774545667166381e-03 7.418957418957419225e-01 7.499807499807499278e-01 8.347193347193346824e-01 3.492316400691001296e-03 8.290598290598291120e-01 8.403018403018402971e-01 8.540617540617538861e-01 5.937604702256961756e-03 8.434588434588434769e-01 8.643258643258643348e-01 8.320320320320320207e-01 7.384319428105218241e-03 8.208208208208208623e-01 8.453838453838453670e-01 7.587664587664587623e-01 9.357106257854916689e-03 7.432817432817432346e-01 7.748517748517748105e-01
3.246492985971943801e-01 6.792638792638794332e-01 1.529648730803297857e-03 6.769076769076769473e-01 6.813736813736813724e-01 7.473627473627473261e-01 2.161495164028371871e-03 7.434357434357434791e-01 7.509047509047509505e-01 8.357126357126357652e-01 3.390487479817486712e-03 8.302148302148302239e-01 8.410718410718410754e-01 8.549318549318549731e-01 5.860206692942695160e-03 8.441518441518441884e-01 8.652498652498652465e-01 8.330561330561330191e-01 7.417106109317223375e-03 8.216678216678217073e-01 8.462308462308462120e-01 7.603295603295602278e-01 9.119371090474110222e-03 7.449757449757449246e-01 7.757757757757757222e-01
3.266533066132264462e-01 6.808885808885808411e-01 1.689112132511261070e-03 6.786786786786787040e-01 6.834526834526835071e-01 7.488257488257488159e-01 2.293516801864188114e-03 7.442057442057442573e-01 7.522137522137521959e-01 8.366905366905366126e-01 3.505905759249399595e-03 8.309078309078309355e-01 8.423808423808424317e-01 8.559097559097559316e-01 5.996427653549503932e-03 8.448448448448449000e-01 8.665588665588666029e-01 8.340340340340339775e-01 7.343821540817535229e-03 8.225148225148225523e-01 8.467698467698467901e-01 7.618926618926619154e-01 9.101659901926850704e-03 7.463617463617463477e-01 7.770847770847770786e-01
3.286573146292585124e-01 6.823053823053822908e-01 1.774830896183154623e-03 6.798336798336798159e-01 6.855316855316855307e-01 7.501578501578501923e-01 2.370564643528590577e-03 7.454377454377454360e-01 7.541387541387540860e-01 8.376838376838376954e-01 3.484795845898564035e-03 8.316778316778317137e-01 8.431508431508430990e-01 8.569184569184568057e-01 5.896697871017035630e-03 8.460768460768460786e-01 8.677138677138677147e-01 8.351659351659351804e-01 7.233094768165805946e-03 8.238238238238237976e-01 8.480018480018479687e-01 7.634480634480633743e-01 9.026330536779848812e-03 7.479787479787479709e-01 7.786247786247786351e-01
3.306613226452905785e-01 6.838838838838838807e-01 1.787065456888099844e-03 6.809886809886810388e-01 6.870716870716870872e-01 7.513590513590513442e-01 2.405670215239954710e-03 7.465927465927465478e-01 7.551397551397551755e-01 8.385616385616385671e-01 3.444787583162574589e-03 8.326788326788326922e-01 8.441518441518441884e-01 8.577654577654577617e-01 5.698921301033690184e-03 8.476168476168476351e-01 8.681758681758682261e-01 8.362208362208362056e-01 7.065066526953603203e-03 8.255178255178254876e-01 8.487718487718487470e-01 7.646800646800646639e-01 9.040376356475860256e-03 7.488257488257488159e-01 7.794717794717794801e-01
3.326653306613226446e-01 6.852775852775854215e-01 1.916064569006817016e-03 6.822976822976822842e-01 6.884576884576885103e-01 7.526141526141526539e-01 2.346368097908134009e-03 7.481327481327481044e-01 7.562947562947562874e-01 8.395318395318394078e-01 3.409112647608834781e-03 8.339878339878339375e-01 8.449988449988450334e-01 8.586586586586586467e-01 5.570805240511560175e-03 8.487718487718487470e-01 8.687918687918687599e-01 8.372064372064371707e-01 7.091435370703251181e-03 8.262878262878262658e-01 8.500038500038500366e-01 7.661430661430661537e-01 8.996196166881315764e-03 7.505197505197505059e-01 7.812427812427812368e-01
3.346693386773546552e-01 6.867251867251867870e-01 1.983630187200601490e-03 6.832216832216831959e-01 6.900746900746900225e-01 7.537614537614538701e-01 2.233918080587332915e-03 7.496727496727496609e-01 7.579117579117579107e-01 8.403172403172401994e-01 3.394087930454091438e-03 8.342188342188342487e-01 8.456148456148455672e-01 8.595595595595595384e-01 5.456850461979337666e-03 8.495418495418495253e-01 8.695618695618695382e-01 8.382767382767383202e-01 6.759277984047696794e-03 8.282128282128282670e-01 8.506968506968507482e-01 7.676676676676676969e-01 8.896295126515013987e-03 7.518287518287518623e-01 7.833217833217833714e-01
3.366733466933867214e-01 6.880649880649880590e-01 1.980399468279119349e-03 6.842226842226841743e-01 6.915376915376915123e-01 7.550935550935550244e-01 2.222409511814404937e-03 7.505197505197505059e-01 7.589897589897589558e-01 8.413105413105415042e-01 3.342805611860729526e-03 8.353738353738353606e-01 8.467698467698467901e-01 8.604989604989604635e-01 5.387370243215826651e-03 8.506198506198505704e-01 8.701008701008701163e-01 8.392546392546392786e-01 6.602656703941791293e-03 8.295988295988295791e-01 8.513128513128512820e-01 7.691152691152691734e-01 8.858774362500040217e-03 7.530607530607530409e-01 7.842457842457842832e-01
3.386773547094187875e-01 6.897435897435896246e-01 1.795951486226794996e-03 6.854546854546854640e-01 6.924616924616924241e-01 7.563794563794564718e-01 2.123709026744378080e-03 7.521367521367521292e-01 7.596827596827596674e-01 8.423269423269422740e-01 3.183010328776738913e-03 8.366828366828367169e-01 8.476168476168476351e-01 8.615692615692616130e-01 5.219310368465759215e-03 8.526218526218526383e-01 8.711018711018710947e-01 8.404481404481405349e-01 6.489644877875758340e-03 8.307538307538308020e-01 8.519288519288519268e-01 7.706552706552706189e-01 8.529804954691081603e-03 7.557557557557557093e-01 7.850157850157850614e-01
3.406813627254508536e-01 6.916608916608916191e-01 1.983017353608325026e-03 6.872256872256872207e-01 6.946176946176946254e-01 7.576114576114576504e-01 2.043753792376885609e-03 7.534457534457534855e-01 7.607607607607607125e-01 8.432586432586433034e-01 3.194194854067508148e-03 8.379918379918379623e-01 8.488488488488488137e-01 8.624778624778624003e-01 5.048762995030580542e-03 8.539308539308538837e-01 8.718718718718718730e-01 8.416416416416415691e-01 6.538408389013764671e-03 8.317548317548317804e-01 8.531608531608531054e-01 7.722799722799722488e-01 8.332760348751241247e-03 7.581427581427581108e-01 7.868637868637868849e-01
3.426853707414829198e-01 6.930545930545930489e-01 1.916064569006800536e-03 6.890736890736890441e-01 6.960036960036960485e-01 7.588126588126589134e-01 1.969772740700169878e-03 7.546777546777546641e-01 7.616847616847617353e-01 8.439978439978439440e-01 3.190257318065945272e-03 8.387618387618387406e-01 8.495418495418495253e-01 8.632170632170632629e-01 5.068009128780989400e-03 8.543928543928543951e-01 8.725648725648725845e-01 8.426965426965427053e-01 6.587215951582616087e-03 8.326018326018326254e-01 8.542388542388542616e-01 7.734888734888734074e-01 8.165933495619040819e-03 7.599137599137598675e-01 7.880957880957880635e-01
3.446893787575149859e-01 6.946022946022946121e-01 1.683398499363191652e-03 6.908446908446908008e-01 6.968506968506968935e-01 7.600061600061599476e-01 1.943638133875394197e-03 7.559867559867560205e-01 7.626857626857627137e-01 8.448910448910448290e-01 3.100379200145163792e-03 8.393008393008393186e-01 8.500038500038500366e-01 8.639793639793639235e-01 5.100434185324982835e-03 8.547008547008546619e-01 8.729498729498729181e-01 8.437976437976436594e-01 6.627841731403066351e-03 8.332178332178332703e-01 8.552398552398552400e-01 7.748902748902748439e-01 8.048644607093488959e-03 7.608377608377608903e-01 7.885577885577885748e-01
3.466933867735470520e-01 6.961576961576960709e-01 1.656128281721885387e-03 6.925386925386924908e-01 6.985446985446985835e-01 7.610841610841609928e-01 2.106708597893359493e-03 7.562947562947562874e-01 7.636097636097636254e-01 8.458920458920458074e-01 3.166416935967594250e-03 8.397628397628397190e-01 8.506198506198505704e-01 8.648494648494648995e-01 5.173557187406089414e-03 8.551628551628551733e-01 8.737198737198736964e-01 8.447986447986448599e-01 6.551724750792844651e-03 8.339108339108338708e-01 8.557788557788558181e-01 7.764071764071763804e-01 8.164390458232393538e-03 7.616847616847617353e-01 7.905597905597905317e-01
3.486973947895791182e-01 6.975821975821975274e-01 1.788077080116005305e-03 6.933856933856933358e-01 7.002387002387002735e-01 7.622930622930622624e-01 2.039688292522280708e-03 7.576807576807577105e-01 7.643797643797644037e-01 8.468622468622468702e-01 3.023231304390364398e-03 8.406868406868407417e-01 8.509278509278509484e-01 8.656502656502655935e-01 4.978613241973606739e-03 8.563178563178562852e-01 8.741048741048741411e-01 8.458997458997459251e-01 6.516686245658648638e-03 8.349888349888350270e-01 8.564718564718564187e-01 7.777623777623776657e-01 8.193459483361682436e-03 7.634557634557634920e-01 7.918687918687918881e-01
3.507014028056111843e-01 6.990066990066990948e-01 1.875390581765891971e-03 6.950026950026949590e-01 7.020097020097020302e-01 7.635481635481634610e-01 2.044145395282994521e-03 7.586817586817586889e-01 7.653807653807653821e-01 8.476938476938477018e-01 3.063790393224353516e-03 8.413798413798413423e-01 8.516978516978517266e-01 8.663817663817663384e-01 5.010812180320891804e-03 8.568568568568568633e-01 8.746438746438746081e-01 8.468853468853468902e-01 6.551729275563062012e-03 8.358358358358358720e-01 8.574728574728575081e-01 7.792022792022792466e-01 8.381927902538910749e-03 7.641487641487642035e-01 7.934857934857935113e-01
