# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
1.743486973947895591e-01 8.431798051372896285e-01 6.202588737630478598e-03 8.362488928255092935e-01 8.578387953941540855e-01
1.763527054108216252e-01 8.445859167404783374e-01 6.060008092767036648e-03 8.380203720106288445e-01 8.585031000885740005e-01
1.783567134268536913e-01 8.459698848538529381e-01 5.950339317867321676e-03 8.402347209920283388e-01 8.593888396811337760e-01
1.803607214428857575e-01 8.475642161204606229e-01 5.880920702691381195e-03 8.421169176262178757e-01 8.609388839681133554e-01
1.823647294589178236e-01 8.488485385296721253e-01 5.972547064190847008e-03 8.434455270150575945e-01 8.619353410097431167e-01
1.843687374749498897e-01 8.500442869796280831e-01 5.776056206225498382e-03 8.442205491585473842e-01 8.623782108060230600e-01
1.863727454909819559e-01 8.514836138175375657e-01 5.929785122200356522e-03 8.459920283436669353e-01 8.645925597874224433e-01
1.883767535070140220e-01 8.525907883082373129e-01 5.837487599373422133e-03 8.465456155890168644e-01 8.654782993799823299e-01
1.903807615230460881e-01 8.536647475642160643e-01 6.062232795114731732e-03 8.475420726306466257e-01 8.671390611160318951e-01
1.923847695390781265e-01 8.547387068201949267e-01 6.170052083921394662e-03 8.480956598759964438e-01 8.684676705048716139e-01
1.943887775551101926e-01 8.557683790965455728e-01 5.912778268039016807e-03 8.505314437555359097e-01 8.687998228520814603e-01
1.963927855711422588e-01 8.570748449955711834e-01 5.607038140691405527e-03 8.514171833480956852e-01 8.692426926483614036e-01
1.983967935871743249e-01 8.581488042515499348e-01 5.787844001760368215e-03 8.524136403897254466e-01 8.707927369353409830e-01
2.004008016032063910e-01 8.592449069973430165e-01 5.842074158871844551e-03 8.534100974313552079e-01 8.723427812223206734e-01
2.024048096192384572e-01 8.604185119574843110e-01 5.883890262309514514e-03 8.547387068201948157e-01 8.733392382639504348e-01
2.044088176352705233e-01 8.616585473870681522e-01 5.679761972428123452e-03 8.559565987599645487e-01 8.740035429583702387e-01
2.064128256513025894e-01 8.627103631532330175e-01 5.757520265872950738e-03 8.566209034543844636e-01 8.752214348981399716e-01
