# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
2.388442211055276654e-01 2.003764027434852824e-01 2.588854392837552660e-03 1.963608373186294664e-01 2.049025114529528513e-01 3.009228738047586837e-01 1.306543229462159804e-02 2.846583478874020745e-01 3.312531250301974928e-01 1.564955729838475085e+00 6.060291379449920385e-02 1.483419955527677470e+00 1.704319773130679838e+00 1.903991450506608007e+00 2.719189371418320386e-02 1.856159099313952732e+00 1.946189998581321801e+00
2.438190954773869490e-01 2.020381547139299960e-01 2.419048818143422399e-03 1.986842294658448249e-01 2.059686221026630903e-01 3.009054023905883279e-01 1.244598172657252443e-02 2.854372017206530665e-01 3.313207062984904194e-01 1.570473582435688353e+00 5.711480775496730750e-02 1.481032256040762496e+00 1.689861563476401596e+00 1.896604163706238522e+00 3.127034990703397854e-02 1.844629797017838024e+00 1.935776888035722898e+00
2.487939698492462326e-01 2.036802404107405096e-01 2.387563427657293791e-03 2.005888618399321865e-01 2.075785692068764787e-01 3.004045616074189073e-01 1.305313821104453834e-02 2.797977931436014254e-01 3.284895837877003788e-01 1.570714529164041640e+00 5.354111406822004149e-02 1.500417693271698827e+00 1.682159007236441850e+00 1.896791806278040671e+00 3.270737799260736711e-02 1.825450722366660727e+00 1.944742815587419793e+00
2.537688442211055162e-01 2.053251640401828892e-01 2.347653526404759085e-03 2.014436651360808350e-01 2.091968132710515516e-01 3.022344914016906747e-01 1.305500321833134164e-02 2.844580988066429672e-01 3.287931960871985915e-01 1.564531023076366933e+00 4.428796156343527829e-02 1.509014456537964399e+00 1.676260159873141919e+00 1.905911407407646863e+00 3.022516259063971755e-02 1.837289653136868761e+00 1.942361087787264351e+00
2.587437185929647998e-01 2.068671306891553541e-01 2.473449978882639403e-03 2.034371510753550660e-01 2.104964165706122436e-01 3.028984711439247079e-01 1.255328165879607445e-02 2.823797496213248381e-01 3.293049451009305573e-01 1.572401887794715902e+00 3.138569389456383196e-02 1.528022440245606406e+00 1.631928681548462157e+00 1.904670579278914699e+00 2.809975644113003879e-02 1.844411866834222646e+00 1.935423198453170679e+00
2.637185929648241389e-01 2.081901104624050980e-01 2.585435352596943907e-03 2.050064808637738489e-01 2.121916682364382578e-01 3.033180219791963839e-01 9.045372685485272152e-03 2.850972769148750752e-01 3.177603368307922449e-01 1.573967124953746799e+00 3.224486593691518188e-02 1.526354110936146480e+00 1.625641192763538578e+00 1.908097238763540648e+00 3.132862717863392488e-02 1.847178474564419526e+00 1.945500438983438496e+00
2.686934673366834225e-01 2.097719820104483879e-01 2.517473049416954576e-03 2.064882185618802102e-01 2.140125666012992756e-01 3.032907308637432520e-01 7.585465305423192382e-03 2.886542651972698881e-01 3.154173445984277957e-01 1.583126210609137496e+00 3.407209610897323632e-02 1.535080494062729839e+00 1.656307823495929865e+00 1.910120903530381442e+00 3.253964397965303929e-02 1.861649537210957606e+00 1.960886391161515308e+00
2.736683417085427061e-01 2.113608088068739954e-01 2.442749156982942840e-03 2.080875503842067042e-01 2.150417954009375687e-01 3.053118870324171286e-01 7.366026718646104775e-03 2.921782718604563622e-01 3.169027604462108516e-01 1.589752957351330931e+00 3.694485367894798783e-02 1.534275669443978085e+00 1.654213935462176988e+00 1.901436187369105468e+00 2.991725519400095096e-02 1.854004661331664972e+00 1.950799577933419959e+00
2.786432160804020453e-01 2.128712057569928928e-01 2.131320928902317828e-03 2.102664135983213223e-01 2.166791093225333975e-01 3.056078276438390917e-01 7.167097099124218260e-03 2.927709422912194714e-01 3.155354005951376828e-01 1.600348565698033854e+00 3.840605697304542293e-02 1.524966692334105645e+00 1.656927754753071635e+00 1.890048577719374734e+00 3.331289268499934564e-02 1.837582562166968581e+00 1.946926329546047940e+00
2.836180904522613289e-01 2.143488804592131591e-01 1.921257626598396216e-03 2.123876804943062024e-01 2.176197612566846684e-01 3.059272534948075939e-01 7.679725141843962016e-03 2.959001816245618310e-01 3.211689451684323071e-01 1.597490927144413098e+00 2.809136545411154359e-02 1.552193329401928334e+00 1.641528697050992802e+00 1.877836080024772869e+00 3.968816808753599518e-02 1.808285561091720117e+00 1.957838721799791015e+00
