# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.817635270541081260e-02 3.547940636985159601e-01 4.824122223376608141e-03 3.475904618976154992e-01 3.615974653993663246e-01 4.720110055027513241e-01 4.295723488965533417e-03 4.656494914123728290e-01 4.799899949974987257e-01 6.272469568117391425e-01 7.359308640190568261e-03 6.155577788894447400e-01 6.384025346006336754e-01 6.613973653493413485e-01 9.743882842602863067e-03 6.470735367683841943e-01 6.740870435217608536e-01 6.285059196264798365e-01 1.008197077023965244e-02 6.154744038686009722e-01 6.445722861430714934e-01 5.355427713856928396e-01 1.278577352294429578e-02 5.140903785225946487e-01 5.526096381524094880e-01
9.018036072144287874e-02 3.577705519426379599e-01 4.641443303922589657e-03 3.499249624812406090e-01 3.645989661497415213e-01 4.751459062864766270e-01 4.529719688135814583e-03 4.681507420376855300e-01 4.839919959979990249e-01 6.305902951475739204e-01 7.141113123081809649e-03 6.188094047023511290e-01 6.415707853926962967e-01 6.647407036851757933e-01 9.521737658872689650e-03 6.494080373520093596e-01 6.768384192096047469e-01 6.325329331332333327e-01 9.919048825335199243e-03 6.203935300983824952e-01 6.484075371018842571e-01 5.399699849924962658e-01 1.214429231588994192e-02 5.201767550441888099e-01 5.556945139236284525e-01
9.218436873747494487e-02 3.610138402534600610e-01 4.446476706472367139e-03 3.535100883775220693e-01 3.671835917958979345e-01 4.783558445889611876e-01 4.655164231826381706e-03 4.717358679339669902e-01 4.871602467900617017e-01 6.338836084709021934e-01 7.081754713566537456e-03 6.219776554944138613e-01 6.443221610805403010e-01 6.682591295647822838e-01 9.722074429495025302e-03 6.529097882274470521e-01 6.805902951475737428e-01 6.365099216274803240e-01 9.859077706559651877e-03 6.238952809738202987e-01 6.521594130398532529e-01 5.444972486243121468e-01 1.202463502007737606e-02 5.239286309821576948e-01 5.595297648824412162e-01
9.418837675350701100e-02 3.644905786226446121e-01 4.583359301456322969e-03 3.568450892112722816e-01 3.722694680673669931e-01 4.818826079706520216e-01 4.895051070115838572e-03 4.752376188094046827e-01 4.925796231449057760e-01 6.372936468234116081e-01 7.074511768322710482e-03 6.266466566616641920e-01 6.484909121227280249e-01 6.718942804735702490e-01 1.020614128033018458e-02 6.559112889778222488e-01 6.855094213773553768e-01 6.405786226446557041e-01 1.042644222199611698e-02 6.263131565782891208e-01 6.567450391862598158e-01 5.491995997998999623e-01 1.287011400632053978e-02 5.267633816908454669e-01 5.662831415707854088e-01
9.619238476953906325e-02 3.673670168417542681e-01 4.538665356934814925e-03 3.600967150241787817e-01 3.746039686509921585e-01 4.848174087043521929e-01 4.962803131722753371e-03 4.771552442888110646e-01 4.948307487076871736e-01 6.404618976154743404e-01 6.786957151978871040e-03 6.301484075371018845e-01 6.505752876438218868e-01 6.752626313156577798e-01 1.024430682690078212e-02 6.594130398532599413e-01 6.880940470235117346e-01 6.442137735534434473e-01 1.070932913410146091e-02 6.283975320993829827e-01 6.607470401867600041e-01 5.535267633816908228e-01 1.283877865972298839e-02 5.295981323995331280e-01 5.695347673836917979e-01
9.819639278557112938e-02 3.706519926629981976e-01 4.728209120121952894e-03 3.628480907120226751e-01 3.791062197765549535e-01 4.878939469734867029e-01 5.004418508700655445e-03 4.806569951642488125e-01 4.987493746873436495e-01 6.440803735200933966e-01 6.750025416179925367e-03 6.349841587460396397e-01 6.549107887276971462e-01 6.788644322161079270e-01 1.008486620250428033e-02 6.642487910621978076e-01 6.922627980656995694e-01 6.478739369684841654e-01 1.048128474308054718e-02 6.308987827246956837e-01 6.633316658329164728e-01 5.577352637574632954e-01 1.290736504295327686e-02 5.326636264023796308e-01 5.745372686343171997e-01
1.002004008016031955e-01 3.737868934467233895e-01 4.959629533439070814e-03 3.671002167750541667e-01 3.831082207770551973e-01 4.911705852926464000e-01 5.076772044637410317e-03 4.834083708520927058e-01 5.023345005836251653e-01 6.470735367683843053e-01 7.136531651871495796e-03 6.369017842254460771e-01 6.586626646656661421e-01 6.821744205436052200e-01 1.003504189224696704e-02 6.675004168751041966e-01 6.955977988994497263e-01 6.510922127730532916e-01 1.081614090613280434e-02 6.341504085376021838e-01 6.670835417708854687e-01 5.620476905119227151e-01 1.287121310171181025e-02 5.376855094213773834e-01 5.783725195931298524e-01
1.022044088176352616e-01 3.772136068034016576e-01 5.022616718939342667e-03 3.708520927130231626e-01 3.862764715691178741e-01 4.943971985992995921e-01 4.729179349931355615e-03 4.861597465399366547e-01 5.040853760213439561e-01 6.504585626146407451e-01 6.710337434320003819e-03 6.412372853093213365e-01 6.617475404368851066e-01 6.855594463898615487e-01 9.571888140892881314e-03 6.725029181257294875e-01 7.000166750041687536e-01 6.550441887610471969e-01 1.046455826123867186e-02 6.379022844755710686e-01 6.708354177088544645e-01 5.664665666166416313e-01 1.227906592491241448e-02 5.422711355677839462e-01 5.814573953643488169e-01
1.042084168336673278e-01 3.801233950308487985e-01 4.658537788470846694e-03 3.737702184425545915e-01 3.893613473403368386e-01 4.972819743204935916e-01 4.500119926170114901e-03 4.892446223111555637e-01 5.056695014173753222e-01 6.533933633483407499e-01 6.307451201661653899e-03 6.445722861430714934e-01 6.634984158746040084e-01 6.889027847256962156e-01 9.307434812923605014e-03 6.763381690845422511e-01 7.036018009004502138e-01 6.583875270968817528e-01 1.036704266919024134e-02 6.418209104552276001e-01 6.754210438552609164e-01 5.703018175754543950e-01 1.213957482282653974e-02 5.457728864432216387e-01 5.861263965315991475e-01
1.062124248496993939e-01 3.837251959312990013e-01 4.535662438648355686e-03 3.772719693179923395e-01 3.926129731532432832e-01 5.006670001667499204e-01 4.224736618174971918e-03 4.931632482908120951e-01 5.085042521260629833e-01 6.567700516925130128e-01 6.186859137722211521e-03 6.488244122061030961e-01 6.659996664999165983e-01 6.926379856594964135e-01 8.646295176908826152e-03 6.812572953143237742e-01 7.066866766716691783e-01 6.624562281140569109e-01 1.022996556577158295e-02 6.464065366016341629e-01 6.793396698349174478e-01 5.747373686843421092e-01 1.192975062761019583e-02 5.516925129231282643e-01 5.918792729698182375e-01
1.082164328657314600e-01 3.868350842087709962e-01 4.566341123743452787e-03 3.803568450892112485e-01 3.956978489244622477e-01 5.039269634817409305e-01 4.447641248843187817e-03 4.967483741870935554e-01 5.120060030015007868e-01 6.597298649324662145e-01 6.389899890679670742e-03 6.511589127897281504e-01 6.693346673336668662e-01 6.960063365015841663e-01 9.033517103120291408e-03 6.842587960646989709e-01 7.093546773386693038e-01 6.661247290311822500e-01 1.063639489111429387e-02 6.494080373520093596e-01 6.836751709187927073e-01 5.789644822411206260e-01 1.259213743025222598e-02 5.541937635484408542e-01 5.972986493246623674e-01
1.102204408817635123e-01 3.895030848757711217e-01 4.392376202127312203e-03 3.843588460897115477e-01 3.984492246123061410e-01 5.066950141737535107e-01 4.545896379867445450e-03 4.990828747707186652e-01 5.153410038352509437e-01 6.624895781223946178e-01 6.118096297058417746e-03 6.537435384358846191e-01 6.713356678339169603e-01 6.987993996998499435e-01 8.903593453213617254e-03 6.865099216274803684e-01 7.113556778389195090e-01 6.691178922794731587e-01 1.021738344103840200e-02 6.532432883108221233e-01 6.854260463565116090e-01 5.826579956644989400e-01 1.231012912897869703e-02 5.584458896114724569e-01 6.006336501584125243e-01
1.122244488977955784e-01 3.927380356845088794e-01 4.883278600769640210e-03 3.876938469234617046e-01 4.039519759879939831e-01 5.097965649491412732e-01 4.546997240377105912e-03 5.019176254794063263e-01 5.186760046690012116e-01 6.655077538769383905e-01 5.953986478098652335e-03 6.564949141237285124e-01 6.749207937301984206e-01 7.017508754377188573e-01 8.980368352293681064e-03 6.895114223778555651e-01 7.138569284642320989e-01 6.723611805902951488e-01 1.026888199678371687e-02 6.569951642487910082e-01 6.884275471068868058e-01 5.868100717025178659e-01 1.204806843429030890e-02 5.636151409037851723e-01 6.046356511589128235e-01
1.142284569138276445e-01 3.961897615474404000e-01 5.380170133069190307e-03 3.906953476738369013e-01 4.077872269468067468e-01 5.132316158079038848e-01 4.923794429048644269e-03 5.039186259796565315e-01 5.233450058362514312e-01 6.683091545772885667e-01 6.149556382419042212e-03 6.593296648324161735e-01 6.785059196264798809e-01 7.046273136568285134e-01 9.432147236630482670e-03 6.920960480240120338e-01 7.176921794230448626e-01 6.756961814240454167e-01 1.065088072048641331e-02 6.592462898115724057e-01 6.918459229614807304e-01 5.905285976321494879e-01 1.255976545447184609e-02 5.668667667166916724e-01 6.075537768884442524e-01
1.162324649298597107e-01 3.985742871435717927e-01 5.496842472528475597e-03 3.938635984658996336e-01 4.109554777388694236e-01 5.154327163581792215e-01 4.868051778149427682e-03 5.067533766883441926e-01 5.252626313156578686e-01 6.704018676004668276e-01 6.305467123265364425e-03 6.610805402701350753e-01 6.804235451058863182e-01 7.068534267133566029e-01 9.483372623553941450e-03 6.950141737535434627e-01 7.211105552776387873e-01 6.781390695347673248e-01 1.088484446871141632e-02 6.611639152909788431e-01 6.950975487743872305e-01 5.933716858429213259e-01 1.258849342297281050e-02 5.695347673836917979e-01 6.099716524929130745e-01
1.182364729458917768e-01 4.010922127730532916e-01 5.591480986396550612e-03 3.964482241120560468e-01 4.129564782391195732e-01 5.181257295314324329e-01 4.816623374048349497e-03 5.100883775220943495e-01 5.285976321494080254e-01 6.728530932132732456e-01 5.976634142230536142e-03 6.647490411872603033e-01 6.826746706686677157e-01 7.094547273636819806e-01 9.255889119844791860e-03 6.970151742537935569e-01 7.241120560280139840e-01 6.807320326830080814e-01 1.033904383571389134e-02 6.636651659162914330e-01 6.970985492746373247e-01 5.966149741537434270e-01 1.218090507581292420e-02 5.732866433216607938e-01 6.120560280140070475e-01
1.202404809619238429e-01 4.037602134400533060e-01 5.501746994002390881e-03 3.986993496748374444e-01 4.157912289478072343e-01 5.203518425879606335e-01 4.682745260710476087e-03 5.116725029181257156e-01 5.299316324829080882e-01 6.749041187260296226e-01 6.062206881639635100e-03 6.666666666666666297e-01 6.847590461897615777e-01 7.119559779889945705e-01 9.320551716473751691e-03 6.998499249624812180e-01 7.266966816741704527e-01 6.835000833750208837e-01 1.031214197052609562e-02 6.662497915624479017e-01 6.993496748374187222e-01 5.999916624979156898e-01 1.211126858390814548e-02 5.774553943638486286e-01 6.157245289311322756e-01
1.222444889779558952e-01 4.067783891945973562e-01 5.630184963626467566e-03 4.027013506753376881e-01 4.195431048857762302e-01 5.233616808404201182e-01 4.798491404950452725e-03 5.148407537101884479e-01 5.330165082541270527e-01 6.778139069534767636e-01 6.291257206988709778e-03 6.691679172919793306e-01 6.887610471902617659e-01 7.149574787393697672e-01 9.470081192627844216e-03 7.035184258796064460e-01 7.310321827580457121e-01 6.865532799800033725e-01 1.066562281316071024e-02 6.690178756713025532e-01 7.038519259629815172e-01 6.037101884275470898e-01 1.254396238076377519e-02 5.810405202601300889e-01 6.209771552442887588e-01
1.242484969939879613e-01 4.094797398699349666e-01 5.669262322200476802e-03 4.047023511755877823e-01 4.222111055527764112e-01 5.259463064865765869e-01 5.051975902986259766e-03 5.169251292312823098e-01 5.363515090878773206e-01 6.803651825912957474e-01 6.205370415643199529e-03 6.715857928964482637e-01 6.906786726696682033e-01 7.171502417875604829e-01 9.455128055247280852e-03 7.056861764215440758e-01 7.326996831749208461e-01 6.893530098382525395e-01 1.029439792754240426e-02 6.725862931465732553e-01 7.053526763381691156e-01 6.071202267800566155e-01 1.235953063776551626e-02 5.842921460730364780e-01 6.240620310155077233e-01
1.262525050100200275e-01 4.124312156078039360e-01 5.731091225912604385e-03 4.067033516758379319e-01 4.252126063031515524e-01 5.289311322327829856e-01 5.453516711299281026e-03 5.199266299816575065e-01 5.406870101717525801e-01 6.828497582124395393e-01 6.107748106090118111e-03 6.741704185426046214e-01 6.926796731699182974e-01 7.197098549274636436e-01 9.617864291048515424e-03 7.085209271302317369e-01 7.345339336334834046e-01 6.925045856261464738e-01 1.050488537277810726e-02 6.759212939803235232e-01 7.085209271302317369e-01 6.104885776221443683e-01 1.263409727056397959e-02 5.869601467400367145e-01 6.266466566616641920e-01
1.282565130260520936e-01 4.155327663831915319e-01 5.489274860521068181e-03 4.106219776554944079e-01 4.282974820743705169e-01 5.315240953810238533e-01 5.481037344430310029e-03 5.218442554610638329e-01 5.422711355677839462e-01 6.854677338669334929e-01 6.079205471658986892e-03 6.773386693346673537e-01 6.949307987326996949e-01 7.224528931132232490e-01 9.538587025961799831e-03 7.103551775887944064e-01 7.369518092379523377e-01 6.952976488244121400e-01 1.083305605738956942e-02 6.769217942304485147e-01 7.111055527763882056e-01 6.140987160246790255e-01 1.318581951411017597e-02 5.893780223445055366e-01 6.309821577455394515e-01
1.302605210420841597e-01 4.182424545606136523e-01 5.523706820835225934e-03 4.132066033016508211e-01 4.305486076371519144e-01 5.341337335334334080e-01 5.369403127815346871e-03 5.251792562948141008e-01 5.441887610471902725e-01 6.876855094213774056e-01 6.106382200747493758e-03 6.792562948140736800e-01 6.968484242121060213e-01 7.247040186760047575e-01 9.390444615225937430e-03 7.123561780890445005e-01 7.387026846756711285e-01 6.976988494247123862e-01 1.104886078213629733e-02 6.787560446890111843e-01 7.146906786726696659e-01 6.169834917458728585e-01 1.323413730740844590e-02 5.922127730531933087e-01 6.335667833916958092e-01
1.322645290581162258e-01 4.211522427880606823e-01 5.427201543835720801e-03 4.164582291145572657e-01 4.339669834917458946e-01 5.365682841420710281e-01 5.061241479798308032e-03 5.278472569618142263e-01 5.454393863598465675e-01 6.898115724528930404e-01 5.806182815456480996e-03 6.816741704185426132e-01 6.990161747540436510e-01 7.269634817408704430e-01 9.105208868926840254e-03 7.148574287143572015e-01 7.412873103218275972e-01 7.005919626479906182e-01 1.085960526648125160e-02 6.822577955644488767e-01 7.177755544438886304e-01 6.204185426046355811e-01 1.311041649244620681e-02 5.951308987827247377e-01 6.367350341837585415e-01
1.342685370741482920e-01 4.243371685842921570e-01 5.396657140673613400e-03 4.196264799066199980e-01 4.369684842421210358e-01 5.393279973319993204e-01 5.004869930017296145e-03 5.314323828580956866e-01 5.477738869434717328e-01 6.922961480740370543e-01 5.674918206060000810e-03 6.846756711689178099e-01 7.016008004002001197e-01 7.296648324162081645e-01 8.648461614671103595e-03 7.181924295481073584e-01 7.424545606136401243e-01 7.035934633983658149e-01 1.022889187896296008e-02 6.864265466066366006e-01 7.199433049858262601e-01 6.243121560780389157e-01 1.302733033182193120e-02 5.996331499082874217e-01 6.403201600800400017e-01
1.362725450901803581e-01 4.268300817075204034e-01 5.348129039438954783e-03 4.221277305319326434e-01 4.399699849924962325e-01 5.414207103551775813e-01 5.030188512448789673e-03 5.330998832749708205e-01 5.496081374020344024e-01 6.943721860930465173e-01 5.490870241362693846e-03 6.873436718359179354e-01 7.031849257962314859e-01 7.317325329331331174e-01 8.555040969180579408e-03 7.193596798399199965e-01 7.438719359679839549e-01 7.058362514590628134e-01 1.013106342492443510e-02 6.883441720860430380e-01 7.218609304652325864e-01 6.269468067367016673e-01 1.291991116826241882e-02 6.017175254293813946e-01 6.429881607470402383e-01
1.382765531062124242e-01 4.293896948474237307e-01 5.263922730326289767e-03 4.248791062197765367e-01 4.423044855761213978e-01 5.440636985159245098e-01 4.876868600426765080e-03 5.361847590461897850e-01 5.517758879439720321e-01 6.962898115724529546e-01 5.637538766370123709e-03 6.890111722527930693e-01 7.058529264632316114e-01 7.338419209604801763e-01 8.414026835771073673e-03 7.218609304652325864e-01 7.462064365516091202e-01 7.083791895947973982e-01 1.021206512373536157e-02 6.900950475237618287e-01 7.244455561113890552e-01 6.300983825245956016e-01 1.311371139052851069e-02 6.046356511589128235e-01 6.473236618309154977e-01
1.402805611222444904e-01 4.321660830415207100e-01 5.494812389220372906e-03 4.272136068034017020e-01 4.451392362848090589e-01 5.467316991829248574e-01 4.811576714826975090e-03 5.389361347340336783e-01 5.546106386526596932e-01 6.987993996998498325e-01 5.673448096143110173e-03 6.912622978155744669e-01 7.083541770885443123e-01 7.362347840586960235e-01 8.318487572373864727e-03 7.241954310488577518e-01 7.479573119893280220e-01 7.109721527430380439e-01 1.028978824666059409e-02 6.929297982324496008e-01 7.267800566950142205e-01 6.331499082874770812e-01 1.301665394064003764e-02 6.078039019509754448e-01 6.494914123728531274e-01
1.422845691382765287e-01 4.349007837251959718e-01 5.428194106539377048e-03 4.297148574287143474e-01 4.482241120560280234e-01 5.491995997998999623e-01 4.746148235081419121e-03 5.412706353176588436e-01 5.568617642154410907e-01 7.012256128064032756e-01 5.732328277733042370e-03 6.930131732532933686e-01 7.109388027347006700e-01 7.384859096214773100e-01 8.254817615626198687e-03 7.261964315491078459e-01 7.498749374687343483e-01 7.131732532933132696e-01 1.015059976472234941e-02 6.950975487743872305e-01 7.289478072369518502e-01 6.362097715524429598e-01 1.300896418529236959e-02 6.106386526596632169e-01 6.527430381857595165e-01
