# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
8.815038949251174927e-02 9.998927116394042969e-01 3.051171004772186279e-01 3.939740061759948730e-01 9.937881827354431152e-01 3.089082539081573486e-01 8.503534197807312012e-01
6.733031570911407471e-02 1.038760840892791748e-01 9.927344322204589844e-01 9.748597741127014160e-01 9.889115095138549805e-01 2.312137186527252197e-01 2.529798150062561035e-01
5.677243322134017944e-02 9.917383082211017609e-03 9.997747540473937988e-01 1.788450479507446289e-01 9.573737978935241699e-01 9.418436884880065918e-01 5.320526361465454102e-01
1.707207225263118744e-02 7.539534568786621094e-01 9.999254941940307617e-01 9.957948923110961914e-01 9.994266033172607422e-01 3.472279906272888184e-01 8.347012102603912354e-02
1.416662186384201050e-01 8.717138767242431641e-01 9.992188215255737305e-01 9.998481273651123047e-01 2.582517564296722412e-01 1.584890633821487427e-01 3.441597819328308105e-01
4.917841777205467224e-02 7.673006653785705566e-01 9.999785423278808594e-01 7.105419039726257324e-01 1.165850833058357239e-01 9.749879240989685059e-01 1.371321678161621094e-01
6.206813454627990723e-02 9.999256134033203125e-01 1.360038518905639648e-01 7.691418528556823730e-01 5.629122257232666016e-01 8.259724378585815430e-01 8.321827650070190430e-01
2.106309123337268829e-02 9.501795768737792969e-01 9.995782971382141113e-01 1.477019637823104858e-01 9.994195699691772461e-01 9.504761695861816406e-01 9.785973429679870605e-01
1.331334263086318970e-01 9.145991206169128418e-01 9.729235172271728516e-01 9.969187974929809570e-01 9.762358069419860840e-01 7.163533568382263184e-01 7.106469869613647461e-01
6.280395388603210449e-02 9.999921321868896484e-01 9.836862683296203613e-01 9.341999292373657227e-01 9.988971948623657227e-01 9.754659533500671387e-01 9.092401862144470215e-01
9.303475730121135712e-03 8.383010625839233398e-01 9.952276945114135742e-01 4.228632748126983643e-01 9.442396163940429688e-01 9.481737613677978516e-01 3.614689111709594727e-01
5.037288665771484375e-01 7.515343278646469116e-02 9.400576353073120117e-01 9.915209412574768066e-01 9.202296137809753418e-01 2.836427688598632812e-01 3.487763404846191406e-01
6.620593070983886719e-01 1.206571012735366821e-01 1.721076071262359619e-01 1.168670728802680969e-01 9.868904352188110352e-01 8.021566271781921387e-01 1.531397402286529541e-01
5.177245661616325378e-02 2.705893814563751221e-01 2.086266130208969116e-01 6.882677674293518066e-01 3.956106007099151611e-01 9.859698414802551270e-01 9.565684795379638672e-01
5.188812315464019775e-02 1.944094002246856689e-01 9.970012307167053223e-01 9.978492259979248047e-01 9.888591766357421875e-01 5.635747313499450684e-01 6.633507609367370605e-01
1.127797886729240417e-01 7.035872340202331543e-01 3.104191422462463379e-01 9.961642026901245117e-01 6.161547303199768066e-01 9.958966970443725586e-01 9.968417882919311523e-02
8.792819976806640625e-01 9.967010617256164551e-01 1.340383589267730713e-01 2.190513461828231812e-01 4.748375415802001953e-01 9.483376741409301758e-01 5.192900300025939941e-01
3.683616816997528076e-01 5.391560792922973633e-01 9.996536970138549805e-01 9.778672456741333008e-01 8.904854655265808105e-01 9.987509250640869141e-01 8.900868892669677734e-01
6.733607035130262375e-03 4.106599390506744385e-01 9.429582953453063965e-01 9.935328960418701172e-01 6.441670656204223633e-01 4.860759079456329346e-01 7.391392588615417480e-01
2.094059251248836517e-02 5.925120711326599121e-01 2.098146229982376099e-01 5.024013519287109375e-01 9.996476173400878906e-01 9.401845932006835938e-01 9.185851812362670898e-01
1.304143946617841721e-02 9.999465942382812500e-01 9.241875410079956055e-01 9.769479036331176758e-01 9.983526468276977539e-01 3.382276892662048340e-01 8.889554142951965332e-01
3.742198050022125244e-01 9.979026317596435547e-01 5.131082236766815186e-02 5.610373020172119141e-01 5.441659092903137207e-01 4.168053269386291504e-01 9.919835925102233887e-01
4.850847721099853516e-01 9.999988079071044922e-01 9.981101751327514648e-01 9.974637031555175781e-01 5.947341918945312500e-01 9.764101505279541016e-01 9.998992681503295898e-01
1.230834275484085083e-01 9.686095118522644043e-01 9.222856760025024414e-01 8.463277220726013184e-01 9.298793673515319824e-01 9.991663694381713867e-01 7.966423630714416504e-01
2.982881665229797363e-01 9.959482550621032715e-01 9.502923488616943359e-01 9.594954848289489746e-01 4.669912755489349365e-01 1.858805865049362183e-01 9.640665054321289062e-01
1.894328445196151733e-01 9.840112328529357910e-01 9.864524602890014648e-01 9.987095594406127930e-01 6.573648005723953247e-02 1.952634751796722412e-01 9.995094537734985352e-01
2.739936113357543945e-01 3.451322019100189209e-02 5.504644662141799927e-02 9.978194236755371094e-01 9.997937083244323730e-01 9.996432065963745117e-01 8.218308091163635254e-01
6.623113751411437988e-01 2.275451272726058960e-01 9.826828241348266602e-01 9.920468330383300781e-01 9.999531507492065430e-01 9.929949641227722168e-01 9.982615113258361816e-01
9.899204596877098083e-03 8.075418472290039062e-01 9.069147706031799316e-01 9.662871360778808594e-01 9.879177212715148926e-01 9.579647779464721680e-01 4.470777809619903564e-01
3.680824115872383118e-02 9.872453808784484863e-01 5.772601962089538574e-01 9.964619278907775879e-01 8.871762156486511230e-01 6.737904548645019531e-01 9.904149770736694336e-01
1.212115734815597534e-01 9.999998807907104492e-01 8.179546147584915161e-02 9.889104366302490234e-01 6.940510869026184082e-01 9.996967315673828125e-01 9.767754077911376953e-01
1.890139877796173096e-01 9.998095631599426270e-01 9.926078319549560547e-01 9.678614139556884766e-01 5.041215568780899048e-02 9.995424747467041016e-01 1.342775076627731323e-01
4.303241968154907227e-01 1.619544178247451782e-01 9.795376658439636230e-01 6.898496747016906738e-01 6.725019216537475586e-01 3.871174156665802002e-01 9.684600234031677246e-01
5.131683498620986938e-02 5.597884058952331543e-01 9.978413581848144531e-01 1.323956549167633057e-01 9.602726697921752930e-01 9.122682213783264160e-01 9.680298566818237305e-01
1.385889500379562378e-01 9.950572252273559570e-01 9.657544493675231934e-01 9.985517859458923340e-01 2.088932096958160400e-01 9.968371391296386719e-01 9.908041954040527344e-01
1.089187115430831909e-01 2.785112559795379639e-01 1.409255266189575195e-01 9.272307157516479492e-01 3.749496042728424072e-01 9.994673132896423340e-01 9.023318290710449219e-01
5.058302283287048340e-01 9.900962114334106445e-01 9.999591112136840820e-01 9.216669797897338867e-01 9.315503239631652832e-01 2.067954540252685547e-01 9.999082088470458984e-01
1.601958870887756348e-01 9.946230649948120117e-01 9.957315325736999512e-01 9.996781349182128906e-01 8.652684688568115234e-01 9.314879775047302246e-01 8.489082455635070801e-01
1.482168212532997131e-02 7.983666658401489258e-01 8.939476609230041504e-01 9.553074240684509277e-01 9.217420220375061035e-01 4.453060925006866455e-01 8.008843660354614258e-01
6.568989157676696777e-02 9.841474294662475586e-01 4.290895760059356689e-01 9.846929311752319336e-01 9.995086193084716797e-01 9.981296658515930176e-01 8.801059722900390625e-01
8.373422622680664062e-01 9.987229704856872559e-01 7.389483600854873657e-02 9.974856376647949219e-01 9.227330684661865234e-01 9.931349009275436401e-02 8.492251634597778320e-01
2.613779306411743164e-01 2.643636763095855713e-01 8.281911723315715790e-03 4.200984165072441101e-02 7.157956957817077637e-01 3.669798076152801514e-01 9.390198588371276855e-01
8.761788718402385712e-03 9.999947547912597656e-01 8.921933770179748535e-01 9.896212816238403320e-01 4.276773929595947266e-01 9.475513696670532227e-01 8.177993297576904297e-01
7.873154878616333008e-01 8.346893824636936188e-03 9.894461035728454590e-01 6.782499551773071289e-01 5.200173854827880859e-01 7.510405778884887695e-01 7.381160855293273926e-01
8.004831671714782715e-01 3.084470145404338837e-02 7.471370100975036621e-01 9.997677206993103027e-01 9.247134327888488770e-01 5.552285909652709961e-01 9.990730285644531250e-01
8.701425194740295410e-01 9.933184385299682617e-01 8.969150483608245850e-02 2.278822511434555054e-01 2.947378717362880707e-02 9.652196168899536133e-01 3.227804303169250488e-01
3.800332546234130859e-02 9.264026880264282227e-01 5.350005626678466797e-01 8.297201991081237793e-02 9.416400790214538574e-01 9.999883174896240234e-01 6.048722863197326660e-01
3.564612194895744324e-02 9.998586177825927734e-01 9.998970031738281250e-01 9.998914003372192383e-01 1.030121818184852600e-01 9.542899727821350098e-01 1.880706101655960083e-01
1.303898990154266357e-01 9.999488592147827148e-01 9.983991980552673340e-01 8.622567653656005859e-01 1.961260735988616943e-01 8.440341353416442871e-01 5.483519434928894043e-01
1.134679242968559265e-01 6.694350242614746094e-01 2.865566313266754150e-01 9.992517828941345215e-01 9.758436679840087891e-01 7.888009548187255859e-01 4.646395146846771240e-01
9.105026721954345703e-02 9.980760812759399414e-01 9.913004040718078613e-01 5.034164786338806152e-01 6.634495258331298828e-01 2.818388640880584717e-01 2.324868589639663696e-01
8.290933370590209961e-01 7.399645447731018066e-02 9.969128370285034180e-01 8.224269151687622070e-01 9.998086094856262207e-01 9.606428146362304688e-01 9.291173219680786133e-01
6.480985879898071289e-02 9.862507581710815430e-01 4.273259341716766357e-01 9.877405762672424316e-01 9.892750382423400879e-01 5.428766608238220215e-01 9.963406920433044434e-01
3.167121112346649170e-02 9.990463852882385254e-01 9.823197722434997559e-01 9.910099506378173828e-01 9.996333122253417969e-01 3.462474048137664795e-01 8.068358898162841797e-01
9.451551437377929688e-01 9.383083581924438477e-01 3.573967814445495605e-01 9.962245225906372070e-01 2.793282866477966309e-01 2.766538858413696289e-01 9.690378308296203613e-01
5.890976190567016602e-01 1.855734437704086304e-01 9.995686411857604980e-01 7.049088478088378906e-01 9.989012479782104492e-01 9.753502607345581055e-01 9.689201116561889648e-01
1.171742472797632217e-02 9.998176693916320801e-01 9.999858140945434570e-01 7.886137962341308594e-01 9.965752959251403809e-01 1.233894079923629761e-01 9.003620147705078125e-01
4.206629991531372070e-01 4.341165125370025635e-01 9.998307228088378906e-01 9.966441392898559570e-01 7.414398789405822754e-01 2.841997742652893066e-01 8.499059081077575684e-01
2.143515348434448242e-01 1.252221316099166870e-01 4.299805760383605957e-01 9.991901516914367676e-01 9.885376691818237305e-01 9.034976363182067871e-01 9.961519837379455566e-01
4.499030411243438721e-01 8.342937231063842773e-01 2.390058785676956177e-01 9.806833863258361816e-01 9.454783201217651367e-01 9.019743800163269043e-01 8.436837792396545410e-01
7.786336541175842285e-01 9.359097480773925781e-01 9.935527294874191284e-02 9.516516923904418945e-01 9.901856184005737305e-01 2.724058330059051514e-01 4.886567294597625732e-01
3.046759665012359619e-01 1.229264959692955017e-02 9.832417964935302734e-01 4.086960852146148682e-01 1.091621071100234985e-01 4.108414351940155029e-01 1.648724377155303955e-01
9.614028967916965485e-03 8.206704854965209961e-01 2.287595868110656738e-01 9.989879727363586426e-01 1.092430427670478821e-01 8.907069563865661621e-01 1.062746867537498474e-01
3.770177438855171204e-02 9.975349903106689453e-01 9.785162210464477539e-01 8.144116997718811035e-01 8.500312566757202148e-01 8.913240432739257812e-01 6.104508638381958008e-01
2.818647958338260651e-02 4.212069511413574219e-01 4.858461916446685791e-01 9.981889128684997559e-01 8.120490312576293945e-01 2.312435805797576904e-01 7.038042545318603516e-01
2.567237615585327148e-01 9.996346235275268555e-01 9.947491288185119629e-01 8.687517642974853516e-01 1.837477684020996094e-01 3.790840506553649902e-01 1.993299424648284912e-01
3.880809992551803589e-02 9.963164329528808594e-01 9.880764484405517578e-01 7.387741804122924805e-01 9.999340772628784180e-01 9.819991588592529297e-01 9.593105912208557129e-01
6.018812656402587891e-01 1.136277988553047180e-01 9.983673691749572754e-01 9.702546000480651855e-01 9.995817542076110840e-01 9.983935952186584473e-01 6.712183356285095215e-02
2.063656598329544067e-02 3.536017537117004395e-01 9.951910972595214844e-01 6.294882297515869141e-01 9.807312488555908203e-01 9.943201541900634766e-01 7.742066979408264160e-01
9.766570329666137695e-01 9.956408739089965820e-01 9.955312609672546387e-01 9.942752718925476074e-01 9.979048967361450195e-01 9.972302317619323730e-01 3.329866826534271240e-01
1.379357129335403442e-01 8.013129830360412598e-01 4.313045442104339600e-01 9.423748254776000977e-01 9.985212683677673340e-01 9.906646013259887695e-01 9.750553369522094727e-01
3.004695475101470947e-02 9.338678717613220215e-01 9.871479868888854980e-01 8.955941796302795410e-01 9.842287302017211914e-01 9.457859992980957031e-01 9.981972575187683105e-01
4.943015277385711670e-01 1.061232760548591614e-01 9.969660639762878418e-01 3.822008073329925537e-01 9.757459759712219238e-01 5.428984016180038452e-02 1.027637720108032227e-01
7.663490772247314453e-01 1.717823296785354614e-01 2.325300127267837524e-01 1.848835349082946777e-01 5.207799002528190613e-02 9.987947940826416016e-01 9.901692867279052734e-01
2.438144013285636902e-02 1.093270629644393921e-02 8.800916671752929688e-01 9.991907477378845215e-01 9.008104205131530762e-01 9.491359591484069824e-01 9.964095950126647949e-01
6.926993131637573242e-01 9.943453073501586914e-01 9.997292160987854004e-01 9.322620630264282227e-01 9.218245744705200195e-01 9.999139308929443359e-01 8.402161598205566406e-01
3.175681829452514648e-02 7.551937699317932129e-01 9.774779081344604492e-01 9.183403253555297852e-01 9.595463871955871582e-01 5.319241285324096680e-01 9.950355291366577148e-01
3.682653009891510010e-01 9.950029253959655762e-01 9.156084656715393066e-01 9.988692402839660645e-01 2.327795326709747314e-01 8.919687271118164062e-01 4.131363928318023682e-01
4.093123972415924072e-02 9.997844099998474121e-01 9.890108704566955566e-01 1.831300258636474609e-01 9.717630147933959961e-01 9.993891716003417969e-01 5.070037245750427246e-01
2.375511685386300087e-03 6.959779262542724609e-01 9.550974965095520020e-01 9.921756386756896973e-01 1.145035922527313232e-01 3.864584267139434814e-01 9.949288368225097656e-01
6.521571874618530273e-01 9.911081790924072266e-01 2.488949522376060486e-02 8.320741653442382812e-01 1.537682861089706421e-01 9.774909019470214844e-01 9.258349537849426270e-01
9.471680223941802979e-02 9.998519420623779297e-01 4.902046322822570801e-01 2.973780035972595215e-01 7.664408683776855469e-01 5.069215297698974609e-01 9.811941981315612793e-01
9.843021631240844727e-01 8.602134585380554199e-01 9.996887445449829102e-01 9.961887001991271973e-01 9.994468092918395996e-01 8.637568354606628418e-01 4.693411886692047119e-01
6.381542086601257324e-01 7.379366755485534668e-01 2.281293421983718872e-01 9.969755411148071289e-01 3.380332589149475098e-01 2.087082266807556152e-01 6.446326375007629395e-01
4.606486484408378601e-02 9.069472551345825195e-01 3.692884445190429688e-01 2.077545225620269775e-01 1.214426979422569275e-01 9.997050166130065918e-01 5.583409965038299561e-02
6.686633229255676270e-01 8.975330591201782227e-01 5.270649194717407227e-01 3.922441899776458740e-01 9.263439774513244629e-01 1.087294518947601318e-01 9.340106248855590820e-01
3.363009691238403320e-01 9.657931327819824219e-01 9.991255402565002441e-01 9.996396303176879883e-01 9.963532686233520508e-01 9.971454739570617676e-01 1.412656009197235107e-01
3.974311985075473785e-03 2.687666714191436768e-01 9.167907834053039551e-01 9.936221241950988770e-01 3.748643696308135986e-01 9.892667531967163086e-01 9.700300097465515137e-01
1.227301545441150665e-02 9.851050376892089844e-01 8.684404194355010986e-02 9.949329495429992676e-01 3.535956442356109619e-01 9.904534816741943359e-01 7.828393578529357910e-01
1.365613788366317749e-01 9.984244108200073242e-01 9.804204702377319336e-01 9.321679472923278809e-01 9.999922513961791992e-01 9.937415719032287598e-01 9.756651520729064941e-01
2.432410866022109985e-01 8.499493002891540527e-01 9.828990697860717773e-01 9.978813529014587402e-01 9.980068802833557129e-01 9.787369966506958008e-01 3.656721413135528564e-01
3.430376946926116943e-01 6.765747815370559692e-02 9.993754029273986816e-01 9.999312162399291992e-01 9.952280521392822266e-01 2.917425334453582764e-01 5.161281228065490723e-01
1.488668322563171387e-01 1.337174177169799805e-01 9.996089339256286621e-01 9.699675440788269043e-01 9.132223129272460938e-01 9.976397752761840820e-01 3.004830777645111084e-01
