# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.791457286432160956e-01 8.786798341910861954e-01 3.534541575999186613e-02 8.295110226021157329e-01 9.676161915266733304e-01 1.356887273886812517e+00 1.623027756148290313e-01 1.131953831741686400e+00 1.611469047449268110e+00 7.261182595421058927e+00 7.923821911582958899e-01 6.137936645381684819e+00 8.523648085749321979e+00 8.883630542681883568e+00 6.173180973289879026e-01 8.018027465344459870e+00 9.695788363742691374e+00
1.841206030150753792e-01 8.855315835456953888e-01 3.531164045657903677e-02 8.334027672167538814e-01 9.723516129103305650e-01 1.340626350981432680e+00 1.419067097894880503e-01 1.139679824587908730e+00 1.572204889005606621e+00 7.204075109882526640e+00 8.057446260521082815e-01 6.125757740511819982e+00 8.578044047056973653e+00 8.854838015536733664e+00 6.064590003868649548e-01 7.959654889758495777e+00 9.574552749141838959e+00
1.890954773869346905e-01 8.881209826191346357e-01 3.351568171748032371e-02 8.325735876602597951e-01 9.668227518868941495e-01 1.337530405001268852e+00 1.289539880289460871e-01 1.149150743701063293e+00 1.520841144487414809e+00 7.170884934455932225e+00 7.174400861706109467e-01 6.270283812743272733e+00 8.556203164455343568e+00 8.798566546536763511e+00 6.825828552964159357e-01 7.888344240979384026e+00 9.680671242394417675e+00
1.940703517587939742e-01 8.941165741501351238e-01 3.396062284535198567e-02 8.445954616259221392e-01 9.773137267575719989e-01 1.328034512866096195e+00 1.144915987148709541e-01 1.175668305552223458e+00 1.501840469012425849e+00 7.090839280196620464e+00 6.695775230481842977e-01 6.193134837226468292e+00 8.438550177096928451e+00 8.733828057136348022e+00 6.391131636728133447e-01 7.943366228117165306e+00 9.783781281397454066e+00
1.990452261306532855e-01 8.975712143532014187e-01 3.445000835730771538e-02 8.421911916621619421e-01 9.778946221590050225e-01 1.326791239292890223e+00 1.045303161547844889e-01 1.186126358070691778e+00 1.487212800425113279e+00 7.102162803984983341e+00 6.294459231735680671e-01 6.228542596566561507e+00 8.374725187440837715e+00 8.765954177477846443e+00 5.767634816879035897e-01 7.914028671204472509e+00 9.518919002715719557e+00
2.040201005025125691e-01 9.039672279681376654e-01 3.140581427068430548e-02 8.511376024413933594e-01 9.744371265433646734e-01 1.321194800961265514e+00 9.012888741835335671e-02 1.196509946948012049e+00 1.461785695740403623e+00 7.084077566821115113e+00 6.009132986417144995e-01 6.384216849800615101e+00 8.367226813515561190e+00 8.732534012627018782e+00 4.893710222537961951e-01 7.931774924125654991e+00 9.293268106390545569e+00
2.089949748743718805e-01 9.087172584222166227e-01 3.120539719255849623e-02 8.542966701456817802e-01 9.797084899616979037e-01 1.309636274874518058e+00 9.813224751031604520e-02 1.159420784347225952e+00 1.449612783449380160e+00 7.080274320462166315e+00 5.815409343387664132e-01 6.417639368203029271e+00 8.376213431808047005e+00 8.719708083146326061e+00 4.092181076141604423e-01 8.118578685381315552e+00 9.235637616626570789e+00
2.139698492462311641e-01 9.154212416503366700e-01 2.936579645019147047e-02 8.663005758218539354e-01 9.800076588924823140e-01 1.320097741034410799e+00 9.652236893518749417e-02 1.175389267860354137e+00 1.453795926853846288e+00 7.005410435827276849e+00 5.913021131721168944e-01 6.233232124245319028e+00 8.198408941035529196e+00 8.729053871588572378e+00 4.168100550910862623e-01 8.078811401626900590e+00 9.349129830674360875e+00
2.189447236180904754e-01 9.202094133820256650e-01 2.786159687783601804e-02 8.733743230613697506e-01 9.720390199468410541e-01 1.337305671677920138e+00 1.065671968818442256e-01 1.176048843710964187e+00 1.487597194293614367e+00 7.071113043392029063e+00 5.517764951282927433e-01 6.337857249707467666e+00 8.008208564328114676e+00 8.732995982149471814e+00 3.845453596341728009e-01 8.004276131903692360e+00 9.233292592275764932e+00
2.239195979899497591e-01 9.256379704399094743e-01 2.754916420935831986e-02 8.802905865967974863e-01 9.764211516038601157e-01 1.342504780457336011e+00 1.060539259761910241e-01 1.202771091938502401e+00 1.520735731560844739e+00 7.127485119212288112e+00 5.608779911262609108e-01 6.315946803714275859e+00 7.989110992079013762e+00 8.704717929540271015e+00 3.780697465083006636e-01 7.960138959276629400e+00 9.199881384943306983e+00
2.288944723618090704e-01 9.283103649742185937e-01 2.926112336328134944e-02 8.800344875295418312e-01 9.820004747664721201e-01 1.349695803874632727e+00 9.844054383200898095e-02 1.205256986212496217e+00 1.512288173612298170e+00 7.178082448963481355e+00 6.056031918003386139e-01 6.376675350933893149e+00 8.166606949937142090e+00 8.667771923494335340e+00 4.197898392933241962e-01 7.789367735207550325e+00 9.173933510512750189e+00
2.338693467336683540e-01 9.339185165682046819e-01 2.909427153777423281e-02 8.854848363208424056e-01 9.913282016495778004e-01 1.343455945310081168e+00 9.241239960455772950e-02 1.192847413587383665e+00 1.478738773915379223e+00 7.160548079946781108e+00 5.838027774653767876e-01 6.368448411477549698e+00 8.287842270914199005e+00 8.646912867234515687e+00 4.926539423638430781e-01 7.653286233939087246e+00 9.298634040844635962e+00
2.388442211055276654e-01 9.371353365097631061e-01 2.882636277791086887e-02 8.865761029151268957e-01 9.926841872203195916e-01 1.349337785198589712e+00 9.880144766291401592e-02 1.193487226930301404e+00 1.481409010653517377e+00 7.098398026384299619e+00 5.772490326808831229e-01 6.307390242040655792e+00 8.036031975561146012e+00 8.626328674838347865e+00 4.893297826630244596e-01 7.701369773471242297e+00 9.278096776056115047e+00
2.438190954773869490e-01 9.393223549596101396e-01 3.143666306957651480e-02 8.846521479348182782e-01 9.991426191194783257e-01 1.341848075560302833e+00 1.182382595715781443e-01 1.143165042567858336e+00 1.512265205068559881e+00 7.101997535047883225e+00 6.196239403343571928e-01 6.109935136722770999e+00 7.941150774522808042e+00 8.610268940884711952e+00 4.361089742778468947e-01 7.733324721259678292e+00 9.131763797047794284e+00
2.487939698492462326e-01 9.428487617718925851e-01 3.313832222041553088e-02 8.827144735487401084e-01 1.003876066384642218e+00 1.350794787051281087e+00 1.240992590813456559e-01 1.143729977894783811e+00 1.516063265501585100e+00 7.084015746291423277e+00 5.892147466554988888e-01 6.087000301933066737e+00 7.929484083147295692e+00 8.566764997583419472e+00 4.649812468766446050e-01 7.662338402621078792e+00 9.189556407534293925e+00
2.537688442211055162e-01 9.482333794837416452e-01 3.392190063370219277e-02 8.915734781352890881e-01 1.011030936094763577e+00 1.352525330062572584e+00 1.220510470614432214e-01 1.162459492806281913e+00 1.542176788650111208e+00 7.073562379288910407e+00 5.960485511261272018e-01 6.104264034317637311e+00 7.891878171318849944e+00 8.489271356068430308e+00 4.753913971641642866e-01 7.601388690158909611e+00 9.126601060105970831e+00
2.587437185929647998e-01 9.521197776297196658e-01 3.305110760657941488e-02 8.998658889742928713e-01 1.016624636107885671e+00 1.350143527556339151e+00 1.131252286001625945e-01 1.185248302665256270e+00 1.512693217314002414e+00 7.135008994711542485e+00 5.781462495107070332e-01 6.223931784693368385e+00 7.849666908065348281e+00 8.419123147682311625e+00 4.423526932821447710e-01 7.599066041128151205e+00 9.129372968375928821e+00
