# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.817635270541081260e-02 5.723646723646722556e-01 5.582696751837307528e-03 5.616385616385616286e-01 5.815045815045815081e-01 6.026950026950026462e-01 5.313764100160045523e-03 5.950565950565950279e-01 6.099176099176099042e-01 6.580426580426580463e-01 6.961420208742908657e-03 6.452606452606453047e-01 6.677446677446677858e-01 6.478940478940478087e-01 8.281128280258821805e-03 6.367906367906367437e-01 6.632786632786632497e-01 5.949345213874271954e-01 9.074094443848254588e-03 5.809655809655809300e-01 6.100716100716100376e-01 4.838761838761838630e-01 1.065000142980963849e-02 4.683914683914683907e-01 5.051205051205051033e-01
9.018036072144287874e-02 5.763070763070763380e-01 5.442140799700359577e-03 5.664895664895664984e-01 5.848155848155848213e-01 6.066836066836067687e-01 5.010214606628727099e-03 5.993685993685993196e-01 6.145376145376145738e-01 6.620928620928621111e-01 6.935155467090468873e-03 6.498036498036497965e-01 6.719796719796720108e-01 6.521983521983520937e-01 7.785195208115757229e-03 6.415646415646415468e-01 6.668206668206668741e-01 5.993993993993993463e-01 9.380695355612108863e-03 5.860475860475859999e-01 6.160006160006159526e-01 4.891429891429891486e-01 1.083439241572873267e-02 4.723954723954724155e-01 5.112035112035111517e-01
9.218436873747494487e-02 5.803649803649804095e-01 5.674628802203014223e-03 5.708785708785708568e-01 5.886655886655887127e-01 6.102410102410101844e-01 5.373457973044198921e-03 6.032956032956032777e-01 6.200816200816200441e-01 6.655655655655655645e-01 7.067336201457523857e-03 6.537306537306537546e-01 6.753676753676753908e-01 6.564641564641564564e-01 7.958340714012602027e-03 6.464926464926464833e-01 6.722876722876722777e-01 6.041272041272042204e-01 9.630970665052342172e-03 5.906675906675906695e-01 6.234696234696234241e-01 4.945175945175946386e-01 1.094626172403948168e-02 4.784784784784784639e-01 5.182875182875182896e-01
9.418837675350701100e-02 5.837298837298837695e-01 5.091615171933560127e-03 5.755755755755755931e-01 5.909755909755909364e-01 6.135058135058134576e-01 4.740003659834754121e-03 6.083006083006082809e-01 6.223146223146223122e-01 6.687764687764687910e-01 6.975561029541257375e-03 6.571956571956572013e-01 6.782166782166781926e-01 6.597597597597598673e-01 7.633271279314183394e-03 6.499576499576499300e-01 6.745976745976746125e-01 6.083699083699083410e-01 8.913699328449008197e-03 5.960575960575960064e-01 6.256256256256256254e-01 4.988680988680989081e-01 1.040588738190433883e-02 4.823284823284823553e-01 5.209825209825209580e-01
9.619238476953906325e-02 5.872025872025872228e-01 5.042535101939803720e-03 5.787325787325787729e-01 5.944405944405944942e-01 6.166012166012165840e-01 4.449485277626895850e-03 6.110726110726111271e-01 6.249326249326249139e-01 6.719103719103720618e-01 7.037946040949659247e-03 6.601986601986602476e-01 6.817586817586817061e-01 6.632401632401632163e-01 7.761917130751572018e-03 6.534996534996535544e-01 6.782166782166781926e-01 6.124201124201124058e-01 9.084459164128271327e-03 5.998305998305998310e-01 6.289366289366289386e-01 5.029799029799029153e-01 1.031156098253185535e-02 4.859474859474859354e-01 5.250635250635250495e-01
9.819639278557112938e-02 5.909755909755910475e-01 4.849660218859145645e-03 5.830445830445830646e-01 5.985985985985986524e-01 6.198968198968198839e-01 3.978632053735351413e-03 6.150766150766150409e-01 6.269346269346269818e-01 6.753214753214753507e-01 6.898639687823339764e-03 6.629706629706629828e-01 6.846076846076846190e-01 6.669438669438669809e-01 7.642365286443463489e-03 6.567336567336566899e-01 6.810656810656811055e-01 6.164857164857164840e-01 9.340655243910540861e-03 6.030646030646030775e-01 6.338646338646338751e-01 5.076846076846076583e-01 1.051422165391254979e-02 4.913374913374913278e-01 5.299145299145299193e-01
1.002004008016031955e-01 5.945252945252945675e-01 4.775426579832963911e-03 5.871255871255871561e-01 6.023716023716023660e-01 6.234542234542234107e-01 4.069627079194432402e-03 6.188496188496188655e-01 6.306306306306306286e-01 6.789481789481789376e-01 7.206915160399789307e-03 6.651266651266650731e-01 6.883036883036882658e-01 6.708092708092707745e-01 7.685888340699486079e-03 6.591976591976591582e-01 6.852236852236852638e-01 6.202125202125201575e-01 9.602008398613203627e-03 6.066066066066065909e-01 6.377146377146377665e-01 5.123046123046122169e-01 1.080522905799933056e-02 4.956494956494956750e-01 5.349965349965349892e-01
1.022044088176352616e-01 5.980518980518980676e-01 5.050107446099041247e-03 5.910525910525910032e-01 6.062986062986063240e-01 6.270424270424270752e-01 4.040883049217749122e-03 6.217756217756217341e-01 6.345576345576345867e-01 6.822899822899821665e-01 6.707007274324967329e-03 6.695926695926696093e-01 6.924616924616924241e-01 6.747131747131747126e-01 7.462356305046501798e-03 6.639716639716639612e-01 6.889196889196889106e-01 6.246092246092246336e-01 9.364728978257198452e-03 6.108416108416108159e-01 6.429506429506429699e-01 5.172634172634171801e-01 1.065632383162042410e-02 5.030415030415030797e-01 5.406945406945407040e-01
1.042084168336673278e-01 6.010241010241009763e-01 5.276415879278392729e-03 5.932085932085932045e-01 6.097636097636097707e-01 6.300685300685301415e-01 4.194921511150747490e-03 6.239316239316239354e-01 6.375606375606375220e-01 6.854315854315855550e-01 6.674183499081092624e-03 6.732116732116731894e-01 6.954646954646954704e-01 6.780857780857780792e-01 7.647704862553243201e-03 6.676676676676677191e-01 6.923846923846923573e-01 6.289597289597288476e-01 9.467882000293904171e-03 6.152306152306152853e-01 6.478786478786479064e-01 5.217833217833217629e-01 1.066962146664681733e-02 5.076615076615076383e-01 5.451605451605451291e-01
1.062124248496993939e-01 6.042504042504043271e-01 5.846552516168706387e-03 5.945945945945946276e-01 6.128436128436128838e-01 6.329791329791329968e-01 4.396866215254426405e-03 6.258566258566258256e-01 6.420266420266420582e-01 6.883806883806883326e-01 6.663332364511910348e-03 6.764456764456764359e-01 6.991606991606991173e-01 6.812658812658811680e-01 7.600902216669514454e-03 6.708246708246707879e-01 6.962346962346962487e-01 6.326634326634326122e-01 9.754618232665924343e-03 6.191576191576191324e-01 6.534226534226533767e-01 5.259028259028258878e-01 1.111569921900619311e-02 5.115115115115115296e-01 5.513975513975514220e-01
1.082164328657314600e-01 6.075922075922075560e-01 5.879882378585398611e-03 5.984445984445984079e-01 6.181566181566181539e-01 6.364441364441364435e-01 4.422546864400883626e-03 6.301686301686301173e-01 6.444906444906445264e-01 6.912758912758911745e-01 6.484503778820441267e-03 6.780626780626780592e-01 7.011627011627011852e-01 6.845845845845845989e-01 7.566255757400426260e-03 6.737506737506737675e-01 6.986216986216986502e-01 6.367367367367366970e-01 9.986233170700874184e-03 6.210056210056209558e-01 6.568876568876569344e-01 5.303072303072303706e-01 1.129769575115787197e-02 5.147455147455147761e-01 5.547855547855548020e-01
1.102204408817635123e-01 6.107492107492107358e-01 6.301768344245036249e-03 6.002926002926003424e-01 6.222376222376222454e-01 6.394317394317394765e-01 4.652238619914789153e-03 6.321706321706321852e-01 6.473396473396473283e-01 6.942172942172941674e-01 6.761974732913374544e-03 6.807576807576807276e-01 7.043967043967044317e-01 6.877646877646877988e-01 8.002008639349274602e-03 6.754446754446754575e-01 7.032417032417032088e-01 6.404019404019404282e-01 1.027490654737566074e-02 6.243936243936244468e-01 6.613536613536613595e-01 5.342804342804343687e-01 1.159417904553147922e-02 5.185185185185184897e-01 5.595595595595596050e-01
1.122244488977955784e-01 6.135597135597135043e-01 6.483575661890936259e-03 6.023716023716023660e-01 6.249326249326249139e-01 6.424039424039423851e-01 4.848247953745044719e-03 6.341726341726341420e-01 6.507276507276507083e-01 6.967274967274966757e-01 6.449205791759876800e-03 6.848386848386848191e-01 7.068607068607068999e-01 6.907753907753906297e-01 7.962898845612246396e-03 6.799106799106798826e-01 7.060137060137060550e-01 6.439901439901440927e-01 1.033088830180636970e-02 6.289366289366289386e-01 6.652036652036652509e-01 5.382151382151382224e-01 1.171868318092666138e-02 5.224455224455224478e-01 5.636405636405635855e-01
1.142284569138276445e-01 6.163317163317162395e-01 6.070619852602687425e-03 6.056826056826056792e-01 6.267036267036266706e-01 6.451682451682452246e-01 4.522442055454524434e-03 6.378686378686378999e-01 6.526526526526525984e-01 6.994763994763995019e-01 6.008320498258585586e-03 6.890736890736890441e-01 7.088627088627088568e-01 6.937244937244937404e-01 7.520444220530201999e-03 6.833756833756833293e-01 7.074767074767074337e-01 6.473704473704473550e-01 9.634380592569826221e-03 6.330176330176330302e-01 6.668976668976669409e-01 5.422268422268421428e-01 1.111468573025593300e-02 5.276045276045275845e-01 5.661815661815662315e-01
1.162324649298597107e-01 6.194502194502193859e-01 6.026779843673937473e-03 6.091476091476091259e-01 6.303226303226303617e-01 6.481096481096481066e-01 4.293677849038113337e-03 6.407176407176407018e-01 6.548086548086547998e-01 7.024178024178023838e-01 6.097613685020411914e-03 6.922306922306922239e-01 7.119427119427119699e-01 6.966735966735966290e-01 7.655840836494657957e-03 6.864556864556864424e-01 7.104797104797104801e-01 6.513436513436513531e-01 9.805106479795613894e-03 6.380226380226380334e-01 6.715946715946715662e-01 5.463694463694462877e-01 1.137132642676307384e-02 5.318395318395318094e-01 5.705705705705705899e-01
1.182364729458917768e-01 6.219758219758219076e-01 5.958154308103329536e-03 6.117656117656117276e-01 6.327096327096327633e-01 6.508123508123508927e-01 4.188471546587136697e-03 6.436436436436436814e-01 6.575806575806575349e-01 7.048433048433048187e-01 5.723110688075069147e-03 6.956186956186956039e-01 7.138677138677138601e-01 6.995071995071994175e-01 7.539109743616597553e-03 6.891506891506891108e-01 7.127897127897128149e-01 6.543851543851543218e-01 9.677182076700438854e-03 6.407176407176407018e-01 6.738276738276738342e-01 5.500038500038499922e-01 1.141828063957684748e-02 5.366135366135366125e-01 5.741125741125741033e-01
1.202404809619238429e-01 6.248325248325248271e-01 5.955651083594836089e-03 6.133056133056132841e-01 6.352506352506352982e-01 6.534611534611534100e-01 4.079151300078737510e-03 6.464156464156464166e-01 6.595056595056595361e-01 7.072303072303072202e-01 5.651176188330414574e-03 6.986986986986987169e-01 7.157927157927157502e-01 7.025333025333025949e-01 7.356050738195810297e-03 6.922306922306922239e-01 7.150997150997151497e-01 6.580349580349580396e-01 9.329057448238725625e-03 6.449526449526449268e-01 6.774466774466774144e-01 5.538461538461538769e-01 1.119538752849933740e-02 5.410795410795410376e-01 5.784245784245783950e-01
1.222444889779558952e-01 6.276815276815276290e-01 6.206039020164324203e-03 6.155386155386155522e-01 6.379456379456379667e-01 6.566335566335567142e-01 4.652238619914809102e-03 6.484946484946484402e-01 6.636636636636636943e-01 7.098637098637098353e-01 5.759070440075512304e-03 7.016247016247015855e-01 7.186417186417186631e-01 7.057904057904058615e-01 7.147287176081333106e-03 6.966196966196965823e-01 7.181797181797181517e-01 6.615923615923616774e-01 9.479860344193595176e-03 6.492646492646492185e-01 6.816046816046815726e-01 5.581427581427581552e-01 1.128350416292761907e-02 5.456225456225456405e-01 5.834295834295833982e-01
1.242484969939879613e-01 6.306306306306306286e-01 6.196090507976524143e-03 6.192346192346191991e-01 6.401786401786401237e-01 6.595826595826596028e-01 4.649172574726548497e-03 6.511126511126511529e-01 6.667436667436666964e-01 7.124971124971125613e-01 5.595082255861819065e-03 7.039347039347039203e-01 7.217217217217217762e-01 7.086163086163085323e-01 7.164715451868529025e-03 6.992376992376991840e-01 7.215677215677215317e-01 6.649110649110648863e-01 9.730189915571882397e-03 6.524216524216523982e-01 6.854546854546854640e-01 5.618387618387619131e-01 1.148949521854064452e-02 5.487025487025487536e-01 5.868945868945868449e-01
1.262525050100200275e-01 6.335104335104334572e-01 6.178093872518416844e-03 6.226226226226225791e-01 6.438746438746438816e-01 6.625856625856625381e-01 4.452975101879045640e-03 6.546546546546546663e-01 6.699776699776699429e-01 7.152768152768153032e-01 5.575682923772567329e-03 7.070147070147070334e-01 7.246477246477246448e-01 7.117579117579116987e-01 7.403003807163401236e-03 7.024717024717024305e-01 7.257257257257256899e-01 6.683991683991683530e-01 9.624717020269355286e-03 6.552706552706553111e-01 6.888426888426888439e-01 5.659709038466553821e-01 1.178124975144651497e-02 5.510125510125509773e-01 5.916685916685916480e-01
1.282565130260520936e-01 6.364749364749365812e-01 6.151670073732142495e-03 6.249326249326249139e-01 6.469546469546469947e-01 6.655809655809655778e-01 4.354209678950357251e-03 6.574266574266574015e-01 6.719796719796720108e-01 7.179102179102180292e-01 5.519487764227750531e-03 7.095557095557095684e-01 7.272657272657272465e-01 7.147994147994148895e-01 7.364883277619338996e-03 7.050897050897051432e-01 7.288057288057288030e-01 6.716254716254714818e-01 9.475340517578560370e-03 6.571956571956572013e-01 6.912296912296912454e-01 5.700084700084699918e-01 1.143724888735018173e-02 5.557865557865557804e-01 5.943635943635943164e-01
1.302605210420841597e-01 6.390775390775391696e-01 6.523415439771992549e-03 6.273196273196273154e-01 6.501886501886502412e-01 6.681989681989681795e-01 4.624038945927132216e-03 6.598906598906598697e-01 6.759066759066758578e-01 7.203203203203203397e-01 5.622355597232648640e-03 7.126357126357126814e-01 7.301147301147301594e-01 7.174174174174173801e-01 7.391562221907449839e-03 7.080157080157080118e-01 7.316547316547316049e-01 6.745976745976745015e-01 9.631844804853110023e-03 6.606606606606606480e-01 6.947716947716947589e-01 5.736736736736737230e-01 1.201171832223056971e-02 5.581735581735581819e-01 5.993685993685993196e-01
1.322645290581162258e-01 6.415723415723414425e-01 6.471530095067295693e-03 6.297836297836297836e-01 6.523446523446523315e-01 6.705628705628704500e-01 4.351315160715012176e-03 6.621236621236621378e-01 6.776776776776777256e-01 7.228998228998227971e-01 5.268296650708977590e-03 7.161007161007161281e-01 7.321937321937321830e-01 7.200431200431199885e-01 7.291773130032056828e-03 7.099407099407099020e-01 7.339647339647339397e-01 6.774774774774774411e-01 9.251244420669083382e-03 6.662046662046662293e-01 6.971586971586971604e-01 5.770924770924771297e-01 1.180203216678327692e-02 5.623315623315623402e-01 6.023716023716023660e-01
1.342685370741482920e-01 6.442673442673443329e-01 6.503516940965327342e-03 6.324786324786324521e-01 6.543466543466543994e-01 6.729729729729728716e-01 4.263531184989515117e-03 6.648186648186648062e-01 6.798336798336798159e-01 7.251636251636252029e-01 5.263680433179400084e-03 7.185647185647185964e-01 7.353507353507353628e-01 7.230076230076230015e-01 7.515700583542023021e-03 7.128667128667128816e-01 7.382767382767382314e-01 6.803880803880804073e-01 9.117654517646768542e-03 6.693616693616694091e-01 7.004697004697004736e-01 5.804034804034804429e-01 1.178227240110104289e-02 5.651035651035650753e-01 6.055286055286055458e-01
1.362725450901803581e-01 6.465311465311464056e-01 6.376726870052565679e-03 6.357126357126356986e-01 6.557326557326557115e-01 6.752598752598754084e-01 3.793721200170949593e-03 6.686686686686686976e-01 6.817586817586817061e-01 7.272041272041271931e-01 5.220559792633526139e-03 7.215677215677215317e-01 7.370447370447370528e-01 7.252637252637252896e-01 7.498795520869502851e-03 7.150227150227149719e-01 7.402017402017402325e-01 6.830291830291830291e-01 9.283747639065495147e-03 6.720566720566720775e-01 7.037807037807037869e-01 5.834141834141834959e-01 1.207202089574198160e-02 5.670285670285670765e-01 6.093786093786093261e-01
1.382765531062124242e-01 6.491029491029490783e-01 6.325306761649688789e-03 6.385616385616386115e-01 6.585816585816586244e-01 6.778393778393778657e-01 4.035487279164555983e-03 6.705936705936705877e-01 6.846076846076846190e-01 7.294910294910293969e-01 5.413543518147580225e-03 7.239547239547239332e-01 7.401247401247401658e-01 7.278971278971277936e-01 7.246423204674581203e-03 7.181797181797181517e-01 7.419727419727419893e-01 6.862092862092861179e-01 9.154062433348071973e-03 6.740586740586740344e-01 7.062447062447062551e-01 5.870562870562870961e-01 1.191016970131588380e-02 5.704935704935705232e-01 6.130746130746130840e-01
1.402805611222444904e-01 6.518672518672519178e-01 6.262506724782151112e-03 6.425656425656425252e-01 6.628936628936629161e-01 6.806036806036805942e-01 3.920355154619761806e-03 6.745976745976746125e-01 6.886116886116886437e-01 7.320705320705319652e-01 5.306216040817521122e-03 7.260337260337260679e-01 7.422807422807422562e-01 7.307384307384306998e-01 7.136577994490079548e-03 7.217987217987218429e-01 7.445907445907445910e-01 6.893893893893893177e-01 9.270211285809421692e-03 6.763686763686763692e-01 7.091707091707091237e-01 5.908908908908907520e-01 1.184322512383439996e-02 5.741895741895741700e-01 6.159236159236158858e-01
1.422845691382765287e-01 6.546392546392547640e-01 6.301203809614423258e-03 6.455686455686455716e-01 6.652806652806653176e-01 6.833294833294832893e-01 3.949616102726837864e-03 6.779856779856779925e-01 6.907676907676907341e-01 7.342034342034342576e-01 5.013698463641326313e-03 7.281897281897281582e-01 7.438977438977438794e-01 7.332409332409332015e-01 6.772523377154197541e-03 7.252637252637252896e-01 7.467467467467467923e-01 6.922306922306922239e-01 9.363411992798368125e-03 6.798336798336798159e-01 7.124817124817124370e-01 5.945175945175945609e-01 1.158353493353512023e-02 5.781165781165781281e-01 6.193116193116192658e-01
