# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
2.423711855927963843e-02 1.020245423480570013e+00 1.059638946300098597e-02 1.004025539642037002e+00 1.038162982641530840e+00 1.027965777127438862e+00 1.356770093821779537e-02 1.005990956298466132e+00 1.050563661215082600e+00 1.029310177726710185e+00 1.458649268268936289e-02 1.005990956298466354e+00 1.055328907635429747e+00 1.024698470329627131e+00 1.244250619461590573e-02 1.005032307828162885e+00 1.046281571779463127e+00
2.471235617808904481e-02 1.020664791113321979e+00 1.070897348503243793e-02 1.004211797975824050e+00 1.038877501336595843e+00 1.028549129968232112e+00 1.380456256537984823e-02 1.006177579239742936e+00 1.051769325293864021e+00 1.030001971002645123e+00 1.485376125332125638e-02 1.006177579239742936e+00 1.056540040479834186e+00 1.025242036167502979e+00 1.263210110083505359e-02 1.005218752929076143e+00 1.047249702810634675e+00
2.518759379689844771e-02 1.021093116800992018e+00 1.094789859974341743e-02 1.004510027041119136e+00 1.039699680832670836e+00 1.029231828468157639e+00 1.404187394967839307e-02 1.006476392099323380e+00 1.052762803594244678e+00 1.030685781653333022e+00 1.508648533764540486e-02 1.006476392099323380e+00 1.057538025093434531e+00 1.025801074460249040e+00 1.285740836658105270e-02 1.005517281038094124e+00 1.048161299142249980e+00
2.566283141570785409e-02 1.021484206085246260e+00 1.098241759629981461e-02 1.004771195548486373e+00 1.040089346002708748e+00 1.029870554173518471e+00 1.412098776959875429e-02 1.006738071853580552e+00 1.053253628548759258e+00 1.031338689363864303e+00 1.518869430943823803e-02 1.006738071853580552e+00 1.058163263828099776e+00 1.026324270599131561e+00 1.292525861823475702e-02 1.005778711427389727e+00 1.048652608870281666e+00
2.613806903451725699e-02 1.021747303638933291e+00 1.112527794567124209e-02 1.004694543126549711e+00 1.040854936824702648e+00 1.030514254158535703e+00 1.440454568644839589e-02 1.006812874994587492e+00 1.054513371857899839e+00 1.031942766948494405e+00 1.547474574330114962e-02 1.006812874994587492e+00 1.059428879303284443e+00 1.026767640789630009e+00 1.314049669762076301e-02 1.005779640846374612e+00 1.049673501929767161e+00
2.661330665332666337e-02 1.022106064109050916e+00 1.122861986933605845e-02 1.004769205523496467e+00 1.041378041247523312e+00 1.031240621010524716e+00 1.470679829954326875e-02 1.006887694812250489e+00 1.055690308794503096e+00 1.032629422824963950e+00 1.576828862441072288e-02 1.006887694812250711e+00 1.060611302412399981e+00 1.027299983945080708e+00 1.333572611085860615e-02 1.005854383880762093e+00 1.050533560258225529e+00
2.708854427213606628e-02 1.022454015846786080e+00 1.148502684106834752e-02 1.004955934363318315e+00 1.042512744781723733e+00 1.031600001730963223e+00 1.490226267114496544e-02 1.007074817357457741e+00 1.057002649634499303e+00 1.033291444535743953e+00 1.599547512720056811e-02 1.007074817357457963e+00 1.061719435827132463e+00 1.027765977115104867e+00 1.356152257332151820e-02 1.006041314392863040e+00 1.051683558657060313e+00
2.756378189094547265e-02 1.022775550144199075e+00 1.159611901617137869e-02 1.005180146451267298e+00 1.043055067461000629e+00 1.032305032366207742e+00 1.520312625236627281e-02 1.007299502181736583e+00 1.058363889927627532e+00 1.033976856256230592e+00 1.625918216777673397e-02 1.007299502181736583e+00 1.062876154909529580e+00 1.028276681589679331e+00 1.375404062622487961e-02 1.006265768636029234e+00 1.052569550338164461e+00
2.803901950975487556e-02 1.023244762077618386e+00 1.180964195806884741e-02 1.005290495012636676e+00 1.043630303880845656e+00 1.032831971645179259e+00 1.539596389423297969e-02 1.007561824644386927e+00 1.059597928362882469e+00 1.034638273607801917e+00 1.648493683744633662e-02 1.007561824644386927e+00 1.063693772219081346e+00 1.028825314011579506e+00 1.397065369082078554e-02 1.006453964552782576e+00 1.053327887978578348e+00
2.851425712856428193e-02 1.023617833354273143e+00 1.188590012303723971e-02 1.005251289222680811e+00 1.043976398507759473e+00 1.033237890640686718e+00 1.536489810655391336e-02 1.007674311311798521e+00 1.059885175018655756e+00 1.035317214165600408e+00 1.665325689334159684e-02 1.007674311311798521e+00 1.064536864426288032e+00 1.029316418560470847e+00 1.405877268140136305e-02 1.006492461950928341e+00 1.053849886529496738e+00
2.898949474737368484e-02 1.023981806695273944e+00 1.207173674784358698e-02 1.005550716227377128e+00 1.044819388367205670e+00 1.033889627909478026e+00 1.556044203014657346e-02 1.007974460044737341e+00 1.060903976174386587e+00 1.035970560928489714e+00 1.685425278913846303e-02 1.007974460044737564e+00 1.065560136959349480e+00 1.029828393187137703e+00 1.424348645229643259e-02 1.006792258654859440e+00 1.054784591760119961e+00
