# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
8.627005815505981445e-01 9.991014003753662109e-01 9.938377737998962402e-01 2.679044306278228760e-01 8.769845366477966309e-01 4.617956280708312988e-01 9.377811551094055176e-01
6.388489007949829102e-01 9.922958612442016602e-01 8.542923927307128906e-01 9.999364614486694336e-01 3.838224112987518311e-01 9.388769268989562988e-01 9.217302203178405762e-01
3.163429722189903259e-02 9.202303290367126465e-01 8.013064265251159668e-01 6.331459879875183105e-01 9.982087612152099609e-01 7.913173437118530273e-01 8.853183388710021973e-01
2.759576439857482910e-01 9.986674785614013672e-01 7.731129527091979980e-01 9.916849136352539062e-01 9.702182412147521973e-01 1.229521781206130981e-01 7.615976929664611816e-01
1.086557358503341675e-01 5.870105028152465820e-01 3.702325522899627686e-01 8.567483723163604736e-02 8.318936228752136230e-01 8.789898753166198730e-01 8.749389052391052246e-01
2.140796780586242676e-01 9.997320771217346191e-01 3.460762202739715576e-01 4.387483894824981689e-01 9.845652580261230469e-01 2.057456374168395996e-01 4.863315224647521973e-01
6.498735547065734863e-01 7.623718976974487305e-01 9.996002316474914551e-01 4.638937115669250488e-01 9.982352256774902344e-01 9.697959423065185547e-01 7.951936125755310059e-01
1.842855364084243774e-01 9.185160994529724121e-01 1.031591445207595825e-01 2.873850464820861816e-01 9.989873766899108887e-01 6.021561026573181152e-01 9.487248659133911133e-01
1.321148127317428589e-01 9.755438566207885742e-01 9.958341121673583984e-01 9.118233323097229004e-01 6.137453913688659668e-01 4.080427289009094238e-01 6.601092964410781860e-02
2.508459091186523438e-01 9.788980484008789062e-01 9.096442461013793945e-01 9.783680438995361328e-01 7.106804847717285156e-01 8.183816075325012207e-01 9.970299005508422852e-01
4.340017586946487427e-02 9.931305050849914551e-01 9.864532351493835449e-01 4.840135574340820312e-01 3.008142411708831787e-01 1.230315342545509338e-01 9.964581131935119629e-01
9.303941577672958374e-02 7.720929980278015137e-01 9.990537762641906738e-01 3.637112677097320557e-01 6.976943016052246094e-01 4.330495893955230713e-01 8.129107356071472168e-01
1.357274353504180908e-01 9.141401648521423340e-01 8.566756844520568848e-01 9.738625884056091309e-01 9.947481751441955566e-01 6.522837877273559570e-01 4.744918942451477051e-01
2.123313397169113159e-01 3.027662634849548340e-01 9.952815175056457520e-01 9.982744455337524414e-01 3.845422863960266113e-01 9.120817184448242188e-01 8.696240782737731934e-01
9.033403545618057251e-02 7.462863922119140625e-01 4.153985157608985901e-02 9.881073832511901855e-01 6.538261175155639648e-01 9.673570394515991211e-01 5.912022590637207031e-01
3.890005946159362793e-01 9.698153734207153320e-01 7.143275439739227295e-02 8.515229225158691406e-01 8.824967145919799805e-01 8.426339179277420044e-02 4.193601310253143311e-01
2.317262813448905945e-02 7.275996208190917969e-01 9.792724251747131348e-01 5.711458921432495117e-01 9.804466962814331055e-01 9.994514584541320801e-01 4.961743652820587158e-01
5.703263878822326660e-01 2.886428236961364746e-01 8.952438831329345703e-01 1.342334598302841187e-01 8.738210797309875488e-01 7.575045824050903320e-01 4.633213281631469727e-01
1.409595012664794922e-01 9.438194632530212402e-01 1.342708021402359009e-01 2.872968316078186035e-01 9.359037280082702637e-01 7.754020690917968750e-01 7.396872043609619141e-01
6.130123138427734375e-01 9.968045949935913086e-01 9.999526739120483398e-01 3.869730234146118164e-01 9.993219375610351562e-01 2.756076753139495850e-01 9.882968068122863770e-01
1.092720702290534973e-01 9.995404481887817383e-01 9.881898164749145508e-01 9.992382526397705078e-01 1.706428974866867065e-01 9.953114390373229980e-01 8.071998357772827148e-01
2.033524662256240845e-01 5.902888774871826172e-01 1.630998253822326660e-01 3.648844063282012939e-01 9.793124198913574219e-01 9.578930735588073730e-01 8.487043976783752441e-01
2.013535052537918091e-01 9.876107573509216309e-01 9.870285987854003906e-01 9.614177346229553223e-01 9.623591899871826172e-01 6.056969165802001953e-01 8.131844401359558105e-01
1.996012926101684570e-01 9.073401093482971191e-01 9.545221924781799316e-02 9.942026734352111816e-01 9.973533153533935547e-01 9.983314871788024902e-01 9.350259900093078613e-01
2.444004565477371216e-01 1.397349126636981964e-02 9.998539686203002930e-01 7.855992913246154785e-01 5.070700645446777344e-01 7.713003158569335938e-01 1.955520808696746826e-01
2.865465879440307617e-01 9.399399757385253906e-01 9.466398954391479492e-01 9.547858238220214844e-01 9.985862970352172852e-01 5.207472443580627441e-01 9.251099228858947754e-01
1.562381088733673096e-01 9.787722826004028320e-01 2.673049867153167725e-01 2.400576323270797729e-01 8.673284053802490234e-01 9.206445813179016113e-01 9.499239921569824219e-01
2.882874608039855957e-01 7.345951795578002930e-01 9.909980297088623047e-01 2.056338191032409668e-01 8.884066343307495117e-01 9.874892830848693848e-01 1.700659543275833130e-01
5.267686396837234497e-02 4.207852780818939209e-01 9.468730688095092773e-01 9.088841676712036133e-01 5.109612345695495605e-01 9.386748075485229492e-02 9.948101043701171875e-01
3.795227408409118652e-01 9.988729357719421387e-01 9.982347488403320312e-01 9.993764758110046387e-01 8.808346986770629883e-01 9.971700310707092285e-01 9.943714737892150879e-01
2.437194883823394775e-01 1.593042612075805664e-01 3.125698119401931763e-02 7.709546685218811035e-01 2.625897526741027832e-01 8.588616251945495605e-01 9.756180644035339355e-01
1.466695666313171387e-01 9.580829143524169922e-01 2.605482637882232666e-01 9.721385836601257324e-01 9.713460803031921387e-01 1.456627845764160156e-01 9.939050078392028809e-01
3.116832375526428223e-01 9.750606864690780640e-02 6.229120492935180664e-01 9.988730549812316895e-01 1.378154903650283813e-01 9.716150760650634766e-01 2.860601544380187988e-01
3.723779320716857910e-01 5.258075594902038574e-01 8.723216652870178223e-01 9.116164445877075195e-01 8.005890995264053345e-02 7.346428632736206055e-01 9.620851278305053711e-01
1.216079443693161011e-01 9.998231530189514160e-01 4.357336163520812988e-01 2.748956978321075439e-01 9.975906610488891602e-01 6.666384935379028320e-01 6.633197665214538574e-01
2.483098395168781281e-02 8.546844124794006348e-01 9.989315867424011230e-01 9.906376600265502930e-01 9.600801467895507812e-01 6.689664721488952637e-02 9.155026674270629883e-01
7.177907228469848633e-01 3.682529330253601074e-01 9.969684481620788574e-01 4.011473655700683594e-01 9.999551773071289062e-01 4.978291392326354980e-01 5.572251081466674805e-01
1.061916276812553406e-01 1.408549249172210693e-01 1.631896942853927612e-01 4.549309015274047852e-01 8.405152559280395508e-01 9.745046496391296387e-01 9.916259050369262695e-01
4.095557928085327148e-01 9.380053281784057617e-01 1.337192505598068237e-01 9.908108711242675781e-01 6.783357858657836914e-01 3.213571757078170776e-02 7.667697072029113770e-01
1.796319708228111267e-02 5.238328129053115845e-02 9.977394342422485352e-01 1.048102155327796936e-01 8.655210137367248535e-01 9.998675584793090820e-01 8.374043703079223633e-01
1.932758092880249023e-01 2.360108494758605957e-01 9.764752388000488281e-01 8.984465599060058594e-01 6.352606415748596191e-01 9.622783660888671875e-01 2.911084294319152832e-01
2.959754765033721924e-01 9.866161346435546875e-01 9.384011626243591309e-01 9.992731213569641113e-01 6.341019272804260254e-01 9.701931476593017578e-01 9.449316263198852539e-01
6.034480780363082886e-02 9.920016527175903320e-01 9.999901056289672852e-01 9.994161128997802734e-01 9.642635583877563477e-01 9.587758779525756836e-01 9.137747883796691895e-01
1.057054400444030762e-01 1.169926822185516357e-01 4.851243793964385986e-01 5.372617840766906738e-01 9.983435869216918945e-01 8.390380144119262695e-01 1.545304656028747559e-01
1.259479075670242310e-01 9.986625909805297852e-01 5.577064752578735352e-01 9.993247985839843750e-01 4.038570821285247803e-01 9.955085515975952148e-01 9.634401798248291016e-01
6.738775372505187988e-01 1.953963190317153931e-01 1.867201924324035645e-01 9.596740603446960449e-01 9.998087286949157715e-01 9.484206438064575195e-01 9.899471402168273926e-01
4.379670023918151855e-01 4.752156138420104980e-01 8.777285367250442505e-02 9.006705880165100098e-01 3.014948070049285889e-01 8.943833112716674805e-01 9.924498796463012695e-01
4.739901721477508545e-01 9.999781847000122070e-01 6.636276841163635254e-01 9.960408210754394531e-01 9.971814155578613281e-01 9.952058196067810059e-01 7.096188068389892578e-01
7.362584471702575684e-01 9.999713897705078125e-01 2.689068019390106201e-01 6.205453872680664062e-01 9.987192153930664062e-01 9.854540824890136719e-01 6.555200219154357910e-01
2.453562766313552856e-01 2.770313918590545654e-01 7.746735215187072754e-01 9.811742305755615234e-01 9.778571128845214844e-01 9.858877062797546387e-01 9.848479628562927246e-01
2.466261386871337891e-01 1.656381934881210327e-01 9.982655644416809082e-01 1.250874251127243042e-01 7.572499513626098633e-01 9.780997633934020996e-01 8.883863091468811035e-01
3.152195513248443604e-01 9.760137796401977539e-01 5.306509137153625488e-01 9.373197555541992188e-01 3.809102475643157959e-01 2.452572882175445557e-01 6.520268321037292480e-01
2.458133101463317871e-01 4.421782195568084717e-01 9.994602799415588379e-01 9.966116547584533691e-01 2.322028130292892456e-01 8.423188328742980957e-01 4.692957401275634766e-01
7.403698563575744629e-02 2.618959248065948486e-01 9.876863956451416016e-01 2.169526964426040649e-01 9.861608743667602539e-01 9.626849889755249023e-01 3.477738797664642334e-01
6.442210078239440918e-02 5.786929726600646973e-01 6.191189289093017578e-01 9.921987652778625488e-01 3.542703688144683838e-01 8.408623933792114258e-01 9.106289148330688477e-01
1.079223528504371643e-01 8.482214212417602539e-01 8.160315752029418945e-01 7.253835201263427734e-01 9.197372794151306152e-01 5.777039527893066406e-01 8.834964632987976074e-01
8.538728952407836914e-01 9.992725253105163574e-01 1.668955683708190918e-01 9.918004870414733887e-01 9.537323117256164551e-01 7.067028284072875977e-01 3.445971310138702393e-01
2.579554319381713867e-01 9.982430934906005859e-01 7.515653967857360840e-01 2.329033017158508301e-01 8.636340498924255371e-01 9.979105591773986816e-01 9.198989272117614746e-01
2.144000232219696045e-01 6.938960403203964233e-02 5.895143374800682068e-02 9.933882951736450195e-01 7.684162855148315430e-01 9.570475816726684570e-01 8.218025416135787964e-02
3.257875442504882812e-01 1.800269037485122681e-01 9.991627931594848633e-01 3.214411139488220215e-01 5.948638319969177246e-01 5.705128908157348633e-01 7.634075284004211426e-01
4.620935916900634766e-01 6.938478350639343262e-02 9.968151450157165527e-01 3.002167046070098877e-01 9.107846617698669434e-01 1.979096829891204834e-01 2.398479729890823364e-01
1.246595382690429688e-01 8.798118233680725098e-01 7.894415855407714844e-01 9.962278604507446289e-01 8.136136531829833984e-01 6.885828375816345215e-01 8.694117665290832520e-01
1.682167500257492065e-01 3.127478063106536865e-01 9.903408885002136230e-01 4.259298741817474365e-01 8.567643761634826660e-01 9.241174459457397461e-01 2.543978691101074219e-01
2.155406028032302856e-01 9.751069545745849609e-01 6.396706104278564453e-01 9.996806383132934570e-01 7.778835892677307129e-01 2.646457850933074951e-01 7.940253615379333496e-01
1.636192798614501953e-01 1.742200255393981934e-01 8.401995897293090820e-01 9.305717349052429199e-01 9.999806880950927734e-01 8.103883862495422363e-01 9.992843270301818848e-01
2.195134013891220093e-01 9.985803365707397461e-01 7.584706544876098633e-01 6.172412037849426270e-01 5.823478698730468750e-01 9.823170900344848633e-01 9.556898474693298340e-01
3.453131392598152161e-02 9.986591339111328125e-01 9.951202273368835449e-01 4.119495749473571777e-01 9.992560744285583496e-01 9.910853505134582520e-01 7.582747936248779297e-01
5.993926897644996643e-02 9.983534812927246094e-01 4.284719526767730713e-01 9.989029169082641602e-01 9.914258718490600586e-01 2.472448050975799561e-01 4.440824687480926514e-01
4.949218630790710449e-01 6.425066292285919189e-02 9.985522627830505371e-01 9.013000726699829102e-01 9.202268719673156738e-01 9.821822047233581543e-01 6.720853447914123535e-01
3.816141188144683838e-01 5.685600042343139648e-01 6.011240482330322266e-01 9.808495640754699707e-01 2.955200374126434326e-01 9.033997654914855957e-01 4.572607874870300293e-01
1.208423599600791931e-01 2.103140056133270264e-01 5.240825414657592773e-01 9.026580452919006348e-01 6.870632171630859375e-01 5.479214787483215332e-01 9.187002778053283691e-01
1.928121149539947510e-01 9.295728802680969238e-01 9.994544386863708496e-01 9.140245914459228516e-01 7.534866929054260254e-01 9.951901435852050781e-01 7.806477695703506470e-02
1.864543259143829346e-01 9.780085086822509766e-01 9.987128973007202148e-01 8.725320696830749512e-01 8.345291018486022949e-02 7.502101063728332520e-01 6.496089100837707520e-01
6.650281697511672974e-02 1.100736111402511597e-01 3.591535985469818115e-01 5.600280165672302246e-01 9.815009832382202148e-01 2.672912776470184326e-01 7.534644007682800293e-01
1.035850942134857178e-01 8.080567121505737305e-01 9.848217368125915527e-01 9.591094255447387695e-01 9.829036593437194824e-01 2.263727337121963501e-01 4.747173488140106201e-01
7.385172843933105469e-01 9.999185800552368164e-01 9.974561333656311035e-01 9.733852744102478027e-01 8.151725530624389648e-01 1.510284990072250366e-01 7.548439502716064453e-01
2.127261310815811157e-01 9.920381307601928711e-01 9.927081465721130371e-01 5.504096746444702148e-01 9.906533360481262207e-01 9.765874743461608887e-01 1.151252165436744690e-01
2.574335932731628418e-01 5.183181762695312500e-01 9.319338798522949219e-01 9.962658286094665527e-01 8.886401057243347168e-01 9.949411153793334961e-01 7.051846981048583984e-01
6.409617513418197632e-02 9.976651668548583984e-01 9.945498108863830566e-01 3.828380405902862549e-01 7.135106921195983887e-01 7.325947284698486328e-01 4.379779696464538574e-01
2.402516901493072510e-01 9.198410511016845703e-01 9.073998928070068359e-01 1.951184496283531189e-02 9.548438787460327148e-01 9.808748960494995117e-01 5.551649332046508789e-01
6.573267281055450439e-02 9.997773766517639160e-01 9.882525801658630371e-01 7.660736441612243652e-01 9.976941943168640137e-01 5.451006889343261719e-01 9.888478517532348633e-01
1.094465330243110657e-01 2.552158534526824951e-01 9.996225833892822266e-01 4.643344581127166748e-01 9.915984869003295898e-01 9.275087714195251465e-01 9.773303270339965820e-01
2.285428792238235474e-01 9.789564013481140137e-01 2.492697387933731079e-01 2.671512365341186523e-01 7.003672122955322266e-01 6.135152578353881836e-01 5.036723613739013672e-01
2.402947545051574707e-01 9.870512485504150391e-01 5.819495394825935364e-02 9.926307201385498047e-01 5.575746297836303711e-01 2.734645009040832520e-01 6.862813830375671387e-01
3.517369553446769714e-02 9.999748468399047852e-01 9.997280240058898926e-01 9.878306984901428223e-01 1.768619418144226074e-01 3.031862974166870117e-01 9.325124621391296387e-01
2.951251566410064697e-01 9.923396110534667969e-01 4.654835760593414307e-01 7.533150166273117065e-02 9.300050139427185059e-01 6.674886941909790039e-01 9.317521750926971436e-02
9.591651558876037598e-01 9.931696653366088867e-01 9.059431552886962891e-01 9.550589919090270996e-01 9.835072755813598633e-01 1.898956894874572754e-01 9.899014234542846680e-01
1.400425583124160767e-01 1.125223413109779358e-01 4.341551065444946289e-01 7.813343405723571777e-01 9.941006302833557129e-01 9.274944067001342773e-01 9.868778586387634277e-01
4.358517006039619446e-02 9.991496801376342773e-01 1.437734663486480713e-01 9.137030243873596191e-01 7.493748068809509277e-01 9.197572469711303711e-01 3.843727111816406250e-01
2.816059887409210205e-01 8.427397012710571289e-01 9.930495023727416992e-01 9.931215643882751465e-01 9.526851177215576172e-01 9.956969022750854492e-01 2.619096934795379639e-01
1.081411615014076233e-01 8.647013902664184570e-01 9.767291545867919922e-01 9.965248703956604004e-01 5.857973098754882812e-01 7.032421231269836426e-01 8.023303151130676270e-01
3.790466487407684326e-01 9.699502587318420410e-01 3.990724682807922363e-01 9.267959594726562500e-01 9.722751379013061523e-01 8.914958834648132324e-01 9.110428094863891602e-01
1.763210147619247437e-01 9.977861642837524414e-01 9.781414866447448730e-01 7.423667311668395996e-01 7.463736534118652344e-01 9.870432019233703613e-01 8.907811641693115234e-01
2.242876440286636353e-01 6.553605794906616211e-01 2.245180904865264893e-01 9.340476393699645996e-01 9.991720914840698242e-01 4.014473855495452881e-01 2.507367432117462158e-01
