# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
4.756526947021484375e-01 0.000000000000000000e+00 9.831455945968627930e-01 9.753500223159790039e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
9.893921613693237305e-01 0.000000000000000000e+00 9.990459084510803223e-01 6.215080022811889648e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.242314726114273071e-01 0.000000000000000000e+00 9.262259602546691895e-01 8.767578601837158203e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.257900685071945190e-02 0.000000000000000000e+00 7.762342095375061035e-01 9.533734321594238281e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.738959878683090210e-02 0.000000000000000000e+00 2.546420097351074219e-01 9.382911324501037598e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
5.514227598905563354e-02 0.000000000000000000e+00 2.329742759466171265e-01 9.909829497337341309e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.284019947052001953e-01 0.000000000000000000e+00 9.498316049575805664e-01 9.925364255905151367e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.045528292655944824e-01 0.000000000000000000e+00 9.895561337471008301e-01 9.059002399444580078e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.211982846260070801e-01 0.000000000000000000e+00 9.948431253433227539e-01 9.914621710777282715e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.550352454185485840e-01 0.000000000000000000e+00 6.424549818038940430e-01 9.988136291503906250e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
5.990168452262878418e-01 0.000000000000000000e+00 5.319300889968872070e-01 9.540275931358337402e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.282215893268585205e-02 0.000000000000000000e+00 9.769867062568664551e-01 9.974635839462280273e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.655174136161804199e-01 0.000000000000000000e+00 5.444008708000183105e-01 9.991847872734069824e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.511859595775604248e-02 0.000000000000000000e+00 8.863910436630249023e-01 9.721387028694152832e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
