# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.691959798994975006e-01 2.633091303673379957e-01 3.902883839025217145e-03 2.578087111728062930e-01 2.698986430151882332e-01 2.799241312123749714e-01 1.072508773977236436e-02 2.619321624677509730e-01 2.989411034973244452e-01 8.685384207154991376e-01 1.695204771571888827e-02 8.415671629552958777e-01 8.919854063401071453e-01 1.306183782208357957e+00 1.742323578691855335e-02 1.282579949763747340e+00 1.330331065993878070e+00
1.741708542713567842e-01 2.660660482300970520e-01 3.376273038576951043e-03 2.608561396822962619e-01 2.711779498831305424e-01 2.801997906111918790e-01 1.198639921294722757e-02 2.617343916498624523e-01 3.023062984814445797e-01 8.813030808460110554e-01 1.574622664034163941e-02 8.594150262960781328e-01 9.019252353707855052e-01 1.314669769104773733e+00 1.670238838751940749e-02 1.289796337859055120e+00 1.338332088350361770e+00
1.791457286432160956e-01 2.683219062535862620e-01 2.470835958255744071e-03 2.644927630197900781e-01 2.712416711223721300e-01 2.809717751848930245e-01 1.084457927527482900e-02 2.644368808927047843e-01 3.037726511614637359e-01 8.874406437841585449e-01 1.518269113972221633e-02 8.640874034730441355e-01 9.121463925972487230e-01 1.322950345274690243e+00 1.609131497656169155e-02 1.299796680426281492e+00 1.352272826516758286e+00
1.841206030150753792e-01 2.711769985086087686e-01 2.267551814112543033e-03 2.673057090344491127e-01 2.740426056880463368e-01 2.818389496306611952e-01 7.960515554049165526e-03 2.662571764764382620e-01 2.902268586513345183e-01 8.938062616718808195e-01 1.351937479565430700e-02 8.689728668315397364e-01 9.150809002331955488e-01 1.330745687805307220e+00 1.691990881776805206e-02 1.307054954564710103e+00 1.355212391499761360e+00
1.890954773869346905e-01 2.738766449472612718e-01 2.240497367560543348e-03 2.699323050395207590e-01 2.766397339263323429e-01 2.833007710632898801e-01 6.940387812490221922e-03 2.716409117683872831e-01 2.903765124962965904e-01 9.010552063264023470e-01 1.501201749959853345e-02 8.677293281959167492e-01 9.252778989399333964e-01 1.339368446088132325e+00 1.242405534008510400e-02 1.317352531497019807e+00 1.357897516592693421e+00
1.940703517587939742e-01 2.768694027745029484e-01 2.510392901711032410e-03 2.727335755078785229e-01 2.797583946462728344e-01 2.818701849571108586e-01 5.274143903451334811e-03 2.727718928720140323e-01 2.889477432799748557e-01 9.109166935194318304e-01 1.664755720330088340e-02 8.792617463868276362e-01 9.423029470270490870e-01 1.342339780088392498e+00 7.720842682805759312e-03 1.328792881970842776e+00 1.355464931086201252e+00
1.990452261306532855e-01 2.797552378753338509e-01 2.888843051881890157e-03 2.756853342910003946e-01 2.843120667548348357e-01 2.819462057569374624e-01 5.900185724908806224e-03 2.715721150383925697e-01 2.911714919422291881e-01 9.225097710194400946e-01 1.336940119522122758e-02 8.958338001121146643e-01 9.453905228300536479e-01 1.346530082492452429e+00 1.116078628293168916e-02 1.327783698001233637e+00 1.365108036412900905e+00
2.040201005025125691e-01 2.827088343755908006e-01 2.841936352080813490e-03 2.786121178569374024e-01 2.867892781997396501e-01 2.833771998007458826e-01 6.564371814053423897e-03 2.720550256261663469e-01 2.931248658651436911e-01 9.306263588663119535e-01 1.498827278444958902e-02 9.043535714050050522e-01 9.587169574374470038e-01 1.353618801018984463e+00 1.400800509706227361e-02 1.328633576041230224e+00 1.383021879568848478e+00
2.089949748743718805e-01 2.852404687524313087e-01 3.048709696003622932e-03 2.804030266818551276e-01 2.898889084133405847e-01 2.841578745792066596e-01 6.588831443563705585e-03 2.723496533095168259e-01 2.944597206138344636e-01 9.384289899268823953e-01 1.555945317355014561e-02 9.115987547903947608e-01 9.651407572823125225e-01 1.359502862506611898e+00 1.801248360411514607e-02 1.337213675554772774e+00 1.395293538826835933e+00
2.139698492462311641e-01 2.877622423870734303e-01 2.996711817377304722e-03 2.833016965561727107e-01 2.924994063376948894e-01 2.846456156762187661e-01 7.645190808383017268e-03 2.721400089570580882e-01 2.945156474832995031e-01 9.460498811696336219e-01 1.713049124402841669e-02 9.221262948755045707e-01 9.805787834582888607e-01 1.366694050810939309e+00 1.535166259673874378e-02 1.347455240386636666e+00 1.394693237461259061e+00
2.189447236180904754e-01 2.898572908405985804e-01 2.757521206280955182e-03 2.851118922532541178e-01 2.940322251161507361e-01 2.846170326748748702e-01 6.005023872581336138e-03 2.755092487401802348e-01 2.968051488787822323e-01 9.539853326392536692e-01 1.878502859060649649e-02 9.220561830928857283e-01 9.908805344359199463e-01 1.370119938343752342e+00 1.611591518218243729e-02 1.347980856162124708e+00 1.401926527149336854e+00
2.239195979899497591e-01 2.925514392787176288e-01 2.617424643284546864e-03 2.876570010076860973e-01 2.969835269864291027e-01 2.849539236098618256e-01 6.587717204387450419e-03 2.749079067166139700e-01 2.992937647846701243e-01 9.593113654540719182e-01 1.599070165409681443e-02 9.324726846945639025e-01 9.820031493542261680e-01 1.369969498597956470e+00 1.802416026475450739e-02 1.346327381099622800e+00 1.407092121005518948e+00
2.288944723618090704e-01 2.951336035767732624e-01 2.671156248358278005e-03 2.911480756331010222e-01 3.002433917004517228e-01 2.854092717814874502e-01 6.176900290898327921e-03 2.751540641595874859e-01 2.984111441712692936e-01 9.585501722360950660e-01 1.616029225419546994e-02 9.195392274078190153e-01 9.801524414788044259e-01 1.373153961462446615e+00 1.821174033479154922e-02 1.351532131371953493e+00 1.412540710992373105e+00
2.338693467336683540e-01 2.968036377534791770e-01 3.035054799759960651e-03 2.917987790030101003e-01 3.023529353629405558e-01 2.859257511711198463e-01 5.227475856552467499e-03 2.773465412735821589e-01 2.945891487530620800e-01 9.679566733871753925e-01 1.583927920340093623e-02 9.272209479593427339e-01 9.898947584897029861e-01 1.378608510905253715e+00 2.041081486672203377e-02 1.345263306525155134e+00 1.422775150229607988e+00
2.388442211055276654e-01 2.985165210157388338e-01 3.240604546652445760e-03 2.933702699973778083e-01 3.046678137657700125e-01 2.856367294304207327e-01 4.873755346594984932e-03 2.750023331320245457e-01 2.935964194108982572e-01 9.758736395017566512e-01 1.723550818811472179e-02 9.347473812519320191e-01 9.995445477317432825e-01 1.383713328022216693e+00 2.101614099047386178e-02 1.358805231106692046e+00 1.435241775852300838e+00
2.438190954773869490e-01 3.006283985425460825e-01 3.114742817699090068e-03 2.950892622890678996e-01 3.069820216753212372e-01 2.868703523586870197e-01 4.044838755939994882e-03 2.785248711070509309e-01 2.941800300922636224e-01 9.829109328607309459e-01 1.774038798764552075e-02 9.494933135682164238e-01 1.014593959946239243e+00 1.389934390496226690e+00 2.289153897400711749e-02 1.353453654518737004e+00 1.445217136610381647e+00
2.487939698492462326e-01 3.030848575536955192e-01 2.799137757305635889e-03 2.976816774669642229e-01 3.086163579901401444e-01 2.888234820372987954e-01 4.581043631984478559e-03 2.813623804907906534e-01 2.977515821740414070e-01 9.905133916868065214e-01 1.973817936464055539e-02 9.507197044946300579e-01 1.029506840602625539e+00 1.392208744612653204e+00 2.453129419502215677e-02 1.358411600714678258e+00 1.449146962082619172e+00
2.537688442211055162e-01 3.052109577406336705e-01 2.644840125841475126e-03 3.000084682408382108e-01 3.104294068835498632e-01 2.888370545719863847e-01 4.362327891267745415e-03 2.836433597485639169e-01 2.977253253285891965e-01 9.992113141620713179e-01 1.969493660089235640e-02 9.651518586405094524e-01 1.038759744500203253e+00 1.393407107516775323e+00 2.328940550076251392e-02 1.363259029656387566e+00 1.451296747088530958e+00
2.587437185929647998e-01 3.074084492588478046e-01 2.925873727019975747e-03 3.016790151361367078e-01 3.127316377476999087e-01 2.891641339780270936e-01 4.643807066112603903e-03 2.791728398276840939e-01 2.954662101613437231e-01 1.008022882416335531e+00 1.742644437779183528e-02 9.794698907711961722e-01 1.042561267136783432e+00 1.398151822499192676e+00 2.493364872619872538e-02 1.363712111870271304e+00 1.459924749760765028e+00
2.637185929648241389e-01 3.092954575334144196e-01 2.490182099845938447e-03 3.041044006541006040e-01 3.139573704333078474e-01 2.891877808681623252e-01 5.421887265138545034e-03 2.787335193578920345e-01 2.988907792026575527e-01 1.011510170642170303e+00 1.504903513117754679e-02 9.849055016931052009e-01 1.036263155659836288e+00 1.396117452634375589e+00 2.219861497367478162e-02 1.355606063469780187e+00 1.442947014654155868e+00
2.686934673366834225e-01 3.115428186237215180e-01 2.810600233945698655e-03 3.054940566184379258e-01 3.168691476806398954e-01 2.877765330095269913e-01 6.350191731857920442e-03 2.779761863401545852e-01 2.971969147152808688e-01 1.015268146453598419e+00 1.540609998117683198e-02 9.913027724332742485e-01 1.040568650417505570e+00 1.394442074561382139e+00 2.421763715472712020e-02 1.351409432931814480e+00 1.442776293683804445e+00
2.736683417085427061e-01 3.139288289658445086e-01 2.258417941657950376e-03 3.092149164800871985e-01 3.181869219907094704e-01 2.879482928856255119e-01 6.434031542815040958e-03 2.777255673387319934e-01 2.976641670241004789e-01 1.020982343195989905e+00 1.536646798672700043e-02 1.000041127365809190e+00 1.045058810815723049e+00 1.394842565674737633e+00 2.234552774999947269e-02 1.358008857953631576e+00 1.437890315614569703e+00
2.786432160804020453e-01 3.164377091618646443e-01 2.610223205155326378e-03 3.114271055909627051e-01 3.208609135436221171e-01 2.878904502920157094e-01 7.292577725089416200e-03 2.729910008524614740e-01 2.996104687405343747e-01 1.028337119486320006e+00 1.413898134836888767e-02 1.009619883724548250e+00 1.054158469665096964e+00 1.392878073482339385e+00 2.051707045368957733e-02 1.355311926882971418e+00 1.426104361092425776e+00
2.836180904522613289e-01 3.185738211981757884e-01 2.645926601566895089e-03 3.127928302706909358e-01 3.231152286060187673e-01 2.880962127073359857e-01 7.798291421752514586e-03 2.748075944935103876e-01 3.024506829006040620e-01 1.032222623117596827e+00 1.650766404353014652e-02 1.010919394653444714e+00 1.063274115636735573e+00 1.391771877575931793e+00 1.806156533157371805e-02 1.358444898029729231e+00 1.417516907296371587e+00
2.885929648241206125e-01 3.205211972793498565e-01 2.949442586748487506e-03 3.137458020810553472e-01 3.248397019263912222e-01 2.883343747778376320e-01 8.733634256650022951e-03 2.722827108766888715e-01 3.044857166744618926e-01 1.037222488647666196e+00 1.299248594559974934e-02 1.016385262273085566e+00 1.058589471531510062e+00 1.389353627498192578e+00 1.568258481601269086e-02 1.360457478087821581e+00 1.410169961789413673e+00
2.935678391959798961e-01 3.225413140310215421e-01 3.266568141869171434e-03 3.151142952824204646e-01 3.269616807937482106e-01 2.885507905831498077e-01 1.028931259831976364e-02 2.713231140512904482e-01 3.080101010084451141e-01 1.039850095133750374e+00 1.582183522386938421e-02 1.006611055864157667e+00 1.067673569546610413e+00 1.391568794537557219e+00 1.473753359538278879e-02 1.360818962692752709e+00 1.411350849284870757e+00
2.985427135678392352e-01 3.248169358064991186e-01 3.365940050320123493e-03 3.176784169896981758e-01 3.303382134548476512e-01 2.894223694465462016e-01 1.038203421296497037e-02 2.710967013355669586e-01 3.092433535533751221e-01 1.045068156192810349e+00 1.556939245339048448e-02 1.019772669821308986e+00 1.072296977104977067e+00 1.390517595636646897e+00 1.245739882301885419e-02 1.364519730871679215e+00 1.407826469360472066e+00
3.035175879396985188e-01 3.268961228701815491e-01 3.753510458503282049e-03 3.193237711112326127e-01 3.330243400484333427e-01 2.898488231075733168e-01 1.027876495427990089e-02 2.720393638245955370e-01 3.104078204762872328e-01 1.045651430956159977e+00 1.564024611207017607e-02 1.021864742253225211e+00 1.072722507344391119e+00 1.387183944220345522e+00 1.511636118052461959e-02 1.357842756389386230e+00 1.404078238818746271e+00
3.084924623115578024e-01 3.283954049371692330e-01 3.741826503744528909e-03 3.217436807371658603e-01 3.356112703902352501e-01 2.900941422873112296e-01 1.006266934525567973e-02 2.745545549833093846e-01 3.111588981668335641e-01 1.048116596299268011e+00 1.576692813546380981e-02 1.027408522681068748e+00 1.072335143709108651e+00 1.383152103564836422e+00 1.515198791482474591e-02 1.356466390450381532e+00 1.403354499305276448e+00
3.134673366834170860e-01 3.302265008297268212e-01 3.167121799703920444e-03 3.245609946383793964e-01 3.370925242498763463e-01 2.900894177167066545e-01 9.881922862098135515e-03 2.749208930414051566e-01 3.104993708889272064e-01 1.053519350596027193e+00 1.445499159849611415e-02 1.031144797115963074e+00 1.078305686694911003e+00 1.382004770187489351e+00 1.530883600061912382e-02 1.357711806743433058e+00 1.407067509234868785e+00
3.184422110552764251e-01 3.324257631368783272e-01 3.030989140633369959e-03 3.273828500485734816e-01 3.390742758371223520e-01 2.892400275685304001e-01 9.088515698508003310e-03 2.755310531112819539e-01 3.077853688456473336e-01 1.058734800915123175e+00 1.382084709131668407e-02 1.035287919753308250e+00 1.079936260514378299e+00 1.380038715564921192e+00 1.449200891271214264e-02 1.355231379288165172e+00 1.401294458018442324e+00
3.234170854271357087e-01 3.343967336055533868e-01 2.797041318797995058e-03 3.300861667104278419e-01 3.405014094813590408e-01 2.889105902737367781e-01 8.624059324468472815e-03 2.737409179991147079e-01 3.035286085069743289e-01 1.059832539269292218e+00 1.571737617856614963e-02 1.030099337890670430e+00 1.080513108998017113e+00 1.376926116296590230e+00 1.273578536417133145e-02 1.358874816507847250e+00 1.395629063929923364e+00
