# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
3.186372745490981817e-01 6.855299809412109813e-01 3.016310769404343100e-03 6.800322533352880505e-01 6.914675267556076310e-01
3.206412825651302478e-01 6.869813810291744982e-01 3.007354713897124419e-03 6.820114352734203411e-01 6.930801935200117114e-01
3.226452905811623140e-01 6.882202023163759286e-01 2.987860830269834390e-03 6.837707081073156612e-01 6.941797390411963420e-01
3.246492985971943801e-01 6.895543175487465204e-01 3.032912508952433604e-03 6.850901627327371513e-01 6.955724967013634519e-01
3.266533066132264462e-01 6.912989297756928497e-01 2.999527578602792944e-03 6.864829203929042611e-01 6.971118604310218014e-01
3.286573146292585124e-01 6.928529541123003010e-01 3.064461400717065527e-03 6.878756780530713710e-01 6.987245271954258818e-01
3.306613226452905785e-01 6.940771147925524076e-01 2.679363798310652103e-03 6.900747690954405211e-01 6.993842545081366824e-01
3.326653306613226446e-01 6.955871573083126647e-01 2.597204209092938802e-03 6.918340419293358412e-01 7.004104969945755821e-01
3.346693386773546552e-01 6.969872452719542144e-01 2.648675099479303342e-03 6.928602844157748519e-01 7.018032546547426920e-01
3.366733466933867214e-01 6.985046180911889113e-01 2.450558933693218044e-03 6.948394663539070315e-01 7.027561941064359718e-01
3.386773547094187875e-01 6.998753848409323686e-01 2.364872237629002481e-03 6.963055270488198722e-01 7.038557396276206024e-01
3.406813627254508536e-01 7.013414455358452093e-01 2.543108260083304806e-03 6.975516786394956315e-01 7.055417094267703026e-01
3.426853707414829198e-01 7.026902213751649029e-01 2.551840675963159243e-03 6.988711332649171215e-01 7.070077701216830324e-01
3.446893787575149859e-01 7.042149244978742617e-01 2.308161134517365976e-03 7.004104969945755821e-01 7.076674974343938329e-01
3.466933867735470520e-01 7.054610760885500209e-01 2.605600682470505473e-03 7.008503152030494121e-01 7.090602550945609428e-01
3.486973947895791182e-01 7.066925670722767894e-01 2.719542589063190727e-03 7.020231637589796625e-01 7.099398915115086028e-01
3.507014028056111843e-01 7.081586277671895191e-01 2.793807440274108985e-03 7.036358305233836319e-01 7.114792552411669524e-01
3.527054108216432504e-01 7.094927429995599999e-01 2.672787874127596948e-03 7.048819821140595021e-01 7.129453159360797931e-01
3.547094188376753165e-01 7.110687582465915479e-01 2.584428412188285399e-03 7.064213458437179627e-01 7.146312857352294934e-01
3.567134268537073827e-01 7.127620583492156880e-01 2.414609085631403730e-03 7.086937399208327326e-01 7.156575282216683931e-01
3.587174348697394488e-01 7.140082099398913362e-01 2.607208721782626904e-03 7.092801641987978023e-01 7.172701949860724735e-01
3.607214428857715149e-01 7.153569857792111408e-01 2.554997229002189431e-03 7.106729218589649122e-01 7.185896496114939636e-01
3.627254509018035811e-01 7.169036798123442633e-01 2.560155056746023401e-03 7.119190734496407824e-01 7.197624981674241029e-01
3.647294589178356472e-01 7.184210526315789602e-01 2.571265252342137299e-03 7.135317402140448628e-01 7.214484679665738032e-01
3.667334669338677133e-01 7.198358012021698338e-01 2.664845100132358455e-03 7.147778918047207330e-01 7.230611347309778836e-01
3.687374749498997795e-01 7.213678346283535214e-01 2.835501239973379096e-03 7.158774373259052526e-01 7.244538923911449935e-01
3.707414829659318456e-01 7.229218589649610838e-01 2.683822219152316290e-03 7.182231344377657534e-01 7.261398621902946937e-01
3.727454909819639117e-01 7.241386893417388615e-01 2.591456674347230628e-03 7.197624981674241029e-01 7.275326198504618036e-01
3.747494989979959779e-01 7.255241166984314205e-01 2.747680926162832798e-03 7.207887406538631136e-01 7.284122562674094636e-01
3.767535070140280440e-01 7.270561501246152192e-01 2.917654163870607182e-03 7.215950740360650428e-01 7.303914382055417542e-01
3.787575150300601101e-01 7.281337047353760861e-01 2.847669591453898166e-03 7.229145286614865329e-01 7.313443776572350341e-01
3.807615230460921762e-01 7.295557836094413995e-01 2.785360993880756086e-03 7.244538923911449935e-01 7.323706201436739338e-01
3.827655310621242424e-01 7.309412109661339585e-01 2.665701923015194146e-03 7.260665591555490739e-01 7.335434686996041842e-01
3.847695390781562530e-01 7.323046474124029759e-01 2.613014146113981032e-03 7.278991350241900138e-01 7.350828324292625338e-01
3.867735470941883191e-01 7.335214777891805316e-01 2.600357355284814345e-03 7.291452866148658840e-01 7.362556809851927841e-01
3.887775551102203853e-01 7.347383081659579762e-01 2.542896961247814204e-03 7.301715291013047837e-01 7.371353174021404442e-01
3.907815631262524514e-01 7.360064506670577211e-01 2.425699208907371347e-03 7.316375897962175134e-01 7.382348629233250747e-01
3.927855711422845175e-01 7.375531447001905105e-01 2.328234091197665945e-03 7.332502565606215938e-01 7.401407418267116345e-01
3.947895791583165837e-01 7.390925084298489711e-01 2.251023888545584332e-03 7.346430142207887037e-01 7.415334994868787444e-01
3.967935871743486498e-01 7.404706054830669792e-01 2.138703190279314052e-03 7.361823779504471643e-01 7.426330450080633749e-01
3.987975951903807159e-01 7.416507843424717805e-01 2.080618545334225484e-03 7.375751356106142742e-01 7.439524996334848650e-01
4.008016032064127820e-01 7.429555783609440578e-01 2.161681513307533130e-03 7.386746811317989048e-01 7.462248937105996349e-01
4.028056112224448482e-01 7.442163905585691408e-01 2.179012082026280436e-03 7.403606509309484940e-01 7.481307726139861947e-01
4.048096192384769143e-01 7.456311391291600144e-01 2.149029459014217911e-03 7.419000146606069546e-01 7.492303181351708252e-01
4.068136272545089804e-01 7.471705028588183639e-01 2.406405886696627496e-03 7.429995601817914741e-01 7.512095000733030048e-01
4.088176352705410466e-01 7.485412696085617101e-01 2.421930493103373327e-03 7.446122269461955545e-01 7.523090455944876354e-01
4.108216432865731127e-01 7.500366515173728654e-01 2.382292241616121038e-03 7.461515906758540151e-01 7.539217123588916047e-01
4.128256513026051788e-01 7.515320334261837987e-01 2.485653918946449745e-03 7.475443483360211250e-01 7.559741973317695152e-01
4.148296593186372450e-01 7.525362850021990457e-01 2.604363053532900065e-03 7.484972877877144048e-01 7.572203489224453854e-01
4.168336673346693111e-01 7.538557396276204248e-01 2.598166065745160461e-03 7.493769242046620649e-01 7.578800762351561859e-01
4.188376753507013772e-01 7.551092215217709569e-01 2.498719716934482641e-03 7.513561061427943555e-01 7.595660460343057752e-01
4.208416833667334433e-01 7.562967306846501980e-01 2.576307086797559494e-03 7.523090455944876354e-01 7.610321067292186159e-01
4.228456913827655095e-01 7.575941943996481465e-01 2.462469229167430808e-03 7.540683184283829554e-01 7.622049552851487553e-01
4.248496993987975756e-01 7.588550065972732295e-01 2.418789113512932309e-03 7.555343791232956852e-01 7.635977129453159762e-01
4.268537074148296417e-01 7.600498460636270215e-01 2.444675441121804769e-03 7.564873185749889650e-01 7.649171675707374662e-01
4.288577154308617079e-01 7.613546400820994098e-01 2.417711446966478925e-03 7.581732883741386653e-01 7.665298343351414356e-01
4.308617234468937740e-01 7.626887553144698906e-01 2.349633846508100005e-03 7.594927429995601553e-01 7.679225919953086565e-01
4.328657314629258401e-01 7.643380735962468364e-01 2.388250670700392542e-03 7.613253188682010952e-01 7.695352587597126259e-01
4.348697394789579063e-01 7.654742706348043324e-01 2.463505504916577681e-03 7.624248643893857258e-01 7.707081073156428763e-01
4.368737474949899169e-01 7.667863949567511606e-01 2.554113787381123626e-03 7.634511068758246255e-01 7.726872892537750559e-01
4.388777555110219830e-01 7.682451253481894504e-01 2.550734959546351478e-03 7.646239554317548759e-01 7.740067438791965460e-01
4.408817635270540491e-01 7.696818648292038656e-01 2.417222450134759448e-03 7.668230464741240260e-01 7.751062894003811765e-01
4.428857715430861153e-01 7.707594194399647325e-01 2.364872237629020695e-03 7.676293798563260662e-01 7.758393197478375969e-01
4.448897795591181814e-01 7.719689195132678483e-01 2.456209578924960051e-03 7.687289253775105857e-01 7.770121683037677363e-01
4.468937875751502475e-01 7.732150711039438296e-01 2.399776117798049259e-03 7.696085617944582458e-01 7.776718956164785368e-01
4.488977955911823137e-01 7.743952499633485198e-01 2.411224190802025227e-03 7.704148951766602860e-01 7.784049259639349572e-01
4.509018036072143798e-01 7.759126227825832167e-01 2.381841092622097485e-03 7.723940771147925766e-01 7.799442896935933067e-01
4.529058116232464459e-01 7.772540683184284704e-01 2.382754580684841739e-03 7.738601378097053063e-01 7.813370473537604166e-01
4.549098196392785121e-01 7.784195865708840589e-01 2.330483208795040232e-03 7.751062894003811765e-01 7.826565019791819067e-01
4.569138276553105782e-01 7.797390411963055490e-01 2.365496995243294379e-03 7.759859258173288366e-01 7.837560475003665372e-01
4.589178356713426443e-01 7.811171382495235571e-01 2.311778296992268028e-03 7.772320774080047068e-01 7.852221081952792670e-01
