# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
7.815631262525049583e-02 7.725460278710201134e-01 1.599057467797595708e-02 7.421422032346658426e-01 7.987997151866544909e-01 7.698809887091851989e-01 1.562988950113126246e-02 7.433628318584071248e-01 7.967653341470857242e-01 7.525785779676532616e-01 1.961792148601028754e-02 7.190519784355610122e-01 7.812023191943850975e-01 7.283389278811920331e-01 1.989360720894927867e-02 6.882311056860950238e-01 7.553656799918624376e-01 6.723222459566675635e-01 2.439451914438090646e-02 6.236395076797883741e-01 7.000305157155934932e-01 5.799816905706438597e-01 2.924647579067729888e-02 5.234462414810293618e-01 6.132641643779880303e-01
8.016032064128256196e-02 7.752822703692402451e-01 1.613046088619231322e-02 7.450920557420405155e-01 8.029701963177703350e-01 7.726986064489878014e-01 1.554313712574101336e-02 7.470247177296307495e-01 8.008340962262231466e-01 7.554470552334452416e-01 1.956979394397072303e-02 7.221035499949139957e-01 7.855762384294577849e-01 7.319601261316245333e-01 1.975369585280498455e-02 6.934187773369951957e-01 7.613671040585902050e-01 6.763401485098159416e-01 2.448888869874500662e-02 6.282168650188180159e-01 7.078628827179330729e-01 5.843861255213100847e-01 2.927075789052359031e-02 5.274132845081883625e-01 6.173329264571254527e-01
8.216432865731462809e-02 7.789339843352659498e-01 1.556408196892293538e-02 7.500762892889838440e-01 8.048011392533821473e-01 7.761977418370460402e-01 1.529719271078532582e-02 7.513986369647034369e-01 8.031736344217271784e-01 7.590885972942732485e-01 1.904365390216438900e-02 7.268843454379004809e-01 7.882209337808971927e-01 7.357033872444309619e-01 1.919075155608799405e-02 6.990133251958091654e-01 7.640117994100295018e-01 6.808157867968670507e-01 2.418349656959013425e-02 6.354389177092869545e-01 7.117282066931136519e-01 5.897162038449802468e-01 2.888736010587084763e-02 5.340250228867866600e-01 6.217068456921981401e-01
8.416833667334668034e-02 7.820465873258061196e-01 1.534515763604943871e-02 7.534330180042722036e-01 8.069372393449293357e-01 7.792493133963991347e-01 1.530003325687238382e-02 7.557725561997762354e-01 8.065303631370155379e-01 7.623334350523853775e-01 1.892959855253040224e-02 7.303427932051673732e-01 7.907639100803580678e-01 7.395585393144135100e-01 1.905408275782331795e-02 7.029803682229681661e-01 7.666564947614687986e-01 6.851591903163463115e-01 2.435990997031914698e-02 6.402197131522734397e-01 7.154918116163156983e-01 5.944969992879666210e-01 2.903754697539746854e-02 5.382972230698810367e-01 6.270979554470552664e-01
8.617234468937874647e-02 7.850981588851591031e-01 1.559549459154790582e-02 7.558742752517546570e-01 8.091750584884548347e-01 7.825144949649069925e-01 1.547142768000922888e-02 7.582138134472586888e-01 8.090733394364764131e-01 7.651307089817923623e-01 1.875733518719487763e-02 7.328857695046282483e-01 7.929000101719051452e-01 7.430169870816802913e-01 1.923556491178643121e-02 7.058285016783643062e-01 7.698097853728003148e-01 6.886786695148001680e-01 2.466300867315500064e-02 6.425592513477774714e-01 7.191536974875394339e-01 5.989726375750177301e-01 2.936832673061403470e-02 5.412470755772555986e-01 6.307598413182788910e-01
8.817635270541081260e-02 7.881802461601057352e-01 1.539498277288450095e-02 7.603499135388057661e-01 8.118197538398942426e-01 7.856474417658426690e-01 1.561757171072561921e-02 7.627911707862882196e-01 8.130403824636354138e-01 7.682839995931238786e-01 1.905027036957384484e-02 7.367510934798087163e-01 7.975790865629132087e-01 7.466585291425082982e-01 1.938244190864634939e-02 7.092869494456311985e-01 7.740819855558945806e-01 6.927270877835417506e-01 2.500534030065858573e-02 6.472383277387854239e-01 7.233241786186552780e-01 6.041704811311157108e-01 2.977656332658008137e-02 5.478588139558538961e-01 6.348286033974163134e-01
9.018036072144287874e-02 7.906825348387751529e-01 1.538500577108501376e-02 7.628928898382667523e-01 8.155833587630962889e-01 7.882209337808971927e-01 1.563312958598391325e-02 7.657410232936628924e-01 8.160919540229885083e-01 7.712338521004984404e-01 1.870402891294945663e-02 7.419387651307089993e-01 8.005289390702878816e-01 7.496897568914657750e-01 1.888869935649556409e-02 7.146780592004882138e-01 7.780490285830535813e-01 6.962770826975892557e-01 2.512487145989509424e-02 6.514088088699013790e-01 7.281049740616417632e-01 6.084833689350015451e-01 2.994174203236435461e-02 5.527413284508188029e-01 6.386939273725968924e-01
9.218436873747494487e-02 7.936222154409521279e-01 1.520442616016598643e-02 7.662496185535551119e-01 8.178211779066218989e-01 7.912623334350523674e-01 1.533567448234185275e-02 7.686908758010375653e-01 8.176177398026650556e-01 7.746922998677652217e-01 1.845784623107624492e-02 7.447868985861051394e-01 8.026650391618349589e-01 7.536669718238225846e-01 1.870220608354989864e-02 7.197640117994100750e-01 7.801851286746007696e-01 6.999796561896044489e-01 2.502178067093042621e-02 6.547655375851897386e-01 7.309531075170379033e-01 6.135489777235274556e-01 3.016959645533535614e-02 5.579290001017190859e-01 6.437798799715186426e-01
9.418837675350701100e-02 7.960736445936323902e-01 1.539172952877706536e-02 7.684874376970806109e-01 8.197538398942121329e-01 7.938459973553045890e-01 1.553353837537358069e-02 7.701149425287355799e-01 8.206693113620181501e-01 7.773980266503915937e-01 1.835013953100944964e-02 7.479401891974366556e-01 8.052080154612959451e-01 7.565049333740209159e-01 1.884164160613938446e-02 7.223069880988709501e-01 7.832367002339538642e-01 7.031126029905402364e-01 2.495166686342303874e-02 6.593428949242192694e-01 7.336995219204557328e-01 6.173024107415318040e-01 3.035409852032927222e-02 5.614891669209642888e-01 6.474417658427423783e-01
9.619238476953906325e-02 7.990947004373920581e-01 1.572574240760336167e-02 7.703183806326925342e-01 8.247380734411555725e-01 7.965822398535246096e-01 1.559494723914984365e-02 7.723527616722611899e-01 8.247380734411555725e-01 7.805106296409316524e-01 1.806312707909477761e-02 7.508900417048113285e-01 8.095819346963686325e-01 7.597802868477266935e-01 1.877388726735954722e-02 7.261723120740514181e-01 7.894415624046383639e-01 7.071203336384905835e-01 2.490991589784120191e-02 6.629030617434645833e-01 7.406164174549892953e-01 6.216458142610110649e-01 3.023264771296173964e-02 5.652527718441664462e-01 6.511036517139660029e-01
9.819639278557112938e-02 8.016580205472484399e-01 1.559465862742275520e-02 7.726579188281965660e-01 8.267724544807242282e-01 7.992371071101616042e-01 1.538804863536681958e-02 7.750991760756790194e-01 8.277896450005085560e-01 7.834096226223172810e-01 1.748035619236487995e-02 7.551622418879055942e-01 8.119214728918726642e-01 7.629437493642557966e-01 1.842520668323731001e-02 7.293256026853829344e-01 7.920862577560776607e-01 7.106805004577356755e-01 2.464634157893710528e-02 6.665649476146882080e-01 7.432611128064285921e-01 6.255619977621809102e-01 3.009998749594670897e-02 5.694232529752822902e-01 6.567999186247583943e-01
1.002004008016031955e-01 8.042111687519071239e-01 1.560005511468186973e-02 7.760146475434849256e-01 8.298240260400773227e-01 8.018716305564032032e-01 1.542309066912443856e-02 7.790662191028379091e-01 8.316549689756891350e-01 7.857491608178210907e-01 1.755407090362753192e-02 7.580103753433018454e-01 8.147696063472688044e-01 7.658630861560369318e-01 1.859833772241067593e-02 7.315634218289085444e-01 7.956464245753229747e-01 7.137931034482758452e-01 2.485078046901661314e-02 6.699216763299765676e-01 7.469229986776523278e-01 6.295799003153289553e-01 3.002226058447447429e-02 5.738988912623333993e-01 6.606652425999389733e-01
1.022044088176352616e-01 8.062353778862781928e-01 1.574218258524096026e-02 7.775404333231614729e-01 8.316549689756891350e-01 8.041196216051265111e-01 1.540001252134150060e-02 7.809988810904282541e-01 8.340962262231715885e-01 7.880378394873359671e-01 1.764136835155702410e-02 7.603499135388057661e-01 8.170074254907944145e-01 7.682331400671345012e-01 1.885434724913155960e-02 7.344115552843047956e-01 7.992065913945681777e-01 7.168650188180245575e-01 2.522711443142163640e-02 6.724646526294374427e-01 7.510934798087681719e-01 6.333536771437291435e-01 3.058112712725441149e-02 5.776624961855355567e-01 6.663615095107313646e-01
1.042084168336673278e-01 8.082494151154511197e-01 1.592209915968529135e-02 7.793713762587732852e-01 8.345031024310853862e-01 8.062557216966735885e-01 1.555058098125648540e-02 7.839487335978028160e-01 8.374529549384599481e-01 7.902349710100702307e-01 1.791577174489541319e-02 7.624860136303529545e-01 8.206693113620181501e-01 7.709897263757501396e-01 1.919140661670593398e-02 7.366493744278302946e-01 8.034787915776624434e-01 7.200284813345538826e-01 2.523096744598688282e-02 6.766351337605533978e-01 7.558742752517546570e-01 6.371681415929203451e-01 3.100519512274439726e-02 5.815278201607161357e-01 6.732784050452649272e-01
1.062124248496993939e-01 8.105889533109550404e-01 1.596402342011634182e-02 7.816091954022988952e-01 8.382667073542874325e-01 8.087173227545518817e-01 1.556356342812006965e-02 7.865934289492422238e-01 8.399959312379208232e-01 7.927169158783439196e-01 1.783548946498735716e-02 7.643169565659647668e-01 8.235174448174142903e-01 7.735835622012001700e-01 1.907249584568199152e-02 7.391923507272911698e-01 8.056148916692096318e-01 7.231817719458855098e-01 2.536063026838823384e-02 6.797884243718848030e-01 7.597395992269352361e-01 6.411453565252771547e-01 3.128734683137528172e-02 5.866137727596378859e-01 6.786695148001220534e-01
1.082164328657314600e-01 8.129691791272506407e-01 1.577714961619791634e-02 7.840504526497813487e-01 8.410131217577052620e-01 8.113213304851998320e-01 1.537879376989239807e-02 7.888312480927677228e-01 8.430475027972739177e-01 7.949445631166718318e-01 1.750959567745895978e-02 7.675719662292747048e-01 8.256535449089614787e-01 7.761672261214527246e-01 1.880043549476424422e-02 7.417353270267521559e-01 8.078527108127352419e-01 7.262638592208321420e-01 2.508246003742591740e-02 6.824331197233242108e-01 7.629946088902451740e-01 6.447055233445224687e-01 3.082172711051978445e-02 5.899705014749262455e-01 6.825348387753026325e-01
1.102204408817635123e-01 8.152171701759739486e-01 1.548651771450505060e-02 7.865934289492422238e-01 8.433526599532091828e-01 8.134777743871426381e-01 1.520058759866542084e-02 7.915776624961855523e-01 8.451836028888211061e-01 7.973146170277691791e-01 1.712117485027833327e-02 7.706235377886277993e-01 8.280948021564439321e-01 7.786389990845286047e-01 1.837524760518968736e-02 7.444817414301698744e-01 8.102939680602176953e-01 7.296917912725052746e-01 2.439884501984651219e-02 6.857898484386125704e-01 7.662496185535551119e-01 6.482555182585698628e-01 2.999953354693874960e-02 5.946495778659343090e-01 6.854846912826771943e-01
1.122244488977955784e-01 8.178211779066218989e-01 1.518710070954440092e-02 7.896450005085952073e-01 8.457939172006916362e-01 8.163055640321432715e-01 1.520701187866996609e-02 7.937137625877326297e-01 8.489472078120231524e-01 8.000305157155935820e-01 1.675281905699447377e-02 7.742854236598515349e-01 8.314515308717322917e-01 7.816498830230901307e-01 1.825743360146509994e-02 7.477367510934798123e-01 8.135489777235276332e-01 7.334859119113010806e-01 2.391226263540017702e-02 6.907740819855558989e-01 7.704200996846709559e-01 6.525073746312683998e-01 2.975433714881190253e-02 5.992269352049638398e-01 6.904689248296206339e-01
1.142284569138276445e-01 8.202319194385108148e-01 1.493144562720102875e-02 7.923914149120130368e-01 8.480317363442172462e-01 8.187671650900213427e-01 1.517163103539604513e-02 7.958498626792798181e-01 8.522022174753330903e-01 8.024819448682738443e-01 1.645333885864404266e-02 7.772352761672260968e-01 8.340962262231715885e-01 7.843861255213101513e-01 1.805815725630628005e-02 7.507883226528329068e-01 8.163971111789237733e-01 7.368121249109957915e-01 2.349037161432898646e-02 6.948428440646933213e-01 7.733699521920455178e-01 6.563726986064489788e-01 2.922754252862162436e-02 6.028888210761875754e-01 6.942325297528226802e-01
1.162324649298597107e-01 8.222968161936730080e-01 1.445985608293511200e-02 7.951378293154307553e-01 8.491506459159801068e-01 8.206387956464246125e-01 1.489814683196079986e-02 7.982911199267622715e-01 8.534228460990743725e-01 8.046282168650188416e-01 1.625545878825638765e-02 7.792696572067948635e-01 8.348082595870206513e-01 7.864001627504830783e-01 1.802095616409508244e-02 7.530261417963584059e-01 8.181263350625571640e-01 7.392432102532804361e-01 2.305835398618777399e-02 6.984030108839385242e-01 7.755060522835927062e-01 6.596989116061438008e-01 2.870147749268911475e-02 6.066524259993897328e-01 6.959617536364560708e-01
1.182364729458917768e-01 8.243515410436375035e-01 1.423941753093274816e-02 7.972739294069779437e-01 8.504729935916996997e-01 8.226019733496083841e-01 1.457410755311767253e-02 8.000203438103956621e-01 8.543383175668802787e-01 8.068050045773572654e-01 1.588681291277680915e-02 7.823212287661478470e-01 8.361306072627403552e-01 7.886990133251957635e-01 1.787166690974203304e-02 7.554673990438408593e-01 8.193469636862984462e-01 7.419184213203132705e-01 2.261888662610922821e-02 7.005391109754857126e-01 7.771335571152476751e-01 6.630149527006408139e-01 2.836154276671511501e-02 6.103143118706133574e-01 6.984030108839385242e-01
1.202404809619238429e-01 8.263248906520190840e-01 1.395414862448669975e-02 7.995117485505035537e-01 8.518970603193978253e-01 8.246058386735836132e-01 1.411712765228993229e-02 8.033770725256840217e-01 8.557623842945784043e-01 8.086461194181669976e-01 1.587480854106882930e-02 7.840504526497813487e-01 8.380632692503305892e-01 7.909063167531278360e-01 1.739063831827379961e-02 7.585189706031939538e-01 8.209744685179534152e-01 7.444410538093784169e-01 2.218348638527313163e-02 7.036924015868172289e-01 7.792696572067948635e-01 6.664225409419185508e-01 2.778361268897450859e-02 6.134676024819448736e-01 7.009459871833993994e-01
1.222444889779558952e-01 8.280948021564439321e-01 1.388172539842754891e-02 8.013426914861153660e-01 8.528125317872037314e-01 8.265283287559759273e-01 1.416703576522067645e-02 8.051062964093174124e-01 8.571864510222764189e-01 8.104872342589766188e-01 1.567691243893228406e-02 7.861865527413284260e-01 8.394873359780287148e-01 7.929712135082900293e-01 1.713524079564645794e-02 7.609602278506764073e-01 8.223985352456515407e-01 7.467907639100803685e-01 2.207275537048040970e-02 7.060319397823212606e-01 7.809988810904282541e-01 6.692808463025123888e-01 2.764809345812626815e-02 6.166208930932763899e-01 7.033872444308818528e-01
1.242484969939879613e-01 8.298952293764623178e-01 1.394686906896329404e-02 8.034787915776624434e-01 8.540331604109450137e-01 8.282372088292134782e-01 1.402087088368083982e-02 8.077509917607568202e-01 8.581019224900824360e-01 8.122062862374124226e-01 1.550138280681162203e-02 7.884243718848540361e-01 8.407079646017698860e-01 7.952293764622112571e-01 1.702847718788293857e-02 7.641135184620079235e-01 8.242294781812633531e-01 7.493744278303327011e-01 2.177312642937331497e-02 7.098972637575017286e-01 7.833384192859322859e-01 6.721289797579086400e-01 2.770327484351504596e-02 6.203844980164784362e-01 7.062353778862781040e-01
1.262525050100200275e-01 8.314820465873259403e-01 1.403826475270904262e-02 8.044959820974468823e-01 8.553555080866646065e-01 8.299460889024514731e-01 1.392866282086309762e-02 8.092767775404333674e-01 8.597294273217374050e-01 8.140474010782219327e-01 1.541259817259052652e-02 7.905604719764012245e-01 8.424371884854032766e-01 7.973858203641542852e-01 1.695931160774542812e-02 7.663513376055335335e-01 8.264672973247889631e-01 7.518462007934086921e-01 2.170724608214963033e-02 7.127453972128979798e-01 7.856779574814363176e-01 6.750381446444918554e-01 2.746120721045154991e-02 6.235377886278099524e-01 7.098972637575017286e-01
1.282565130260520936e-01 8.331502390397721447e-01 1.409299386144833438e-02 8.058183297731664751e-01 8.573898891262333732e-01 8.317363442172718280e-01 1.393987518941481631e-02 8.105991252161529603e-01 8.617638083613060607e-01 8.161428135489778857e-01 1.554919696672431469e-02 7.920862577560776607e-01 8.442681314210151999e-01 7.993083104465465993e-01 1.718763047971366004e-02 7.676736852812531264e-01 8.289085545722714166e-01 7.541959108941104217e-01 2.151204042672609160e-02 7.145763401485097921e-01 7.876106194690265516e-01 6.776319804699418858e-01 2.769493552933781355e-02 6.254704506154002974e-01 7.135591496287254643e-01
1.302605210420841597e-01 8.349811819753838460e-01 1.387196158616281309e-02 8.073441155528430224e-01 8.585087986979961228e-01 8.334655681009053296e-01 1.381476549865343940e-02 8.121249109958295076e-01 8.630861560370257646e-01 8.180754755365680086e-01 1.533977602500312398e-02 7.938154816397111624e-01 8.453870409927779495e-01 8.012206286237411046e-01 1.713939162137611757e-02 7.689960329569728303e-01 8.300274641440341661e-01 7.567592310039670256e-01 2.113319733839430850e-02 7.169158783440138238e-01 7.886278099888108795e-01 6.808869901332520458e-01 2.763502035998231451e-02 6.279117078628827509e-01 7.151866544603804332e-01
1.322645290581162258e-01 8.368222968161935782e-01 1.381461570499051966e-02 8.093784965924117891e-01 8.603397416336079351e-01 8.351337605533515340e-01 1.377456251637020068e-02 8.134472586715492115e-01 8.641033465568100924e-01 8.198657308513885855e-01 1.536142586855967704e-02 7.946292340555386469e-01 8.474214220323466051e-01 8.033974163360797505e-01 1.707594781385712857e-02 7.710304139965415970e-01 8.325704404434950412e-01 7.595056454073848551e-01 2.120187422986376594e-02 7.188485403316040578e-01 7.914759434442071306e-01 6.844369850472993289e-01 2.774022524478379770e-02 6.310649984742142671e-01 7.189502593835825905e-01
1.342685370741482920e-01 8.380632692503307002e-01 1.382765664846448417e-02 8.110060014240667581e-01 8.614586512053707956e-01 8.365476553758517397e-01 1.379285214891869289e-02 8.155833587630962889e-01 8.654256942325297963e-01 8.215746109246262474e-01 1.547757910474399125e-02 7.964601769911504592e-01 8.492523649679585285e-01 8.049842335469433730e-01 1.710912035273150222e-02 7.732682331400670961e-01 8.342996643271284318e-01 7.614281354897772802e-01 2.121095662481641692e-02 7.213915166310650440e-01 7.932051673278405213e-01 6.870613365883431189e-01 2.764364723983005201e-02 6.346251652934594700e-01 7.211880785271080896e-01
1.362725450901803581e-01 8.397518055131725223e-01 1.362292696962074702e-02 8.133455396195707898e-01 8.627809988810903885e-01 8.382463635438917038e-01 1.360115717465809095e-02 8.185332112704709617e-01 8.669514800122062326e-01 8.234055538602380597e-01 1.514667728507626716e-02 7.992065913945681777e-01 8.499643983318075913e-01 8.070999898280947216e-01 1.699799317841158355e-02 7.767266809073339884e-01 8.364357644186756202e-01 7.637575017800833921e-01 2.116422484959050443e-02 7.246465262943749819e-01 7.955447055233445530e-01 6.898179228969586463e-01 2.754337813421188497e-02 6.383887702166616274e-01 7.246465262943749819e-01
1.382765531062124242e-01 8.412979351032449093e-01 1.382809063594266606e-02 8.146678872952903827e-01 8.651205370765944203e-01 8.400061031431187430e-01 1.389092371580874334e-02 8.202624351541043524e-01 8.695961753636456404e-01 8.252568406062454898e-01 1.542903671461623785e-02 8.007323771742447249e-01 8.527108127352253097e-01 8.089105889533110272e-01 1.703690576606729096e-02 7.786593428949242224e-01 8.384701454582442759e-01 7.657817109144542389e-01 2.131557623241892019e-02 7.263757501780083725e-01 7.980876818228054281e-01 6.931644797070490860e-01 2.791198403022538549e-02 6.417454989319499870e-01 7.304445122571457949e-01
1.402805611222444904e-01 8.430271589868783000e-01 1.417233704822940671e-02 8.159902349710100866e-01 8.672566371681416086e-01 8.419082494151155505e-01 1.409437037790541546e-02 8.214830637778456346e-01 8.716305564032142961e-01 8.274234564133863268e-01 1.558329236670686832e-02 8.021564439019428505e-01 8.542365985149018570e-01 8.113518462007933696e-01 1.741935127000234992e-02 7.797782524666869719e-01 8.411148408096836837e-01 7.683755467399044914e-01 2.147782547495405772e-02 7.288170074254908259e-01 8.007323771742447249e-01 6.961753636456109451e-01 2.842899014578977729e-02 6.434747228155833776e-01 7.342081171803478412e-01
1.422845691382765287e-01 8.443901942833893504e-01 1.401907015893125510e-02 8.172108635947512578e-01 8.686807038958397342e-01 8.433730037636049115e-01 1.394054319151251907e-02 8.232122876614790252e-01 8.733597802868476867e-01 8.289594140982605719e-01 1.537057002414665176e-02 8.035805106296409761e-01 8.555589461906214499e-01 8.129793510324484496e-01 1.687103009115974855e-02 7.816091954022988952e-01 8.424371884854032766e-01 7.705319906418471865e-01 2.079195397509379581e-02 7.314617027769301227e-01 8.025633201098565372e-01 6.986878242294780605e-01 2.784683476791817783e-02 6.464245753229579394e-01 7.374631268436577791e-01
