# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
6.494388580322265625e-01 8.086498975753784180e-01 9.997050166130065918e-01 9.999583959579467773e-01 8.938224911689758301e-01 9.959099292755126953e-01 9.272122383117675781e-01
2.521055042743682861e-01 9.999976158142089844e-01 4.433297812938690186e-01 9.194923639297485352e-01 9.167518019676208496e-01 9.740501046180725098e-01 5.587400794029235840e-01
6.871501207351684570e-01 9.193321466445922852e-01 9.957162737846374512e-01 9.999250173568725586e-01 9.988510608673095703e-01 9.305988550186157227e-01 9.719924926757812500e-01
2.033991217613220215e-01 9.435779452323913574e-01 9.987388253211975098e-01 9.873495697975158691e-01 1.074706837534904480e-01 9.993576407432556152e-01 8.819912075996398926e-01
3.104527592658996582e-01 9.999963045120239258e-01 9.816863536834716797e-01 9.996143579483032227e-01 9.006813168525695801e-01 9.558037519454956055e-01 9.217436313629150391e-01
3.596551418304443359e-01 9.999964237213134766e-01 9.992170333862304688e-01 9.997610449790954590e-01 9.522447586059570312e-01 7.334583997726440430e-01 9.857239127159118652e-01
4.247377812862396240e-01 2.723066210746765137e-01 9.934023022651672363e-01 9.999082088470458984e-01 9.982446432113647461e-01 6.477671861648559570e-01 7.556658983230590820e-01
9.089989662170410156e-01 9.782626628875732422e-01 9.462811350822448730e-01 9.857542514801025391e-01 9.332122206687927246e-01 9.739333987236022949e-01 7.901875972747802734e-01
3.141002357006072998e-01 9.959206581115722656e-01 9.764997959136962891e-01 3.266901969909667969e-01 9.994139671325683594e-01 9.959470629692077637e-01 6.133160591125488281e-01
2.647138237953186035e-01 9.198528528213500977e-01 9.981181621551513672e-01 7.342817783355712891e-01 7.580945491790771484e-01 7.891449928283691406e-01 9.837290644645690918e-01
5.682596564292907715e-01 9.999892711639404297e-01 6.084920167922973633e-01 8.105229139328002930e-01 9.991483688354492188e-01 8.727882504463195801e-01 5.093572139739990234e-01
5.127410292625427246e-01 9.843090176582336426e-01 9.987143278121948242e-01 9.999562501907348633e-01 9.933116436004638672e-01 7.960575819015502930e-01 8.560595512390136719e-01
3.423888087272644043e-01 7.316653728485107422e-01 3.788194954395294189e-01 9.030827879905700684e-01 9.717419147491455078e-01 9.267550110816955566e-01 8.066160082817077637e-01
6.583290547132492065e-02 9.953389167785644531e-01 9.999995231628417969e-01 4.809088408946990967e-01 5.243326425552368164e-01 9.189622402191162109e-01 9.757888317108154297e-01
4.076676368713378906e-01 9.951598048210144043e-01 9.967755675315856934e-01 9.227259755134582520e-01 6.260259747505187988e-01 6.079300642013549805e-01 8.588734269142150879e-01
7.553581595420837402e-01 9.961392283439636230e-01 6.912543177604675293e-01 9.997052550315856934e-01 5.698802471160888672e-01 9.992225170135498047e-01 6.225449442863464355e-01
6.406429409980773926e-01 4.151246249675750732e-01 9.994839429855346680e-01 6.935955882072448730e-01 9.994630217552185059e-01 3.235396146774291992e-01 9.029819965362548828e-01
8.250310420989990234e-01 9.999172687530517578e-01 9.675865769386291504e-01 8.672208189964294434e-01 9.998459815979003906e-01 7.108296155929565430e-01 5.579670667648315430e-01
7.936170101165771484e-01 6.035853028297424316e-01 9.664680361747741699e-01 5.359229445457458496e-01 9.519941806793212891e-01 9.726429581642150879e-01 9.578543901443481445e-01
1.482540369033813477e-01 8.077605366706848145e-01 8.715519905090332031e-01 9.997660517692565918e-01 9.939792156219482422e-01 5.640857219696044922e-01 9.987722039222717285e-01
1.938974708318710327e-01 9.802976846694946289e-01 9.995405673980712891e-01 9.994409680366516113e-01 5.017066001892089844e-01 9.935961961746215820e-01 2.795070707798004150e-01
4.530818164348602295e-01 9.999895095825195312e-01 5.784509778022766113e-01 9.918327331542968750e-01 7.094678878784179688e-01 3.372376263141632080e-01 9.935715198516845703e-01
2.312892824411392212e-01 9.825149178504943848e-01 9.999995231628417969e-01 1.927169710397720337e-01 9.976541399955749512e-01 9.944197535514831543e-01 9.992198944091796875e-01
8.240100741386413574e-01 9.998307228088378906e-01 9.761030077934265137e-01 9.918532967567443848e-01 9.343758821487426758e-01 9.990891218185424805e-01 4.094759225845336914e-01
9.371705353260040283e-02 9.998030066490173340e-01 9.620537161827087402e-01 9.861307740211486816e-01 9.240683317184448242e-01 9.995354413986206055e-01 8.883057832717895508e-01
1.184370592236518860e-01 9.999647140502929688e-01 9.982814788818359375e-01 9.998738765716552734e-01 9.945434331893920898e-01 9.126574397087097168e-01 8.410243988037109375e-01
4.381787776947021484e-01 8.108323812484741211e-01 9.217286109924316406e-01 9.091205596923828125e-01 9.994327425956726074e-01 9.180220961570739746e-01 9.999992847442626953e-01
8.260699361562728882e-02 9.184019565582275391e-01 9.563675522804260254e-01 5.929431915283203125e-01 9.860105514526367188e-01 9.982840418815612793e-01 8.653085231781005859e-01
6.584516763687133789e-01 9.008585214614868164e-01 9.997838139533996582e-01 9.559726119041442871e-01 6.955530643463134766e-01 9.131279587745666504e-01 9.997599720954895020e-01
2.606418132781982422e-01 8.199369311332702637e-01 6.944962143898010254e-01 9.637692570686340332e-01 9.991585016250610352e-01 8.436082005500793457e-01 5.895404815673828125e-01
8.732822537422180176e-02 9.999921321868896484e-01 9.996803998947143555e-01 8.731024861335754395e-01 9.753999114036560059e-01 8.951737880706787109e-01 9.926370382308959961e-01
3.803759068250656128e-02 5.400565862655639648e-01 6.332174539566040039e-01 7.310789227485656738e-01 8.337205052375793457e-01 5.725938081741333008e-01 8.617662787437438965e-01
1.651048511266708374e-01 9.955234527587890625e-01 9.876569509506225586e-01 9.812061190605163574e-01 9.996666908264160156e-01 6.553469300270080566e-01 4.179483652114868164e-01
2.100583538413047791e-02 9.999945163726806641e-01 9.768075942993164062e-01 9.992505908012390137e-01 9.988601207733154297e-01 9.544712305068969727e-01 7.276289463043212891e-01
6.309223771095275879e-01 9.875498414039611816e-01 9.361364245414733887e-01 5.835797190666198730e-01 9.390215277671813965e-01 9.901664257049560547e-01 4.998620152473449707e-01
6.176922917366027832e-01 7.516635060310363770e-01 9.700729846954345703e-01 9.686729311943054199e-01 9.977248311042785645e-01 6.778719425201416016e-01 9.975641965866088867e-01
3.666936755180358887e-01 8.867201805114746094e-01 9.953463673591613770e-01 6.751202344894409180e-01 9.952543973922729492e-01 8.267495632171630859e-01 9.490098953247070312e-01
3.139862120151519775e-01 9.999735355377197266e-01 9.870496392250061035e-01 9.928274750709533691e-01 9.987309575080871582e-01 9.983878135681152344e-01 7.702618241310119629e-01
7.564380764961242676e-01 5.735022425651550293e-01 9.999098777770996094e-01 9.999914169311523438e-01 8.649457693099975586e-01 9.113444089889526367e-01 9.986180067062377930e-01
9.756795763969421387e-01 9.972614049911499023e-01 9.643259644508361816e-01 9.998393058776855469e-01 9.668937921524047852e-01 9.757031798362731934e-01 9.972963929176330566e-01
1.169428452849388123e-01 6.817656159400939941e-01 8.899306058883666992e-01 9.346719384193420410e-01 9.999895095825195312e-01 8.495249152183532715e-01 9.488343000411987305e-01
3.979687988758087158e-01 9.984198808670043945e-01 8.007788658142089844e-01 8.390534520149230957e-01 7.240073084831237793e-01 9.340328574180603027e-01 9.961510896682739258e-01
4.747669398784637451e-02 9.999924898147583008e-01 9.999902248382568359e-01 2.462220191955566406e-02 9.998781681060791016e-01 9.661862850189208984e-01 9.950573444366455078e-01
1.416094601154327393e-01 9.987310767173767090e-01 9.996771812438964844e-01 4.071180522441864014e-01 9.999096393585205078e-01 7.061774134635925293e-01 9.864699244499206543e-01
4.894030988216400146e-01 4.535151124000549316e-01 9.655367136001586914e-01 8.270987868309020996e-01 9.695367217063903809e-01 8.448726534843444824e-01 9.576681256294250488e-01
5.773674249649047852e-01 9.994514584541320801e-01 4.199516177177429199e-01 9.996798038482666016e-01 3.227787911891937256e-01 9.943069815635681152e-01 3.342536985874176025e-01
3.723962903022766113e-01 9.988375306129455566e-01 4.558448493480682373e-01 9.793204069137573242e-01 9.893352389335632324e-01 9.714009761810302734e-01 9.008369445800781250e-01
5.336567014455795288e-02 9.549131989479064941e-01 8.955897688865661621e-01 5.742605328559875488e-01 9.906890392303466797e-01 7.380625009536743164e-01 9.050611257553100586e-01
2.702273428440093994e-01 8.744038641452789307e-02 9.446307420730590820e-01 9.999979734420776367e-01 9.208617210388183594e-01 1.876511126756668091e-01 9.996479749679565430e-01
6.521872878074645996e-01 9.999884366989135742e-01 9.973969459533691406e-01 1.591803133487701416e-01 9.887265563011169434e-01 9.596700072288513184e-01 9.865308403968811035e-01
5.639699697494506836e-01 8.841595649719238281e-01 9.988196492195129395e-01 2.167824655771255493e-01 6.891921758651733398e-01 9.750403761863708496e-01 9.997916817665100098e-01
7.527150958776473999e-02 5.010055303573608398e-01 9.051897525787353516e-01 9.998532533645629883e-01 9.442313313484191895e-01 9.946967363357543945e-01 6.764428615570068359e-01
1.484715342521667480e-01 9.802127480506896973e-01 7.258211970329284668e-01 9.904038906097412109e-01 9.595253467559814453e-01 7.762268185615539551e-01 9.973340034484863281e-01
2.723971903324127197e-01 8.100926280021667480e-01 9.999520778656005859e-01 9.990929365158081055e-01 8.160716891288757324e-01 7.704553604125976562e-01 9.141246080398559570e-01
1.045937929302453995e-02 7.689555883407592773e-01 8.954746723175048828e-01 9.969093203544616699e-01 9.991388320922851562e-01 9.994906187057495117e-01 2.243078947067260742e-01
4.628373086452484131e-01 7.047015428543090820e-01 3.704092800617218018e-01 7.961754202842712402e-01 4.101723432540893555e-01 8.026897311210632324e-01 7.959358692169189453e-01
9.428817778825759888e-02 9.998555183410644531e-01 9.949046373367309570e-01 9.993892908096313477e-01 9.723818302154541016e-01 9.999570846557617188e-01 9.532757997512817383e-01
5.263411402702331543e-01 9.959332346916198730e-01 9.865067005157470703e-01 9.983987212181091309e-01 9.998249411582946777e-01 9.320135116577148438e-01 4.414045214653015137e-01
2.920426428318023682e-02 9.997448325157165527e-01 9.999836683273315430e-01 4.604819715023040771e-01 8.990170955657958984e-01 9.606333971023559570e-01 7.588154077529907227e-01
1.939646154642105103e-01 9.281809329986572266e-01 9.471276402473449707e-01 9.996123909950256348e-01 9.556195139884948730e-01 9.327437877655029297e-01 9.950518012046813965e-01
4.544511139392852783e-01 6.671288013458251953e-01 9.910826683044433594e-01 8.699707984924316406e-01 2.473600953817367554e-01 9.548286795616149902e-01 4.015066027641296387e-01
4.790342152118682861e-01 9.999969005584716797e-01 9.996186494827270508e-01 9.963018894195556641e-01 9.947510361671447754e-01 6.466454267501831055e-01 9.915878176689147949e-01
7.913390398025512695e-01 9.896278381347656250e-01 9.711989760398864746e-01 9.998908042907714844e-01 4.946266710758209229e-01 8.676496148109436035e-01 9.994939565658569336e-01
3.036885559558868408e-01 9.967043995857238770e-01 9.996869564056396484e-01 9.752005934715270996e-01 9.959154725074768066e-01 9.996907711029052734e-01 7.227072119712829590e-01
1.871763728559017181e-02 8.795950412750244141e-01 9.939982891082763672e-01 3.893618583679199219e-01 9.640123248100280762e-01 9.857965111732482910e-01 9.951469302177429199e-01
3.179551959037780762e-01 9.995195865631103516e-01 9.986403584480285645e-01 9.985344409942626953e-01 4.144541621208190918e-01 9.927823543548583984e-01 9.735142588615417480e-01
6.918511986732482910e-01 9.983689188957214355e-01 9.957361221313476562e-01 7.201771736145019531e-01 9.176092147827148438e-01 9.958218336105346680e-01 8.128604292869567871e-01
2.123340964317321777e-01 7.870265245437622070e-01 9.992591738700866699e-01 3.330968916416168213e-01 9.999802112579345703e-01 5.730742216110229492e-01 6.836769580841064453e-01
5.652261376380920410e-01 5.304310321807861328e-01 8.226214051246643066e-01 9.985123276710510254e-01 5.104662179946899414e-01 9.662703871726989746e-01 8.388497233390808105e-01
7.485539317131042480e-01 9.317460060119628906e-01 9.969683289527893066e-01 7.998389005661010742e-01 9.994655251502990723e-01 9.997982382774353027e-01 9.918924570083618164e-01
5.235645771026611328e-01 9.956961870193481445e-01 9.951045513153076172e-01 9.851674437522888184e-01 9.724011421203613281e-01 8.038538694381713867e-01 1.515870820730924606e-02
9.953471831977367401e-03 9.979608058929443359e-01 9.997982382774353027e-01 9.999582767486572266e-01 5.480986237525939941e-01 8.381826877593994141e-01 4.892267882823944092e-01
8.586792275309562683e-03 9.983193278312683105e-01 9.999877214431762695e-01 7.595244646072387695e-01 9.994695782661437988e-01 9.822537302970886230e-01 5.610316395759582520e-01
2.053921222686767578e-01 9.999743700027465820e-01 9.995958209037780762e-01 9.649795889854431152e-01 8.520033955574035645e-01 9.999110698699951172e-01 1.082130968570709229e-01
2.102661132812500000e-01 9.848088622093200684e-01 7.046167254447937012e-01 9.997329115867614746e-01 9.988842606544494629e-01 3.241522610187530518e-01 8.988286852836608887e-01
8.748044371604919434e-01 9.960457682609558105e-01 9.142819046974182129e-01 4.522942602634429932e-01 9.995650649070739746e-01 9.988213181495666504e-01 7.576311230659484863e-01
1.131185740232467651e-01 8.185077905654907227e-01 9.964140057563781738e-01 9.994988441467285156e-01 9.993750452995300293e-01 9.986730813980102539e-01 7.660270333290100098e-01
1.263695359230041504e-01 9.999490976333618164e-01 9.998225569725036621e-01 9.876558780670166016e-01 9.994397759437561035e-01 9.992858767509460449e-01 8.476057052612304688e-01
1.305195987224578857e-01 9.977374076843261719e-01 9.973044395446777344e-01 6.972848773002624512e-01 7.444901466369628906e-01 9.985908865928649902e-01 9.116589426994323730e-01
2.877095937728881836e-01 6.875902414321899414e-01 9.989192485809326172e-01 9.853135943412780762e-01 9.999612569808959961e-01 9.744815230369567871e-01 6.362283825874328613e-01
1.004731878638267517e-01 9.359724521636962891e-01 8.370257616043090820e-01 9.994326233863830566e-01 9.957619309425354004e-01 9.788723587989807129e-01 6.943472623825073242e-01
3.797571361064910889e-01 9.997951388359069824e-01 9.977594614028930664e-01 3.674299716949462891e-01 9.987956285476684570e-01 9.999686479568481445e-01 8.949698805809020996e-01
5.533798784017562866e-02 9.948461055755615234e-01 9.978703260421752930e-01 9.996683597564697266e-01 6.734806299209594727e-01 6.614482402801513672e-01 9.984945058822631836e-01
6.527080386877059937e-02 8.167873620986938477e-01 6.385223865509033203e-01 8.200562745332717896e-02 7.943921685218811035e-01 9.994382262229919434e-01 9.970286488533020020e-01
1.242340952157974243e-01 9.748080372810363770e-01 7.716495394706726074e-01 4.345486164093017578e-01 8.951852321624755859e-01 4.087714552879333496e-01 9.604864120483398438e-01
4.279126878827810287e-03 9.501982927322387695e-01 9.999998807907104492e-01 9.702188372611999512e-01 9.770788550376892090e-01 9.900709986686706543e-01 9.529115557670593262e-01
2.165911197662353516e-01 7.191971540451049805e-01 9.956507086753845215e-01 9.586136937141418457e-01 9.711791872978210449e-01 6.189504265785217285e-01 7.652832269668579102e-01
2.752428948879241943e-01 9.238647818565368652e-01 9.807643294334411621e-01 9.985756874084472656e-01 5.471149086952209473e-01 6.694435477256774902e-01 6.995225548744201660e-01
9.326320886611938477e-02 6.027444005012512207e-01 9.264843463897705078e-01 9.998710155487060547e-01 9.985435009002685547e-01 9.831378459930419922e-01 9.452821016311645508e-01
8.244210481643676758e-01 4.649084433913230896e-02 9.920165538787841797e-01 3.816063106060028076e-01 9.980808496475219727e-01 6.229758858680725098e-01 8.426712155342102051e-01
3.023534119129180908e-01 9.998919963836669922e-01 9.996601343154907227e-01 9.999543428421020508e-01 5.398153662681579590e-01 9.962210059165954590e-01 9.969198703765869141e-01
4.445415437221527100e-01 8.733587265014648438e-01 9.916933178901672363e-01 6.321764588356018066e-01 3.985073864459991455e-01 9.088382720947265625e-01 7.975161075592041016e-01
8.818910717964172363e-01 7.602720856666564941e-01 9.999719858169555664e-01 9.998231530189514160e-01 8.352324962615966797e-01 9.836232066154479980e-01 7.798857092857360840e-01
